"rgn_id","rgn_name","saup_cell_id","proportionArea","ocean","fao_id"
"6","norway",24186,1,"Atlantic",27
"6","norway",24187,1,"Atlantic",27
"6","norway",24188,1,"Atlantic",27
"6","norway",24189,1,"Atlantic",27
"6","norway",24190,1,"Atlantic",27
"6","norway",24191,1,"Atlantic",27
"6","norway",24192,1,"Atlantic",27
"6","norway",24193,0.67,"Atlantic",27
"6","norway",24194,0.07,"Atlantic",27
"6","norway",24857,0.04,"Atlantic",27
"6","norway",24858,0.02,"Atlantic",27
"6","norway",24859,0.01,"Atlantic",27
"6","norway",24863,0.12,"Atlantic",27
"6","norway",24864,0.44,"Atlantic",27
"6","norway",24865,0.72,"Atlantic",27
"6","norway",24866,0.95,"Atlantic",27
"6","norway",24867,1,"Atlantic",27
"6","norway",24868,1,"Atlantic",27
"6","norway",24869,1,"Atlantic",27
"6","norway",24870,1,"Atlantic",27
"6","norway",24871,1,"Atlantic",27
"6","norway",24872,1,"Atlantic",27
"6","norway",24873,1,"Atlantic",27
"6","norway",24874,1,"Atlantic",27
"6","norway",24875,1,"Atlantic",27
"6","norway",24876,1,"Atlantic",27
"6","norway",24877,1,"Atlantic",27
"6","norway",24878,1,"Atlantic",27
"6","norway",24879,1,"Atlantic",27
"6","norway",24880,1,"Atlantic",27
"6","norway",24881,1,"Atlantic",27
"6","norway",24882,1,"Atlantic",27
"6","norway",24883,1,"Atlantic",27
"6","norway",24884,1,"Atlantic",27
"6","norway",24885,1,"Atlantic",27
"6","norway",24886,1,"Atlantic",27
"6","norway",24887,1,"Atlantic",27
"6","norway",24888,1,"Atlantic",27
"6","norway",24889,1,"Atlantic",27
"6","norway",24890,1,"Atlantic",27
"6","norway",24891,1,"Atlantic",27
"6","norway",24892,1,"Atlantic",27
"6","norway",24893,1,"Atlantic",27
"6","norway",24894,1,"Atlantic",27
"6","norway",24895,1,"Atlantic",27
"6","norway",24896,1,"Atlantic",27
"6","norway",24897,1,"Atlantic",27
"6","norway",24898,1,"Atlantic",27
"6","norway",24899,1,"Atlantic",27
"6","norway",24900,1,"Atlantic",27
"6","norway",24901,1,"Atlantic",27
"6","norway",24902,1,"Atlantic",27
"6","norway",24903,1,"Atlantic",27
"6","norway",24904,1,"Atlantic",27
"6","norway",24905,1,"Atlantic",27
"6","norway",24906,1,"Atlantic",27
"6","norway",24907,1,"Atlantic",27
"6","norway",24908,1,"Atlantic",27
"6","norway",24909,1,"Atlantic",27
"6","norway",24910,1,"Atlantic",27
"6","norway",24911,0.93,"Atlantic",27
"6","norway",24912,0.36,"Atlantic",27
"6","norway",25579,0.01,"Atlantic",27
"6","norway",25580,0.03,"Atlantic",27
"6","norway",25581,0.32,"Atlantic",27
"6","norway",25582,0.76,"Atlantic",27
"6","norway",25583,1,"Atlantic",27
"6","norway",25584,1,"Atlantic",27
"6","norway",25585,1,"Atlantic",27
"6","norway",25586,1,"Atlantic",27
"6","norway",25587,1,"Atlantic",27
"6","norway",25588,1,"Atlantic",27
"6","norway",25589,1,"Atlantic",27
"6","norway",25590,1,"Atlantic",27
"6","norway",25591,1,"Atlantic",27
"6","norway",25592,1,"Atlantic",27
"6","norway",25593,1,"Atlantic",27
"6","norway",25594,1,"Atlantic",27
"6","norway",25595,1,"Atlantic",27
"6","norway",25596,1,"Atlantic",27
"6","norway",25597,1,"Atlantic",27
"6","norway",25598,1,"Atlantic",27
"6","norway",25599,1,"Atlantic",27
"6","norway",25600,1,"Atlantic",27
"6","norway",25601,1,"Atlantic",27
"6","norway",25602,1,"Atlantic",27
"6","norway",25603,1,"Atlantic",27
"6","norway",25604,1,"Atlantic",27
"6","norway",25605,1,"Atlantic",27
"6","norway",25606,1,"Atlantic",27
"6","norway",25607,1,"Atlantic",27
"6","norway",25608,1,"Atlantic",27
"6","norway",25609,1,"Atlantic",27
"6","norway",25610,1,"Atlantic",27
"6","norway",25611,1,"Atlantic",27
"6","norway",25612,1,"Atlantic",27
"6","norway",25613,1,"Atlantic",27
"6","norway",25614,1,"Atlantic",27
"6","norway",25615,1,"Atlantic",27
"6","norway",25616,1,"Atlantic",27
"6","norway",25617,1,"Atlantic",27
"6","norway",25618,1,"Atlantic",27
"6","norway",25619,1,"Atlantic",27
"6","norway",25620,1,"Atlantic",27
"6","norway",25621,1,"Atlantic",27
"6","norway",25622,1,"Atlantic",27
"6","norway",25623,1,"Atlantic",27
"6","norway",25624,1,"Atlantic",27
"6","norway",25625,1,"Atlantic",27
"6","norway",25626,1,"Atlantic",27
"6","norway",25627,1,"Atlantic",27
"6","norway",25628,1,"Atlantic",27
"6","norway",25629,1,"Atlantic",27
"6","norway",25630,0.73,"Atlantic",27
"6","norway",25631,0.12,"Atlantic",27
"6","norway",26297,0.02,"Atlantic",27
"6","norway",26298,0.27,"Atlantic",27
"6","norway",26299,0.57,"Atlantic",27
"6","norway",26300,0.86,"Atlantic",27
"6","norway",26301,1,"Atlantic",27
"6","norway",26302,1,"Atlantic",27
"6","norway",26303,1,"Atlantic",27
"6","norway",26304,1,"Atlantic",27
"6","norway",26305,1,"Atlantic",27
"6","norway",26306,1,"Atlantic",27
"6","norway",26307,1,"Atlantic",27
"6","norway",26308,1,"Atlantic",27
"6","norway",26309,1,"Atlantic",27
"6","norway",26310,1,"Atlantic",27
"6","norway",26311,1,"Atlantic",27
"6","norway",26312,1,"Atlantic",27
"6","norway",26313,1,"Atlantic",27
"6","norway",26314,1,"Atlantic",27
"6","norway",26315,1,"Atlantic",27
"6","norway",26316,1,"Atlantic",27
"6","norway",26317,1,"Atlantic",27
"6","norway",26318,1,"Atlantic",27
"6","norway",26319,1,"Atlantic",27
"6","norway",26320,1,"Atlantic",27
"6","norway",26321,1,"Atlantic",27
"6","norway",26322,1,"Atlantic",27
"6","norway",26323,1,"Atlantic",27
"6","norway",26324,1,"Atlantic",27
"6","norway",26325,1,"Atlantic",27
"6","norway",26326,1,"Atlantic",27
"6","norway",26327,1,"Atlantic",27
"6","norway",26328,1,"Atlantic",27
"6","norway",26329,1,"Atlantic",27
"6","norway",26330,1,"Atlantic",27
"6","norway",26331,1,"Atlantic",27
"6","norway",26332,1,"Atlantic",27
"6","norway",26333,1,"Atlantic",27
"6","norway",26334,1,"Atlantic",27
"6","norway",26335,1,"Atlantic",27
"6","norway",26336,1,"Atlantic",27
"6","norway",26337,1,"Atlantic",27
"6","norway",26338,1,"Atlantic",27
"6","norway",26339,1,"Atlantic",27
"6","norway",26340,1,"Atlantic",27
"6","norway",26341,1,"Atlantic",27
"6","norway",26342,1,"Atlantic",27
"6","norway",26343,1,"Atlantic",27
"6","norway",26344,1,"Atlantic",27
"6","norway",26345,1,"Atlantic",27
"6","norway",26346,1,"Atlantic",27
"6","norway",26347,1,"Atlantic",27
"6","norway",26348,0.97,"Atlantic",27
"6","norway",26349,0.43,"Atlantic",27
"6","norway",26350,0.01,"Atlantic",27
"6","norway",27015,0.12,"Atlantic",27
"6","norway",27016,0.57,"Atlantic",27
"6","norway",27017,0.95,"Atlantic",27
"6","norway",27018,1,"Atlantic",27
"6","norway",27019,1,"Atlantic",27
"6","norway",27020,1,"Atlantic",27
"6","norway",27021,1,"Atlantic",27
"6","norway",27022,1,"Atlantic",27
"6","norway",27023,1,"Atlantic",27
"6","norway",27024,1,"Atlantic",27
"6","norway",27025,1,"Atlantic",27
"6","norway",27026,1,"Atlantic",27
"6","norway",27027,1,"Atlantic",27
"6","norway",27028,1,"Atlantic",27
"6","norway",27029,1,"Atlantic",27
"6","norway",27030,1,"Atlantic",27
"6","norway",27031,1,"Atlantic",27
"6","norway",27032,1,"Atlantic",27
"6","norway",27033,1,"Atlantic",27
"6","norway",27034,1,"Atlantic",27
"6","norway",27035,1,"Atlantic",27
"6","norway",27036,1,"Atlantic",27
"6","norway",27037,1,"Atlantic",27
"6","norway",27038,1,"Atlantic",27
"6","norway",27039,1,"Atlantic",27
"6","norway",27040,1,"Atlantic",27
"6","norway",27041,1,"Atlantic",27
"6","norway",27042,1,"Atlantic",27
"6","norway",27043,1,"Atlantic",27
"6","norway",27044,1,"Atlantic",27
"6","norway",27045,1,"Atlantic",27
"6","norway",27046,1,"Atlantic",27
"6","norway",27047,1,"Atlantic",27
"6","norway",27048,0.98,"Atlantic",27
"6","norway",27049,0.99,"Atlantic",27
"6","norway",27050,0.95,"Atlantic",27
"6","norway",27051,0.91,"Atlantic",27
"6","norway",27052,0.78,"Atlantic",27
"6","norway",27053,0.97,"Atlantic",27
"6","norway",27054,1,"Atlantic",27
"6","norway",27055,0.97,"Atlantic",27
"6","norway",27056,0.86,"Atlantic",27
"6","norway",27057,0.92,"Atlantic",27
"6","norway",27058,1,"Atlantic",27
"6","norway",27059,1,"Atlantic",27
"6","norway",27060,1,"Atlantic",27
"6","norway",27061,1,"Atlantic",27
"6","norway",27062,1,"Atlantic",27
"6","norway",27063,1,"Atlantic",27
"6","norway",27064,1,"Atlantic",27
"6","norway",27065,1,"Atlantic",27
"6","norway",27066,1,"Atlantic",27
"6","norway",27067,0.8,"Atlantic",27
"6","norway",27068,0.16,"Atlantic",27
"6","norway",27733,0.12,"Atlantic",27
"6","norway",27734,0.6,"Atlantic",27
"6","norway",27735,0.99,"Atlantic",27
"6","norway",27736,1,"Atlantic",27
"6","norway",27737,1,"Atlantic",27
"6","norway",27738,1,"Atlantic",27
"6","norway",27739,1,"Atlantic",27
"6","norway",27740,1,"Atlantic",27
"6","norway",27741,1,"Atlantic",27
"6","norway",27742,1,"Atlantic",27
"6","norway",27743,1,"Atlantic",27
"6","norway",27744,1,"Atlantic",27
"6","norway",27745,1,"Atlantic",27
"6","norway",27746,1,"Atlantic",27
"6","norway",27747,1,"Atlantic",27
"6","norway",27748,1,"Atlantic",27
"6","norway",27749,1,"Atlantic",27
"6","norway",27750,1,"Atlantic",27
"6","norway",27751,1,"Atlantic",27
"6","norway",27752,1,"Atlantic",27
"6","norway",27753,1,"Atlantic",27
"6","norway",27754,1,"Atlantic",27
"6","norway",27755,1,"Atlantic",27
"6","norway",27756,1,"Atlantic",27
"6","norway",27757,1,"Atlantic",27
"6","norway",27758,1,"Atlantic",27
"6","norway",27759,1,"Atlantic",27
"6","norway",27760,1,"Atlantic",27
"6","norway",27761,1,"Atlantic",27
"6","norway",27762,1,"Atlantic",27
"6","norway",27763,1,"Atlantic",27
"6","norway",27764,1,"Atlantic",27
"6","norway",27765,0.77,"Atlantic",27
"6","norway",27766,0.64,"Atlantic",27
"6","norway",27767,0.73,"Atlantic",27
"6","norway",27768,0.68,"Atlantic",27
"6","norway",27769,0.59,"Atlantic",27
"6","norway",27770,0.21,"Atlantic",27
"6","norway",27771,0.33,"Atlantic",27
"6","norway",27772,0.66,"Atlantic",27
"6","norway",27773,0.38,"Atlantic",27
"6","norway",27774,0.73,"Atlantic",27
"6","norway",27775,0.36,"Atlantic",27
"6","norway",27776,0.09,"Atlantic",27
"6","norway",27777,0.5,"Atlantic",27
"6","norway",27778,0.33,"Atlantic",27
"6","norway",27779,0.39,"Atlantic",27
"6","norway",27780,0.59,"Atlantic",27
"6","norway",27781,0.77,"Atlantic",27
"6","norway",27782,0.98,"Atlantic",27
"6","norway",27783,1,"Atlantic",27
"6","norway",27784,1,"Atlantic",27
"6","norway",27785,0.99,"Atlantic",27
"6","norway",27786,0.51,"Atlantic",27
"6","norway",27787,0.02,"Atlantic",27
"6","norway",28451,0.04,"Atlantic",27
"6","norway",28452,0.45,"Atlantic",27
"6","norway",28453,0.95,"Atlantic",27
"6","norway",28454,1,"Atlantic",27
"6","norway",28455,1,"Atlantic",27
"6","norway",28456,1,"Atlantic",27
"6","norway",28457,1,"Atlantic",27
"6","norway",28458,1,"Atlantic",27
"6","norway",28459,1,"Atlantic",27
"6","norway",28460,1,"Atlantic",27
"6","norway",28461,1,"Atlantic",27
"6","norway",28462,1,"Atlantic",27
"6","norway",28463,1,"Atlantic",27
"6","norway",28464,1,"Atlantic",27
"6","norway",28465,1,"Atlantic",27
"6","norway",28466,1,"Atlantic",27
"6","norway",28467,1,"Atlantic",27
"6","norway",28468,1,"Atlantic",27
"6","norway",28469,1,"Atlantic",27
"6","norway",28470,1,"Atlantic",27
"6","norway",28471,1,"Atlantic",27
"6","norway",28472,1,"Atlantic",27
"6","norway",28473,1,"Atlantic",27
"6","norway",28474,1,"Atlantic",27
"6","norway",28475,1,"Atlantic",27
"6","norway",28476,1,"Atlantic",27
"6","norway",28477,1,"Atlantic",27
"6","norway",28478,0.85,"Atlantic",27
"6","norway",28479,0.78,"Atlantic",27
"6","norway",28480,0.75,"Atlantic",27
"6","norway",28481,0.9,"Atlantic",27
"6","norway",28482,0.72,"Atlantic",27
"6","norway",28483,0.86,"Atlantic",27
"6","norway",28484,0.52,"Atlantic",27
"6","norway",28485,0.46,"Atlantic",27
"6","norway",28486,0.36,"Atlantic",27
"6","norway",28487,0.39,"Atlantic",27
"6","norway",28488,0.06,"Atlantic",27
"6","norway",28490,0.05,"Atlantic",27
"6","norway",28491,0.48,"Atlantic",27
