"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1970,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",1020483.93135295
1971,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",781433.520840046
1972,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",716859.461915581
1973,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",987744.052438317
1974,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",1291052.38244541
1975,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",1062316.4185756
1976,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",1091223.64502765
1977,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",1067153.20856754
1978,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",861677.54546254
1979,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",576930.344799396
1980,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",511040.59996857
1981,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",492336.359262299
1982,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",434329.653594447
1983,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",344619.035057036
1984,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",320398.942038755
1985,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",414377.46582542
1986,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",510104.686619286
1987,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",628523.632042034
1988,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",523696.193758262
1989,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",440012.04315533
1990,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",309430.777966101
1991,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",356579.560014624
1992,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",498019.702076613
1993,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",599718.3263834
1994,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",815569.978086027
1995,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",756234.739215716
1996,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",756898.674167456
1997,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",788298.276524816
1998,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",668605.836292284
1999,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",530365.943006753
2000,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",412604.992860714
2001,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",455894.337910159
2002,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",504015.328985758
2003,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",490324.153633662
2004,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",519807.469590531
2005,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",519869.803794679
2006,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",477689.11825625
2007,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",454791.734387495
2008,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",422627.544815587
2009,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",499734.230577941
2010,"Gadus morhua","Atlantic cod",27,"Gadus_morhua-27",600069,"Medium",569088.751628318
1950,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",88.9213525195067
1951,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",91.2938549963468
1952,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",93.1119087247911
1953,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",95.0898532116557
1954,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",95.9656292183851
1955,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",97.0462735567568
1956,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",98.4358775942147
1957,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",98.7688537397893
1958,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",100.245224181701
1959,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",102.604896298821
1960,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",105.270672808514
1961,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",105.7692393823
1962,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",106.236195852152
1963,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",106.102106189606
1964,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",106.743477744219
1965,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",108.489906750448
1966,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",107.079429595889
1967,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",109.62018380774
1968,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",111.106770735034
1969,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",112.807195854988
1970,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",110.848689835065
1971,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",108.152771697954
1972,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",106.866388738879
1973,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1093.68608569271
1974,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3761.36875684583
1975,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",4747.44174246408
1976,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",4838.16170570198
1977,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",6007.32767776358
1978,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",4521.76547502061
1979,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3755.4357582201
1980,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",5672.92061359846
1981,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3856.04815010264
1982,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3723.5523628933
1983,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3596.26580506829
1984,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",4842.91435324316
1985,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",6647.68234870652
1986,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",6028.26565919984
1987,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",3071.04232879733
1988,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1409.69571805656
1989,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",448.401022178589
1990,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",462.335219842075
1991,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1241.05695011875
1992,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1843.59388865163
1993,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1953.64056323338
1994,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1913.01225301802
1995,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",2580.16358360661
1996,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",2172.17211630691
1997,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1779.19441925975
1998,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1744.95650095386
1999,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1948.37711153063
2000,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",980.184133672242
2001,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1177.72679821372
2002,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",963.632833125823
2003,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1333.0612700034
2004,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",934.022977807232
2005,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1091.20230093363
2006,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",1063.3094590477
2007,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",638.000903329105
2008,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",639.831441370995
2009,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",215.737898665988
2010,"Gadus ogac","Greenland cod",21,"Gadus_ogac-21",600309,"Medium",297.505711777898
1950,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",16283.6738979215
1951,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",16099.8609999692
1952,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",33307.6713761586
1953,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",22622.5432502545
1954,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",24490.9251865147
1955,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",24769.9295525825
1956,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",18971.1991839263
1957,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",21580.0397437375
1958,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",39431.8374289866
1959,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",37585.302639698
1960,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",28849.2801150549
1961,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",41642.0752286879
1962,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",48155.0455007327
1963,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",35493.7147367171
1964,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",33965.5134669823
1965,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",40324.9408687369
1966,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",39745.2738039557
1967,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",38879.7088991788
1968,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",41610.4223831889
1969,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",23635.9624467462
1970,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",5258.66808686897
1971,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",5504.1279749957
1972,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",7176.51350027539
1973,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",2170.42054940494
1974,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",1812.33139870472
1975,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",1475.22807031614
1976,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",1894.77971821539
1977,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",2102.46808005825
1978,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",1598.27720320718
1979,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",938.155224479762
1980,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",818.980093861394
1981,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",692.05166193424
1982,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",794.515513586378
1983,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",495.966476915761
1984,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",424.337790318552
1985,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",692.385677703201
1986,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",817.632747755819
1987,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",1013.31438059663
1988,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",833.416977852
1989,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",800.032090512277
1990,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",533.070838887251
1991,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",413.744074921771
1992,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",92.4635941227344
1993,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",93.7599993571437
1994,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",111.175356017454
1995,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",67.821365651475
1996,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",62.7088614708045
1997,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",63.2814492813451
1998,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",96.111622336666
1999,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",98.1129433018147
2000,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",134.493163494204
2001,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",165.740452185562
2002,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",173.940987796469
2003,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",275.397529457649
2004,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",352.000870830796
2005,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",240.034065611668
2006,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",179.632190763689
2007,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",100.682687746892
2008,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",57.237868425642
2009,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",52.5307969681358
2010,"Hippoglossoides platessoides","American plaice",21,"Hippoglossoides_platessoides-21",604239,"Low",105.932247516958
1962,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",30.8761984269253
1963,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2.06325073660864
1964,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",11.1439694583059
1965,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",11.8011610945676
1966,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",1.63066869660215
1967,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2.23398968153817
1968,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",0.474160482307443
1969,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",6.78390983375468
1970,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",28.1299639176603
1971,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",3.52731062583193
1972,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",11.0097757322207
1973,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",144.743415419776
1974,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",14.3382772753087
1975,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",371.63501455067
1976,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",93.7933161347816
1977,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2.24437622009494
1978,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",23.1227127069034
1979,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",10466.7488375936
1980,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",5542.83919600805
1981,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",3592.8797559371
1982,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",4768.67825523672
1983,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2703.08880860777
1984,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",3614.41411908088
1985,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2391.68828020228
1986,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",3185.48947167434
1987,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",2401.65745533857
1988,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",1644.65156308289
1989,"Hippoglossoides platessoides","American plaice",27,"Hippoglossoides_platessoides-27",604239,"Low",1777.47143750813
