"","CellID","rgn_id","area","rgn_name","proportionArea","ocean","fao_id"
"16681",29912,6,1,"norway",0.69,"Atlantic",27
"16682",29913,6,1,"norway",0.9,"Atlantic",27
"16683",29914,6,1,"norway",0.89,"Atlantic",27
"16684",29915,6,1,"norway",0.35,"Atlantic",27
"16685",29916,6,1,"norway",0.21,"Atlantic",27
"16686",29917,6,1,"norway",0.17,"Atlantic",27
"16687",29918,6,1,"norway",0.13,"Atlantic",27
"16688",29919,6,1,"norway",0.1,"Atlantic",27
"16689",29920,6,1,"norway",0.03,"Atlantic",27
"16690",29921,6,1,"norway",0.06,"Atlantic",27
"16691",29945,4,1,"Russia",0.03,"Atlantic",27
"16692",29946,4,1,"Russia",0.08,"Atlantic",27
"16693",29947,4,1,"Russia",0.34,"Atlantic",27
"16694",29948,4,1,"Russia",0.44,"Atlantic",27
"16695",29949,4,1,"Russia",0.33,"Atlantic",27
"16696",29950,4,1,"Russia",0.54,"Atlantic",27
"16697",29951,4,1,"Russia",0.56,"Atlantic",27
"16698",29952,4,1,"Russia",0.63,"Atlantic",27
"16699",29953,4,1,"Russia",0.86,"Atlantic",27
"16700",29954,4,1,"Russia",1,"Atlantic",27
"16701",29955,4,1,"Russia",1,"Atlantic",27
"16702",29956,4,1,"Russia",1,"Atlantic",27
"16703",29957,4,1,"Russia",1,"Atlantic",27
"16704",29958,4,1,"Russia",1,"Atlantic",27
"16705",29959,4,1,"Russia",1,"Atlantic",27
"16706",29960,4,1,"Russia",1,"Atlantic",27
"16707",29961,4,1,"Russia",1,"Atlantic",27
"16708",29962,4,1,"Russia",1,"Atlantic",27
"16709",29963,4,1,"Russia",1,"Atlantic",27
"16710",29964,4,1,"Russia",1,"Atlantic",27
"16711",29965,4,1,"Russia",1,"Atlantic",27
"16712",29966,4,1,"Russia",1,"Atlantic",27
"16713",29967,4,1,"Russia",1,"Atlantic",27
"16714",29968,4,1,"Russia",1,"Atlantic",27
"16715",29969,4,1,"Russia",1,"Atlantic",27
"16716",29970,4,1,"Russia",1,"Atlantic",27
"16717",29971,4,1,"Russia",1,"Atlantic",27
"16718",29972,4,1,"Russia",1,"Atlantic",27
"16719",29973,4,1,"Russia",1,"Atlantic",27
"16720",29974,4,1,"Russia",1,"Atlantic",27
"16721",29975,4,1,"Russia",1,"Atlantic",27
"16722",29976,4,1,"Russia",1,"Atlantic",27
"16723",29977,4,1,"Russia",0.72,"Atlantic",27
"16724",29978,4,1,"Russia",0.1,"Atlantic",27
"16725",29979,4,1,"Russia",0.02,"Atlantic",27
"16726",29980,4,1,"Russia",0.28,"Atlantic",27
"16727",29981,4,1,"Russia",0.78,"Atlantic",27
"16728",29982,4,1,"Russia",1,"Atlantic",27
"16729",29983,4,1,"Russia",1,"Atlantic",27
"16730",29984,4,1,"Russia",1,"Atlantic",27
"16731",29985,4,1,"Russia",1,"Atlantic",27
"16732",29986,4,1,"Russia",1,"Atlantic",27
"16733",29987,4,1,"Russia",1,"Atlantic",27
"16734",29988,4,1,"Russia",1,"Atlantic",27
"16735",29989,4,1,"Russia",1,"Atlantic",27
"16736",29990,4,1,"Russia",1,"Atlantic",27
"16737",29991,4,1,"Russia",1,"Atlantic",27
"16738",29992,4,1,"Russia",1,"Atlantic",27
"16739",29993,4,1,"Russia",1,"Atlantic",27
"16740",29994,4,1,"Russia",1,"Atlantic",27
"16741",29995,4,1,"Russia",1,"Atlantic",27
"16742",29996,4,1,"Russia",1,"Atlantic",27
"16743",29997,4,1,"Russia",0.99,"Atlantic",27
"16744",29998,4,1,"Russia",0.97,"Atlantic",27
"16745",29999,4,1,"Russia",0.92,"Atlantic",27
"16746",30000,4,1,"Russia",1,"Atlantic",27
"16747",30001,4,1,"Russia",0.92,"Atlantic",27
"16748",30002,4,1,"Russia",0.33,"Atlantic",27
"16749",30009,4,1,"Russia",0.02,"Arctic",18
"16750",30010,4,1,"Russia",0.38,"Arctic",18
"16751",30011,4,1,"Russia",0.59,"Arctic",18
"16752",30012,4,1,"Russia",0.78,"Arctic",18
"16753",30013,4,1,"Russia",0.92,"Arctic",18
"16754",30014,4,1,"Russia",0.99,"Arctic",18
"16755",30015,4,1,"Russia",0.88,"Arctic",18
"16756",30016,4,1,"Russia",0.98,"Arctic",18
"16757",30017,4,1,"Russia",0.3,"Arctic",18
"16758",30025,4,1,"Russia",0.01,NA,NA
"16759",30026,4,1,"Russia",0.9,"Arctic",18
"16760",30027,4,1,"Russia",1,"Arctic",18
"16761",30028,4,1,"Russia",0.71,"Arctic",18
"16762",30029,4,1,"Russia",0.25,"Arctic",18
"16763",30030,4,1,"Russia",0.19,"Arctic",18
"16764",30031,4,1,"Russia",0.33,"Arctic",18
"16765",30032,4,1,"Russia",0.5,"Arctic",18
"16766",30033,4,1,"Russia",0.35,"Arctic",18
"16767",30034,4,1,"Russia",0.11,"Arctic",18
"16768",30203,4,1,"Russia",0.16,"Arctic",18
"16769",30204,4,1,"Russia",0.04,"Arctic",18
"16770",30214,4,1,"Russia",0.01,NA,NA
"16771",30217,4,1,"Russia",0.28,"Arctic",18
"16772",30218,4,1,"Russia",0.63,"Arctic",18
"16773",30219,4,1,"Russia",0.83,"Arctic",18
"16774",30220,4,1,"Russia",1,"Arctic",18
"16775",30221,4,1,"Russia",1,"Arctic",18
"16776",30222,4,1,"Russia",0.76,"Arctic",18
"16777",30223,4,1,"Russia",0.01,NA,NA
"16778",30237,4,1,"Russia",0.1,"Arctic",18
"16779",30238,4,1,"Russia",0.19,"Arctic",18
"16780",30239,4,1,"Russia",0.48,"Arctic",18
"16781",30240,4,1,"Russia",0.83,"Arctic",18
"16782",30241,4,1,"Russia",0.14,"Arctic",18
"16783",30242,4,1,"Russia",0.28,"Arctic",18
"16784",30243,4,1,"Russia",0.67,"Arctic",18
"16785",30244,4,1,"Russia",0.99,"Arctic",18
"16786",30245,4,1,"Russia",1,"Arctic",18
"16787",30246,4,1,"Russia",1,"Arctic",18
"16788",30247,4,1,"Russia",1,"Arctic",18
"16789",30248,4,1,"Russia",1,"Arctic",18
"16790",30249,4,1,"Russia",1,"Arctic",18
"16791",30250,4,1,"Russia",1,"Arctic",18
"16792",30251,4,1,"Russia",1,"Arctic",18
"16793",30252,4,1,"Russia",1,"Arctic",18
"16794",30253,4,1,"Russia",1,"Arctic",18
"16795",30254,4,1,"Russia",1,"Arctic",18
"16796",30255,4,1,"Russia",1,"Arctic",18
"16797",30256,4,1,"Russia",1,"Arctic",18
"16798",30257,4,1,"Russia",1,"Arctic",18
"16799",30258,4,1,"Russia",1,"Arctic",18
"16800",30259,4,1,"Russia",1,"Arctic",18
"16801",30260,4,1,"Russia",1,"Arctic",18
"16802",30261,4,1,"Russia",1,"Arctic",18
"16803",30262,4,1,"Russia",1,"Arctic",18
"16804",30263,1,0.9,"Alaska",0.9,"Arctic",18
"16805",30263,4,0.1,"Russia",0.1,"Arctic",18
"16806",30264,1,1,"Alaska",1,"Arctic",18
"16807",30265,1,1,"Alaska",1,"Arctic",18
"16808",30266,1,1,"Alaska",1,"Arctic",18
"16809",30267,1,1,"Alaska",1,"Arctic",18
"16810",30268,1,1,"Alaska",0.65,"Arctic",18
"16811",30269,1,1,"Alaska",0.3,"Arctic",18
"16812",30270,1,1,"Alaska",0.27,"Arctic",18
"16813",30271,1,1,"Alaska",0.2,"Arctic",18
"16814",30272,1,1,"Alaska",0.12,"Arctic",18
"16815",30326,2,0.01,"Nunavut",0.01,"Arctic",18
"16816",30326,3,0.07,"Beaufort Sea",0.07,"Arctic",18
"16817",30327,3,1,"Beaufort Sea",0.23,"Arctic",18
"16818",30328,3,1,"Beaufort Sea",0.22,"Arctic",18
"16819",30329,2,0.01,"Nunavut",0.01,"Arctic",18
"16820",30329,3,0.22,"Beaufort Sea",0.22,"Arctic",18
"16821",30330,2,0.04,"Nunavut",0.04,"Arctic",18
"16822",30330,3,0.04,"Beaufort Sea",0.04,"Arctic",18
"16823",30366,2,1,"Nunavut",0.15,"Arctic",18
"16824",30367,2,1,"Nunavut",0.19,"Arctic",18
"16825",30368,2,1,"Nunavut",0.21,"Arctic",18
"16826",30369,2,1,"Nunavut",0.06,"Arctic",18
"16827",30370,2,1,"Nunavut",0.18,"Arctic",18
"16828",30371,2,1,"Nunavut",0.41,"Arctic",18
"16829",30372,2,1,"Nunavut",0.78,"Arctic",18
"16830",30373,2,1,"Nunavut",0.89,"Arctic",18
"16831",30374,2,1,"Nunavut",0.19,"Arctic",18
"16832",30376,2,1,"Nunavut",0.03,NA,NA
"16833",30377,2,1,"Nunavut",0.1,"Arctic",18
"16834",30378,2,1,"Nunavut",0.17,"Arctic",18
"16835",30379,2,1,"Nunavut",0.12,"Arctic",18
"16836",30380,2,1,"Nunavut",0.22,"Arctic",18
"16837",30381,2,1,"Nunavut",0.29,"Arctic",18
"16838",30382,2,1,"Nunavut",0.4,"Arctic",18
"16839",30383,2,1,"Nunavut",0.63,"Arctic",18
"16840",30384,2,1,"Nunavut",0.67,"Arctic",18
"16841",30385,2,1,"Nunavut",0.6,"Arctic",18
"16842",30386,2,1,"Nunavut",0.56,"Arctic",18
"16843",30387,2,1,"Nunavut",0.39,"Arctic",18
"16844",30388,2,1,"Nunavut",0.3,"Arctic",18
"16845",30389,2,1,"Nunavut",0.43,"Arctic",18
"16846",30390,2,1,"Nunavut",0.82,"Arctic",18
"16847",30391,2,1,"Nunavut",0.57,"Arctic",18
"16848",30392,2,1,"Nunavut",0.77,"Arctic",18
"16849",30393,2,1,"Nunavut",0.68,"Arctic",18
"16850",30394,2,1,"Nunavut",0.65,"Arctic",18
"16851",30395,2,1,"Nunavut",0.67,"Arctic",18
"16852",30396,2,1,"Nunavut",0.76,"Arctic",18
"16853",30397,2,1,"Nunavut",0.75,"Arctic",18
"16854",30398,2,1,"Nunavut",1,"Arctic",18
"16855",30399,2,1,"Nunavut",0.92,"Arctic",18
"16856",30400,2,1,"Nunavut",0.67,"Arctic",18
"16857",30401,2,1,"Nunavut",0.98,"Arctic",18
"16858",30402,2,1,"Nunavut",0.78,"Arctic",18
"16859",30403,2,1,"Nunavut",0.7,"Arctic",18
"16860",30404,2,1,"Nunavut",0.51,"Arctic",18
"16861",30405,2,1,"Nunavut",0.21,"Arctic",18
"16862",30406,2,1,"Nunavut",0.09,"Arctic",18
"16863",30407,2,1,"Nunavut",0.03,NA,NA
"16864",30408,2,1,"Nunavut",0.05,"Arctic",18
"16865",30409,2,1,"Nunavut",0.54,"Arctic",18
"16866",30410,2,1,"Nunavut",0.84,"Arctic",18
"16867",30411,2,1,"Nunavut",0.91,"Arctic",18
"16868",30412,2,1,"Nunavut",0.55,"Arctic",18
"16869",30413,2,1,"Nunavut",0.69,"Arctic",18
"16870",30414,2,1,"Nunavut",0.01,NA,NA
"16871",30419,2,1,"Nunavut",0.05,"Arctic",18
"16872",30420,2,1,"Nunavut",0.91,"Arctic",18
"16873",30421,2,1,"Nunavut",0.27,"Arctic",18
"16874",30424,2,1,"Nunavut",0.17,"Arctic",18
"16875",30425,2,1,"Nunavut",0.92,"Arctic",18
"16876",30426,2,1,"Nunavut",1,"Arctic",18
"16877",30427,2,1,"Nunavut",1,"Arctic",18
"16878",30428,2,1,"Nunavut",1,"Arctic",18
"16879",30429,2,1,"Nunavut",0.82,"Arctic",18
"16880",30430,2,1,"Nunavut",0.4,"Arctic",18
"16881",30431,2,1,"Nunavut",0.06,"Arctic",18
"16882",30436,2,1,"Nunavut",0.03,"Arctic",18
"16883",30437,2,1,"Nunavut",0.13,"Arctic",18
"16884",30438,2,1,"Nunavut",0.74,"Arctic",18
"16885",30439,2,1,"Nunavut",1,"Arctic",18
"16886",30440,2,1,"Nunavut",1,"Arctic",18
"16887",30441,2,1,"Nunavut",1,"Arctic",18
"16888",30442,2,1,"Nunavut",0.8,"Arctic",18
"16889",30443,2,1,"Nunavut",0.76,"Arctic",18
"16890",30444,2,1,"Nunavut",0.99,"Arctic",18
"16891",30445,2,1,"Nunavut",1,"Arctic",18
"16892",30446,2,1,"Nunavut",1,"Arctic",18
"16893",30447,2,1,"Nunavut",0.87,"Arctic",18
"16894",30448,2,1,"Nunavut",0.44,"Arctic",18
"16895",30449,2,1,"Nunavut",0.72,"Arctic",18
"16896",30450,2,1,"Nunavut",0.53,"Arctic",18
"16897",30451,2,1,"Nunavut",0.5,"Arctic",18
"16898",30452,2,1,"Nunavut",0.13,"Arctic",18
"16899",30453,2,1,"Nunavut",0.12,"Arctic",18
"16900",30462,2,1,"Nunavut",0.1,"Atlantic",21
"16901",30463,2,1,"Nunavut",0.17,"Atlantic",21
"16902",30464,2,1,"Nunavut",0.44,"Atlantic",21
"16903",30465,2,1,"Nunavut",0.79,"Atlantic",21
"16904",30466,2,1,"Nunavut",0.97,"Atlantic",21
"16905",30467,2,1,"Nunavut",0.99,"Atlantic",21
"16906",30468,2,1,"Nunavut",1,"Atlantic",21
"16907",30469,2,1,"Nunavut",1,"Atlantic",21
"16908",30470,2,1,"Nunavut",1,"Atlantic",21
"16909",30471,2,1,"Nunavut",1,"Atlantic",21
"16910",30472,2,1,"Nunavut",1,"Atlantic",21
"16911",30473,2,1,"Nunavut",1,"Atlantic",21
"16912",30474,2,1,"Nunavut",1,"Atlantic",21
"16913",30475,2,1,"Nunavut",1,"Atlantic",21
"16914",30476,2,1,"Nunavut",1,"Atlantic",21
"16915",30477,2,1,"Nunavut",1,"Atlantic",21
"16916",30478,2,1,"Nunavut",1,"Atlantic",21
"16917",30479,2,1,"Nunavut",1,"Atlantic",21
"16918",30480,2,0.98,"Nunavut",0.98,"Atlantic",21
"16919",30480,8,0.02,"west",0.02,"Atlantic",21
"16920",30481,2,0.66,"Nunavut",0.66,"Atlantic",21
"16921",30481,8,0.35,"west",0.35,"Atlantic",21
"16922",30482,2,0.26,"Nunavut",0.26,"Atlantic",21
"16923",30482,8,0.74,"west",0.74,"Atlantic",21
"16924",30483,8,1,"west",1,"Atlantic",21
"16925",30484,8,1,"west",1,"Atlantic",21
"16926",30485,8,1,"west",1,"Atlantic",21
"16927",30486,8,1,"west",1,"Atlantic",21
"16928",30487,8,1,"west",1,"Atlantic",21
"16929",30488,8,1,"west",1,"Atlantic",21
"16930",30489,8,1,"west",1,"Atlantic",21
"16931",30490,8,1,"west",1,"Atlantic",21
"16932",30491,8,1,"west",1,"Atlantic",21
"16933",30492,8,1,"west",1,"Atlantic",21
"16934",30493,8,1,"west",1,"Atlantic",21
"16935",30494,8,1,"west",0.95,"Atlantic",21
"16936",30495,8,1,"west",0.76,"Atlantic",21
"16937",30496,8,1,"west",0.67,"Atlantic",21
"16938",30497,8,1,"west",0.89,"Atlantic",21
"16939",30498,8,1,"west",0.65,"Atlantic",21
"16940",30499,8,1,"west",0.07,"Atlantic",21
"16941",30500,8,1,"west",0.04,"Atlantic",21
"16942",30536,9,1,"east",0.01,"Atlantic",27
"16943",30544,9,1,"east",0.01,"Atlantic",27
"16944",30545,9,1,"east",0.08,"Atlantic",27
"16945",30546,9,1,"east",0.15,"Atlantic",27
"16946",30547,9,1,"east",0.29,"Atlantic",27
"16947",30548,9,1,"east",0.46,"Atlantic",27
"16948",30549,9,1,"east",0.74,"Atlantic",27
"16949",30550,9,1,"east",0.99,"Atlantic",27
"16950",30551,9,1,"east",1,"Atlantic",27
"16951",30552,9,1,"east",1,"Atlantic",27
"16952",30553,9,1,"east",1,"Atlantic",27
"16953",30554,9,1,"east",1,"Atlantic",27
"16954",30555,9,1,"east",1,"Atlantic",27
"16955",30556,9,1,"east",1,"Atlantic",27
"16956",30557,9,1,"east",1,"Atlantic",27
"16957",30558,9,1,"east",1,"Atlantic",27
"16958",30559,9,1,"east",1,"Atlantic",27
"16959",30560,9,1,"east",1,"Atlantic",27
"16960",30561,9,1,"east",1,"Atlantic",27
"16961",30562,9,0.98,"east",0.98,"Atlantic",27
"16962",30562,10,0.02,"banana",0.02,"Atlantic",27
"16963",30563,9,0.85,"east",0.85,"Atlantic",27
"16964",30563,10,0.15,"banana",0.15,"Atlantic",27
"16965",30564,9,0.73,"east",0.73,"Atlantic",27
"16966",30564,10,0.27,"banana",0.27,"Atlantic",27
"16967",30565,9,0.58,"east",0.58,"Atlantic",27
"16968",30565,10,0.42,"banana",0.42,"Atlantic",27
"16969",30566,9,0.45,"east",0.45,"Atlantic",27
"16970",30566,10,0.55,"banana",0.55,"Atlantic",27
"16971",30567,9,0.26,"east",0.26,"Atlantic",27
"16972",30567,10,0.74,"banana",0.74,"Atlantic",27
"16973",30568,9,0.08,"east",0.08,"Atlantic",27
"16974",30568,10,0.92,"banana",0.92,"Atlantic",27
"16975",30569,10,1,"banana",1,"Atlantic",27
"16976",30570,10,1,"banana",1,"Atlantic",27
"16977",30571,10,1,"banana",1,"Atlantic",27
"16978",30572,10,1,"banana",1,"Atlantic",27
"16979",30573,10,1,"banana",1,"Atlantic",27
"16980",30574,10,1,"banana",1,"Atlantic",27
"16981",30575,10,1,"banana",1,"Atlantic",27
"16982",30576,10,1,"banana",1,"Atlantic",27
"16983",30577,10,1,"banana",1,"Atlantic",27
"16984",30578,10,1,"banana",1,"Atlantic",27
"16985",30579,10,1,"banana",1,"Atlantic",27
"16986",30580,10,1,"banana",1,"Atlantic",27
"16987",30581,10,1,"banana",1,"Atlantic",27
"16988",30582,7,0.02,"Jan Mayen",0.02,"Atlantic",27
"16989",30582,10,0.98,"banana",0.98,"Atlantic",27
"16990",30583,7,0.36,"Jan Mayen",0.36,"Atlantic",27
"16991",30583,10,0.64,"banana",0.64,"Atlantic",27
"16992",30584,7,0.79,"Jan Mayen",0.79,"Atlantic",27
"16993",30584,10,0.21,"banana",0.21,"Atlantic",27
"16994",30585,7,1,"Jan Mayen",1,"Atlantic",27
"16995",30586,7,1,"Jan Mayen",1,"Atlantic",27
"16996",30587,7,1,"Jan Mayen",1,"Atlantic",27
"16997",30588,7,1,"Jan Mayen",1,"Atlantic",27
"16998",30589,7,1,"Jan Mayen",1,"Atlantic",27
"16999",30590,7,1,"Jan Mayen",1,"Atlantic",27
"17000",30591,7,1,"Jan Mayen",1,"Atlantic",27
"17001",30592,7,1,"Jan Mayen",1,"Atlantic",27
"17002",30593,7,1,"Jan Mayen",1,"Atlantic",27
"17003",30594,7,1,"Jan Mayen",1,"Atlantic",27
"17004",30595,7,1,"Jan Mayen",1,"Atlantic",27
"17005",30596,7,1,"Jan Mayen",1,"Atlantic",27
"17006",30597,7,0.95,"Jan Mayen",0.95,"Atlantic",27
"17007",30597,10,0.05,"banana",0.05,"Atlantic",27
"17008",30598,7,0.63,"Jan Mayen",0.63,"Atlantic",27
"17009",30598,10,0.37,"banana",0.37,"Atlantic",27
"17010",30599,7,0.28,"Jan Mayen",0.28,"Atlantic",27
"17011",30599,10,0.72,"banana",0.72,"Atlantic",27
"17012",30600,7,0.02,"Jan Mayen",0.02,"Atlantic",27
"17013",30600,10,0.98,"banana",0.98,"Atlantic",27
"17014",30601,10,1,"banana",1,"Atlantic",27
"17015",30602,10,1,"banana",1,"Atlantic",27
"17016",30603,10,1,"banana",1,"Atlantic",27
"17017",30604,10,1,"banana",1,"Atlantic",27
"17018",30605,10,1,"banana",1,"Atlantic",27
"17019",30606,10,1,"banana",1,"Atlantic",27
"17020",30607,6,0.03,"norway",0.03,"Atlantic",27
"17021",30607,10,0.97,"banana",0.97,"Atlantic",27
"17022",30608,6,0.75,"norway",0.75,"Atlantic",27
"17023",30608,10,0.25,"banana",0.25,"Atlantic",27
"17024",30609,6,1,"norway",1,"Atlantic",27
"17025",30610,6,1,"norway",1,"Atlantic",27
"17026",30611,6,1,"norway",1,"Atlantic",27
"17027",30612,6,1,"norway",1,"Atlantic",27
"17028",30613,6,1,"norway",1,"Atlantic",27
"17029",30614,6,1,"norway",1,"Atlantic",27
"17030",30615,6,1,"norway",1,"Atlantic",27
"17031",30616,6,1,"norway",1,"Atlantic",27
"17032",30617,6,1,"norway",1,"Atlantic",27
"17033",30618,6,1,"norway",1,"Atlantic",27
"17034",30619,6,1,"norway",1,"Atlantic",27
"17035",30620,6,1,"norway",1,"Atlantic",27
"17036",30621,6,1,"norway",1,"Atlantic",27
"17037",30622,6,1,"norway",1,"Atlantic",27
"17038",30623,6,1,"norway",1,"Atlantic",27
"17039",30624,6,1,"norway",1,"Atlantic",27
"17040",30625,6,1,"norway",1,"Atlantic",27
"17041",30626,6,1,"norway",1,"Atlantic",27
"17042",30627,6,1,"norway",1,"Atlantic",27
"17043",30628,6,1,"norway",1,"Atlantic",27
"17044",30629,6,1,"norway",0.95,"Atlantic",27
"17045",30630,6,1,"norway",0.55,"Atlantic",27
"17046",30631,6,1,"norway",0.44,"Atlantic",27
"17047",30632,6,1,"norway",0.23,"Atlantic",27
"17048",30633,6,1,"norway",0.31,"Atlantic",27
"17049",30634,6,1,"norway",0.52,"Atlantic",27
"17050",30635,6,1,"norway",0.3,"Atlantic",27
"17051",30636,6,1,"norway",0.1,"Atlantic",27
"17052",30667,4,1,"Russia",0.01,"Atlantic",27
"17053",30674,4,1,"Russia",0.1,"Atlantic",27
"17054",30675,4,1,"Russia",0.37,"Atlantic",27
"17055",30676,4,1,"Russia",0.69,"Atlantic",27
"17056",30677,4,1,"Russia",1,"Atlantic",27
"17057",30678,4,1,"Russia",1,"Atlantic",27
"17058",30679,4,1,"Russia",1,"Atlantic",27
"17059",30680,4,1,"Russia",1,"Atlantic",27
"17060",30681,4,1,"Russia",1,"Atlantic",27
"17061",30682,4,1,"Russia",1,"Atlantic",27
"17062",30683,4,1,"Russia",1,"Atlantic",27
"17063",30684,4,1,"Russia",1,"Atlantic",27
"17064",30685,4,1,"Russia",1,"Atlantic",27
"17065",30686,4,1,"Russia",1,"Atlantic",27
"17066",30687,4,1,"Russia",0.93,"Atlantic",27
"17067",30688,4,1,"Russia",0.81,"Atlantic",27
"17068",30689,4,1,"Russia",0.9,"Atlantic",27
"17069",30690,4,1,"Russia",0.9,"Atlantic",27
"17070",30691,4,1,"Russia",0.9,"Atlantic",27
"17071",30692,4,1,"Russia",0.99,"Atlantic",27
"17072",30693,4,1,"Russia",1,"Atlantic",27
"17073",30694,4,1,"Russia",1,"Atlantic",27
"17074",30695,4,1,"Russia",1,"Atlantic",27
"17075",30696,4,1,"Russia",1,"Atlantic",27
"17076",30697,4,1,"Russia",0.76,"Atlantic",27
"17077",30698,4,1,"Russia",0.43,"Atlantic",27
"17078",30699,4,1,"Russia",0.53,"Atlantic",27
"17079",30700,4,1,"Russia",0.82,"Atlantic",27
"17080",30701,4,1,"Russia",1,"Atlantic",27
"17081",30702,4,1,"Russia",1,"Atlantic",27
"17082",30703,4,1,"Russia",1,"Atlantic",27
"17083",30704,4,1,"Russia",1,"Atlantic",27
"17084",30705,4,1,"Russia",0.93,"Atlantic",27
"17085",30706,4,1,"Russia",0.57,"Atlantic",27
"17086",30707,4,1,"Russia",0.3,"Atlantic",27
"17087",30708,4,1,"Russia",0.41,"Atlantic",27
"17088",30709,4,1,"Russia",0.9,"Atlantic",27
"17089",30710,4,1,"Russia",0.95,"Atlantic",27
"17090",30711,4,1,"Russia",0.92,"Atlantic",27
"17091",30712,4,1,"Russia",0.83,"Atlantic",27
"17092",30713,4,1,"Russia",0.78,"Atlantic",27
"17093",30714,4,1,"Russia",0.84,"Atlantic",27
"17094",30715,4,1,"Russia",0.88,"Atlantic",27
"17095",30716,4,1,"Russia",0.49,"Atlantic",27
"17096",30717,4,1,"Russia",0.26,"Atlantic",27
"17097",30718,4,1,"Russia",0.07,"Atlantic",27
"17098",30719,4,1,"Russia",0.5,"Atlantic",27
"17099",30720,4,1,"Russia",0.89,"Atlantic",27
"17100",30721,4,1,"Russia",0.6,"Atlantic",27
"17101",30722,4,1,"Russia",0.35,"Atlantic",27
"17102",30733,4,1,"Russia",0.04,"Arctic",18
"17103",30734,4,1,"Russia",0.25,"Arctic",18
"17104",30735,4,1,"Russia",0.57,"Arctic",18
"17105",30736,4,1,"Russia",0.94,"Arctic",18
"17106",30737,4,1,"Russia",0.99,"Arctic",18
"17107",30738,4,1,"Russia",0.76,"Arctic",18
"17108",30739,4,1,"Russia",0.06,"Arctic",18
"17109",30746,4,1,"Russia",0.32,"Arctic",18
"17110",30747,4,1,"Russia",0.68,"Arctic",18
"17111",30748,4,1,"Russia",0.98,"Arctic",18
"17112",30749,4,1,"Russia",0.97,"Arctic",18
"17113",30750,4,1,"Russia",0.44,"Arctic",18
"17114",30751,4,1,"Russia",0.27,"Arctic",18
"17115",30752,4,1,"Russia",0.16,"Arctic",18
"17116",30753,4,1,"Russia",0.05,"Arctic",18
"17117",30754,4,1,"Russia",0.49,"Arctic",18
"17118",30755,4,1,"Russia",0.84,"Arctic",18
"17119",30756,4,1,"Russia",0.38,"Arctic",18
"17120",30939,4,1,"Russia",0.04,"Arctic",18
"17121",30940,4,1,"Russia",0.45,"Arctic",18
"17122",30941,4,1,"Russia",0.36,"Arctic",18
"17123",30942,4,1,"Russia",0.08,"Arctic",18
"17124",30964,4,1,"Russia",0.12,"Arctic",18
"17125",30965,4,1,"Russia",0.4,"Arctic",18
"17126",30966,4,1,"Russia",0.61,"Arctic",18
"17127",30967,4,1,"Russia",0.95,"Arctic",18
"17128",30968,4,1,"Russia",1,"Arctic",18
"17129",30969,4,1,"Russia",1,"Arctic",18
"17130",30970,4,1,"Russia",1,"Arctic",18
"17131",30971,4,1,"Russia",1,"Arctic",18
"17132",30972,4,1,"Russia",1,"Arctic",18
"17133",30973,4,1,"Russia",1,"Arctic",18
"17134",30974,4,1,"Russia",1,"Arctic",18
"17135",30975,4,1,"Russia",1,"Arctic",18
"17136",30976,4,1,"Russia",1,"Arctic",18
"17137",30977,4,1,"Russia",1,"Arctic",18
"17138",30978,4,1,"Russia",1,"Arctic",18
"17139",30979,4,1,"Russia",1,"Arctic",18
"17140",30980,4,1,"Russia",1,"Arctic",18
"17141",30981,4,1,"Russia",1,"Arctic",18
"17142",30982,4,1,"Russia",1,"Arctic",18
"17143",30983,1,1,"Alaska",1,"Arctic",18
"17144",30984,1,1,"Alaska",1,"Arctic",18
"17145",30985,1,1,"Alaska",1,"Arctic",18
"17146",30986,1,1,"Alaska",1,"Arctic",18
"17147",30987,1,1,"Alaska",0.95,"Arctic",18
"17148",30988,1,1,"Alaska",0.59,"Arctic",18
"17149",30989,1,1,"Alaska",0.19,"Arctic",18
"17150",30990,1,1,"Alaska",0.03,"Arctic",18
"17151",31090,2,1,"Nunavut",0.13,"Arctic",18
"17152",31091,2,1,"Nunavut",0.42,"Arctic",18
"17153",31092,2,1,"Nunavut",0.51,"Arctic",18
"17154",31093,2,1,"Nunavut",0.98,"Arctic",18
"17155",31094,2,1,"Nunavut",0.93,"Arctic",18
"17156",31095,2,1,"Nunavut",0.96,"Arctic",18
"17157",31096,2,1,"Nunavut",0.97,"Arctic",18
"17158",31097,2,1,"Nunavut",0.92,"Arctic",18
"17159",31098,2,1,"Nunavut",0.96,"Arctic",18
"17160",31099,2,1,"Nunavut",0.97,"Arctic",18
"17161",31100,2,1,"Nunavut",0.95,"Arctic",18
"17162",31101,2,1,"Nunavut",0.93,"Arctic",18
"17163",31102,2,1,"Nunavut",0.92,"Arctic",18
"17164",31103,2,1,"Nunavut",0.83,"Arctic",18
"17165",31104,2,1,"Nunavut",0.36,"Arctic",18
"17166",31105,2,1,"Nunavut",0.43,"Arctic",18
"17167",31106,2,1,"Nunavut",0.42,"Arctic",18
"17168",31107,2,1,"Nunavut",0.4,"Arctic",18
"17169",31108,2,1,"Nunavut",0.28,"Arctic",18
"17170",31109,2,1,"Nunavut",0.1,"Arctic",18
"17171",31110,2,1,"Nunavut",0.22,"Arctic",18
"17172",31111,2,1,"Nunavut",0.33,"Arctic",18
"17173",31112,2,1,"Nunavut",0.83,"Arctic",18
