"rgn_id","fao_rgn","Scientific_Name","Common_Name","TaxonKey","tons","year","stock_id"
4,18,"Anarhichas denticulatus","Northern wolffish",603810,0.0399129894129848,1988,"Anarhichas_denticulatus-18"
4,18,"Boreogadus saida","Polar cod",600319,3.70246336159142,1988,"Boreogadus_saida-18"
4,18,"Clupea harengus","Atlantic herring",600024,0.164594339791055,1988,"Clupea_harengus-18"
4,18,"Clupea pallasii pallasii","Pacific herring",601520,152.611166863004,1988,"Clupea_pallasii_pallasii-18"
4,18,"Coregonus","Whitefishes",506253,0.0093060288246104,1988,"Coregonus-18"
4,18,"Coregonus autumnalis","Arctic cisco",602669,1948.69519386741,1988,"Coregonus_autumnalis-18"
4,18,"Coregonus muksun","Muksun",612547,1285.44717763233,1988,"Coregonus_muksun-18"
4,18,"Coregonus nasus","Broad whitefish",602674,1404.17595329919,1988,"Coregonus_nasus-18"
4,18,"Coregonus sardinella","Sardine cisco",602678,5368.70249868823,1988,"Coregonus_sardinella-18"
4,18,"Cottidae","Sculpins",400277,0.000283156190795098,1988,"Cottidae-18"
4,18,"Cyprinidae","Carps, barbels, other cyprinids",400122,8.29690501436981e-05,1988,"Cyprinidae-18"
4,18,"Eleginus gracilis","Saffron cod",600315,0.000372027486530278,1988,"Eleginus_gracilis-18"
4,18,"Eleginus nawaga","Navaga",600314,1.54545677606653,1988,"Eleginus_nawaga-18"
4,18,"Gadidae","Cods, haddocks",400183,0.0846841494861706,1988,"Gadidae-18"
4,18,"Gadiformes","Cods",300044,2.0856818660392,1988,"Gadiformes-18"
4,18,"Gadus morhua","Atlantic cod",600069,0.942382704238945,1988,"Gadus_morhua-18"
4,18,"Gadus ogac","Greenland cod",600309,8.48370690672049e-06,1988,"Gadus_ogac-18"
4,18,"Limanda limanda","Common dab",600695,0.0651353286926179,1988,"Limanda_limanda-18"
4,18,"Lycodes","Eelpouts",501486,0.000368667049805593,1988,"Lycodes-18"
4,18,"Mallotus villosus","Capelin",600252,202.745570204392,1988,"Mallotus_villosus-18"
4,18,"Marine finfishes not identified","Finfishes",100139,0.000441962239160879,1988,"Marine_finfishes_not_identified-18"
4,18,"Marine fishes not identified","Marine fishes nei",100039,4825.44627987919,1988,"Marine_fishes_not_identified-18"
4,18,"Melanogrammus aeglefinus","Haddock",601381,12.6427657263323,1988,"Melanogrammus_aeglefinus-18"
4,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,9.22102578014629e-07,1988,"Myoxocephalus_quadricornis-18"
4,18,"Pleuronectidae","Righteye flounders",400440,6.00540862302743,1988,"Pleuronectidae-18"
4,18,"Pleuronectiformes","Flatfishes",300061,0.0177256488817486,1988,"Pleuronectiformes-18"
4,18,"Salmo salar","Atlantic salmon",600236,0.337694175120205,1988,"Salmo_salar-18"
4,18,"Salvelinus alpinus alpinus","Arctic char",600247,1.68863474826798,1988,"Salvelinus_alpinus_alpinus-18"
4,18,"Stenodus leucichthys","Sheefish",602692,0.00302370217882561,1988,"Stenodus_leucichthys-18"
4,21,"Anarhichadidae","Wolffishes, wolfeels",400396,0.0443909420201959,1988,"Anarhichadidae-21"
4,21,"Anarhichas","Wolffishes",505897,2.06633652943466,1988,"Anarhichas-21"
4,21,"Anarhichas denticulatus","Northern wolffish",603810,0.0456019507554428,1988,"Anarhichas_denticulatus-21"
4,21,"Anarhichas lupus","Atlantic wolffish",602501,0.0203192796805926,1988,"Anarhichas_lupus-21"
4,21,"Bivalvia","Clams",290004,12.4599029155806,1988,"Bivalvia-21"
4,21,"Boreogadus saida","Polar cod",600319,0.0024999177442823,1988,"Boreogadus_saida-21"
4,21,"Brachyura","Marine crabs",490097,0.000124319923875625,1988,"Brachyura-21"
4,21,"Buccinum undatum","Whelk",690434,9.2181365275147,1988,"Buccinum_undatum-21"
4,21,"Busycon","Whelks",590110,3.11244646632969,1988,"Busycon-21"
4,21,"Chionoecetes","Tanner, snow crabs",590065,0.0207804739301547,1988,"Chionoecetes-21"
4,21,"Chionoecetes opilio","Snow crab",690313,27.1884353901347,1988,"Chionoecetes_opilio-21"
4,21,"Cottidae","Sculpins",400277,3.87423106095342,1988,"Cottidae-21"
4,21,"Elasmobranchii","Sharks, rays, skates",200004,0.287921515772404,1988,"Elasmobranchii-21"
4,21,"Gadidae","Cods, haddocks",400183,0.000447535337443589,1988,"Gadidae-21"
4,21,"Gadiformes","Cods",300044,2.02017878761439e-10,1988,"Gadiformes-21"
4,21,"Gadus ogac","Greenland cod",600309,2.13811487379745,1988,"Gadus_ogac-21"
4,21,"Gaidropsarus ensis","Threadfin rockling",608425,4.79586375207596e-07,1988,"Gaidropsarus_ensis-21"
4,21,"Lycodes","Eelpouts",501486,0.446506232790386,1988,"Lycodes-21"
4,21,"Macrourus berglax","Roughhead grenadier",600331,8.5079281070356,1988,"Macrourus_berglax-21"
4,21,"Mactridae","Mactra surf clams",490063,30.4613011971708,1988,"Mactridae-21"
4,21,"Mactromeris polynyma","Arctic surfclam",690398,44.6466612776614,1988,"Mactromeris_polynyma-21"
4,21,"Mallotus villosus","Capelin",600252,1.5381603432508,1988,"Mallotus_villosus-21"
4,21,"Marine finfishes not identified","Finfishes",100139,0.0151720349636539,1988,"Marine_finfishes_not_identified-21"
4,21,"Marine fishes not identified","Marine fishes nei",100039,83.7863565627582,1988,"Marine_fishes_not_identified-21"
4,21,"Marine groundfishes not identified","Groundfishes",100239,0.0333509608212914,1988,"Marine_groundfishes_not_identified-21"
4,21,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.00071841192118468,1988,"Miscellaneous_aquatic_invertebrates-21"
4,21,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,1.15674847211973,1988,"Miscellaneous_marine_crustaceans-21"
4,21,"Mollusca","Clams, seasnails, squids, octopuses",190195,23.6648738792361,1988,"Mollusca-21"
4,21,"Molva dypterygia","Blue ling",601383,0.000349856532257404,1988,"Molva_dypterygia-21"
4,21,"Myoxocephalus","Grubbies and sculpins",500717,0.0340506712777385,1988,"Myoxocephalus-21"
4,21,"Pleuronectidae","Righteye flounders",400440,1.77546176459938,1988,"Pleuronectidae-21"
4,21,"Pleuronectiformes","Flatfishes",300061,0.202750751845948,1988,"Pleuronectiformes-21"
4,21,"Rajidae","Stingrays",400019,0.00201642802572402,1988,"Rajidae-21"
4,21,"Reinhardtius hippoglossoides","Greenland halibut",600516,56.4077400153424,1988,"Reinhardtius_hippoglossoides-21"
4,21,"Salmo salar","Atlantic salmon",600236,0.239995248037125,1988,"Salmo_salar-21"
4,21,"Salvelinus","Chars",501410,6.70741173193875,1988,"Salvelinus-21"
4,21,"Salvelinus alpinus alpinus","Arctic char",600247,1.26051128986078,1988,"Salvelinus_alpinus_alpinus-21"
4,21,"Scorpaeniformes","Scorpionfishes, flatheads",300059,2.94141654366078,1988,"Scorpaeniformes-21"
4,21,"Scyphozoa","True jellyfishes",290013,0.0010345854452114,1988,"Scyphozoa-21"
4,21,"Sebastes","Redfishes",501135,13.865846239528,1988,"Sebastes-21"
4,21,"Sebastes mentella","Beaked redfish",600505,3.41680839944401,1988,"Sebastes_mentella-21"
4,21,"Sebastes norvegicus","Golden redfish",600501,6.77931092520609e-08,1988,"Sebastes_norvegicus-21"
4,21,"Strongylocentrotus","Sickle-arched sea urchins",590158,1.2957418779461,1988,"Strongylocentrotus-21"
4,21,"Strongylocentrotus droebachiensis","Green sea urchin",690494,0.469073022608518,1988,"Strongylocentrotus_droebachiensis-21"
4,27,"Anarhichadidae","Wolffishes, wolfeels",400396,138.222448376494,1988,"Anarhichadidae-27"
4,27,"Anarhichas","Wolffishes",505897,4509.88759120419,1988,"Anarhichas-27"
4,27,"Anarhichas denticulatus","Northern wolffish",603810,5181.16915581269,1988,"Anarhichas_denticulatus-27"
4,27,"Anarhichas lupus","Atlantic wolffish",602501,1903.89078427213,1988,"Anarhichas_lupus-27"
4,27,"Anarhichas minor","Spotted wolffish",603811,4556.14655983494,1988,"Anarhichas_minor-27"
4,27,"Argentina silus","Greater argentine",602700,5.58345025556654,1988,"Argentina_silus-27"
4,27,"Bivalvia","Clams",290004,6.68128265921405,1988,"Bivalvia-27"
4,27,"Boreogadus saida","Polar cod",600319,2011.82360022665,1988,"Boreogadus_saida-27"
4,27,"Brosme brosme","Tusk",600051,33.8638204082704,1988,"Brosme_brosme-27"
4,27,"Clupea harengus","Atlantic herring",600024,19413.0374970534,1988,"Clupea_harengus-27"
4,27,"Clupea pallasii pallasii","Pacific herring",601520,202.339173310236,1988,"Clupea_pallasii_pallasii-27"
4,27,"Clupeidae","Herrings, sardines, menhadens",400043,0.879360892141892,1988,"Clupeidae-27"
4,27,"Coregonus","Whitefishes",506253,28.0754614447456,1988,"Coregonus-27"
4,27,"Coregonus autumnalis","Arctic cisco",602669,0.515356364379032,1988,"Coregonus_autumnalis-27"
4,27,"Coregonus muksun","Muksun",612547,2.47725090746219,1988,"Coregonus_muksun-27"
4,27,"Coregonus nasus","Broad whitefish",602674,1.03653027202605,1988,"Coregonus_nasus-27"
4,27,"Coregonus sardinella","Sardine cisco",602678,0.111897419595813,1988,"Coregonus_sardinella-27"
4,27,"Crangon crangon","Common shrimp",690091,0.0396565176047648,1988,"Crangon_crangon-27"
4,27,"Crangonidae","Brown shrimps",490044,8.25365209962468,1988,"Crangonidae-27"
4,27,"Cyclopterus lumpus","Lumpfish",600062,27.4515093423948,1988,"Cyclopterus_lumpus-27"
4,27,"Cyprinidae","Carps, barbels, other cyprinids",400122,0.611267243056225,1988,"Cyprinidae-27"
4,27,"Echinoidea","Sea urchins, sea hedgehogs",290011,0.316294510969739,1988,"Echinoidea-27"
4,27,"Elasmobranchii","Sharks, rays, skates",200004,21.7366164287076,1988,"Elasmobranchii-27"
4,27,"Eleginus nawaga","Navaga",600314,3021.46137406169,1988,"Eleginus_nawaga-27"
4,27,"Gadidae","Cods, haddocks",400183,1.74125993356019,1988,"Gadidae-27"
4,27,"Gadiformes","Cods",300044,6396.84572545035,1988,"Gadiformes-27"
4,27,"Gadus morhua","Atlantic cod",600069,445387.153763876,1988,"Gadus_morhua-27"
4,27,"Hippoglossoides platessoides","American plaice",604239,2860.30551811123,1988,"Hippoglossoides_platessoides-27"
4,27,"Hippoglossus hippoglossus","Atlantic halibut",601371,0.202511924539143,1988,"Hippoglossus_hippoglossus-27"
4,27,"Limanda limanda","Common dab",600695,193.143940363578,1988,"Limanda_limanda-27"
4,27,"Lophiidae","Goosefishes",400190,2.3357696469233,1988,"Lophiidae-27"
4,27,"Lycodes","Eelpouts",501486,4.14834335168555,1988,"Lycodes-27"
4,27,"Macrouridae","Grenadiers, rattails",400185,10.5503087232529,1988,"Macrouridae-27"
4,27,"Macrourus berglax","Roughhead grenadier",600331,0.205290260918516,1988,"Macrourus_berglax-27"
4,27,"Mallotus villosus","Capelin",600252,68207.5666133891,1988,"Mallotus_villosus-27"
4,27,"Marine finfishes not identified","Finfishes",100139,21.5260971514781,1988,"Marine_finfishes_not_identified-27"
4,27,"Marine fishes not identified","Marine fishes nei",100039,43313.2395923691,1988,"Marine_fishes_not_identified-27"
4,27,"Melanogrammus aeglefinus","Haddock",601381,45788.4338053582,1988,"Melanogrammus_aeglefinus-27"
4,27,"Micromesistius poutassou","Blue whiting",600031,830.291286047292,1988,"Micromesistius_poutassou-27"
4,27,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,20.1284340129232,1988,"Miscellaneous_marine_crustaceans-27"
4,27,"Molva dypterygia","Blue ling",601383,7.70514546485964,1988,"Molva_dypterygia-27"
4,27,"Molva molva","Ling",600033,447.474930157774,1988,"Molva_molva-27"
4,27,"Phycis","Gunnels, forkbeards",509303,0.08173054913996,1988,"Phycis-27"
4,27,"Platichthys flesus","European flounder",601341,1.96345000590018,1988,"Platichthys_flesus-27"
4,27,"Pleuronectes platessa","European plaice",601342,9063.99632905579,1988,"Pleuronectes_platessa-27"
4,27,"Pleuronectidae","Righteye flounders",400440,4137.03098549918,1988,"Pleuronectidae-27"
4,27,"Pleuronectiformes","Flatfishes",300061,17.1338901640875,1988,"Pleuronectiformes-27"
4,27,"Pollachius pollachius","Pollack",600034,154.76460092309,1988,"Pollachius_pollachius-27"
4,27,"Pollachius virens","Saithe",601343,7862.72063312074,1988,"Pollachius_virens-27"
4,27,"Raja","Stingrays, skates",500108,1.54140523342028,1988,"Raja-27"
4,27,"Rajidae","Stingrays",400019,0.0826920085335991,1988,"Rajidae-27"
4,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,6911.22677824217,1988,"Reinhardtius_hippoglossoides-27"
4,27,"Salmo salar","Atlantic salmon",600236,347.690331478522,1988,"Salmo_salar-27"
4,27,"Salmo trutta","Sea trout",600238,5.99353159329749,1988,"Salmo_trutta-27"
4,27,"Sebastes","Redfishes",501135,8115.43107363031,1988,"Sebastes-27"
4,27,"Sebastes mentella","Beaked redfish",600505,1204.58447200193,1988,"Sebastes_mentella-27"
4,27,"Sebastes norvegicus","Golden redfish",600501,78.7331580968572,1988,"Sebastes_norvegicus-27"
4,27,"Sebastidae","Rockfishes, rockcods, thornyheads",400573,0.239929704981639,1988,"Sebastidae-27"
4,27,"Squalidae","Dogfish sharks",400013,2.08221709993234,1988,"Squalidae-27"
4,27,"Squaliformes","Bramble, sleeper, dogfish sharks",300009,1.14036893731568,1988,"Squaliformes-27"
4,27,"Squalus acanthias","Piked dogfish",600139,0.00410865972374232,1988,"Squalus_acanthias-27"
4,27,"Triglidae","Searobins, gurnards",400266,9.52530928602167,1988,"Triglidae-27"
4,NA,"Coregonus autumnalis","Arctic cisco",602669,0.00855108533711744,1988,"Coregonus_autumnalis-NA"
4,NA,"Coregonus muksun","Muksun",612547,0.00262084585151075,1988,"Coregonus_muksun-NA"
4,NA,"Coregonus nasus","Broad whitefish",602674,0.00486876291491959,1988,"Coregonus_nasus-NA"
4,NA,"Coregonus sardinella","Sardine cisco",602678,0.00996883118420225,1988,"Coregonus_sardinella-NA"
4,NA,"Cottidae","Sculpins",400277,9.3050429760841e-08,1988,"Cottidae-NA"
4,NA,"Marine fishes not identified","Marine fishes nei",100039,0.112415741297113,1988,"Marine_fishes_not_identified-NA"
4,NA,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,8.96476616691904e-10,1988,"Myoxocephalus_quadricornis-NA"
4,NA,"Stenodus leucichthys","Sheefish",602692,3.08947158271649e-06,1988,"Stenodus_leucichthys-NA"
5,27,"Anarhichadidae","Wolffishes, wolfeels",400396,2.652806707081,1988,"Anarhichadidae-27"
5,27,"Anarhichas","Wolffishes",505897,326.336848636939,1988,"Anarhichas-27"
5,27,"Anarhichas denticulatus","Northern wolffish",603810,3904.82532104777,1988,"Anarhichas_denticulatus-27"
5,27,"Anarhichas lupus","Atlantic wolffish",602501,919.724348776046,1988,"Anarhichas_lupus-27"
5,27,"Argentina silus","Greater argentine",602700,43.7336425069589,1988,"Argentina_silus-27"
5,27,"Bivalvia","Clams",290004,0.971600867852183,1988,"Bivalvia-27"
5,27,"Boreogadus saida","Polar cod",600319,21.6298243051131,1988,"Boreogadus_saida-27"
5,27,"Brosme brosme","Tusk",600051,481.911120923986,1988,"Brosme_brosme-27"
5,27,"Clupea harengus","Atlantic herring",600024,60572.1038999198,1988,"Clupea_harengus-27"
5,27,"Clupeidae","Herrings, sardines, menhadens",400043,38.2073643097453,1988,"Clupeidae-27"
5,27,"Elasmobranchii","Sharks, rays, skates",200004,2.35718961631619,1988,"Elasmobranchii-27"
5,27,"Gadidae","Cods, haddocks",400183,1.69291523699197,1988,"Gadidae-27"
5,27,"Gadiformes","Cods",300044,431.632102890636,1988,"Gadiformes-27"
5,27,"Gadus morhua","Atlantic cod",600069,243839.024679722,1988,"Gadus_morhua-27"
5,27,"Gaidropsarus","Rocklings",500686,0.712496206020223,1988,"Gaidropsarus-27"
5,27,"Gastropoda","Sea snails",290006,11.0980504508921,1988,"Gastropoda-27"
5,27,"Hippoglossoides platessoides","American plaice",604239,1114.74855707323,1988,"Hippoglossoides_platessoides-27"
5,27,"Lophiidae","Goosefishes",400190,0.138072787281904,1988,"Lophiidae-27"
5,27,"Lycodes","Eelpouts",501486,0.528497523223717,1988,"Lycodes-27"
5,27,"Macrouridae","Grenadiers, rattails",400185,1.18314752107534,1988,"Macrouridae-27"
5,27,"Mallotus villosus","Capelin",600252,5912.82478521701,1988,"Mallotus_villosus-27"
5,27,"Marine finfishes not identified","Finfishes",100139,2.90175310288311,1988,"Marine_finfishes_not_identified-27"
5,27,"Marine fishes not identified","Marine fishes nei",100039,23996.8414186694,1988,"Marine_fishes_not_identified-27"
5,27,"Melanogrammus aeglefinus","Haddock",601381,134605.515795267,1988,"Melanogrammus_aeglefinus-27"
5,27,"Micromesistius poutassou","Blue whiting",600031,912.611996528841,1988,"Micromesistius_poutassou-27"
5,27,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,3.65750697875298,1988,"Miscellaneous_marine_crustaceans-27"
5,27,"Molva dypterygia","Blue ling",601383,3.34680310415622,1988,"Molva_dypterygia-27"
5,27,"Molva molva","Ling",600033,218.572338211183,1988,"Molva_molva-27"
5,27,"Pandalus borealis","Northern prawn",690269,251.384645902531,1988,"Pandalus_borealis-27"
5,27,"Pleuronectidae","Righteye flounders",400440,56.2241503619172,1988,"Pleuronectidae-27"
5,27,"Pollachius virens","Saithe",601343,337.065364694718,1988,"Pollachius_virens-27"
5,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,11514.9625752792,1988,"Reinhardtius_hippoglossoides-27"
5,27,"Sebastes","Redfishes",501135,34.8054642124035,1988,"Sebastes-27"
5,27,"Sebastes mentella","Beaked redfish",600505,3131.58729109728,1988,"Sebastes_mentella-27"
5,27,"Sebastes norvegicus","Golden redfish",600501,678.423002108767,1988,"Sebastes_norvegicus-27"
5,27,"Sebastidae","Rockfishes, rockcods, thornyheads",400573,0.085987315567867,1988,"Sebastidae-27"
5,27,"Squaliformes","Bramble, sleeper, dogfish sharks",300009,0.934593198868871,1988,"Squaliformes-27"
5,27,"Triglidae","Searobins, gurnards",400266,0.340481126620577,1988,"Triglidae-27"
5,NA,"Marine fishes not identified","Marine fishes nei",100039,1.04212328126551e-05,1988,"Marine_fishes_not_identified-NA"
6,27,"Anarhichadidae","Wolffishes, wolfeels",400396,88.0618225045777,1988,"Anarhichadidae-27"
6,27,"Anarhichas","Wolffishes",505897,1305.17349881543,1988,"Anarhichas-27"
6,27,"Anarhichas denticulatus","Northern wolffish",603810,1033.04899491608,1988,"Anarhichas_denticulatus-27"
6,27,"Anarhichas lupus","Atlantic wolffish",602501,466.942605711032,1988,"Anarhichas_lupus-27"
6,27,"Anarhichas minor","Spotted wolffish",603811,154.653905276353,1988,"Anarhichas_minor-27"
6,27,"Argentina silus","Greater argentine",602700,159.847476357899,1988,"Argentina_silus-27"
6,27,"Argentina sphyraena","European argentine",600020,412.780226527728,1988,"Argentina_sphyraena-27"
6,27,"Bivalvia","Clams",290004,59.5816821335991,1988,"Bivalvia-27"
6,27,"Boreogadus saida","Polar cod",600319,116.265787940261,1988,"Boreogadus_saida-27"
6,27,"Brosme brosme","Tusk",600051,13846.0670361986,1988,"Brosme_brosme-27"
6,27,"Carangidae","Jacks, pompanos",400314,7.00389332303061,1988,"Carangidae-27"
6,27,"Carcinus maenas","Green crab",690158,1.13608820937156,1988,"Carcinus_maenas-27"
6,27,"Cephalopoda","Squids, cuttlefishes, octopuses",290002,2.66748487646446,1988,"Cephalopoda-27"
6,27,"Clupea harengus","Atlantic herring",600024,520643.66333972,1988,"Clupea_harengus-27"
6,27,"Clupeidae","Herrings, sardines, menhadens",400043,132.132716695481,1988,"Clupeidae-27"
6,27,"Congridae","Conger, garden eels",400062,0.632015257980768,1988,"Congridae-27"
6,27,"Coregonus","Whitefishes",506253,18.9537334098145,1988,"Coregonus-27"
6,27,"Crangon crangon","Common shrimp",690091,5.09920229556454,1988,"Crangon_crangon-27"
6,27,"Crangonidae","Brown shrimps",490044,60.0609494510809,1988,"Crangonidae-27"
6,27,"Cyclopterus lumpus","Lumpfish",600062,23.0090009525032,1988,"Cyclopterus_lumpus-27"
6,27,"Cyprinidae","Carps, barbels, other cyprinids",400122,0.225023063520613,1988,"Cyprinidae-27"
6,27,"Echinoidea","Sea urchins, sea hedgehogs",290011,0.740894145125888,1988,"Echinoidea-27"
6,27,"Elasmobranchii","Sharks, rays, skates",200004,148.302601449909,1988,"Elasmobranchii-27"
6,27,"Gadidae","Cods, haddocks",400183,296.395777061721,1988,"Gadidae-27"
6,27,"Gadiformes","Cods",300044,1871.49567028807,1988,"Gadiformes-27"
6,27,"Gadus morhua","Atlantic cod",600069,1011830.93498766,1988,"Gadus_morhua-27"
6,27,"Gaidropsarus","Rocklings",500686,0.170627845484833,1988,"Gaidropsarus-27"
6,27,"Gastropoda","Sea snails",290006,46.731768183313,1988,"Gastropoda-27"
