"","rgn_id","stock_id","year","bbmsy"
"933",5,"Scomber_scombrus-27",2009,1.7001219019089
"934",5,"Scomber_scombrus-27",2010,1.67353548219154
"935",5,"Scomber_scombrus-27",2011,1.62312456323478
"936",5,"Scomber_scombrus-27",2012,1.56125191082274
"937",5,"Scomber_scombrus-27",2013,1.4903945990361
"938",5,"Scomber_scombrus-27",2014,1.38079367362428
"939",5,"Coregonus_lavaretus-27",2001,0.553208324981035
"940",5,"Coregonus_lavaretus-27",2002,0.531384815303843
"941",5,"Coregonus_lavaretus-27",2003,0.512954044919368
"942",5,"Coregonus_lavaretus-27",2004,0.497397877878667
"943",5,"Coregonus_lavaretus-27",2005,0.495590974645134
"944",5,"Coregonus_lavaretus-27",2006,0.491643766795121
"945",5,"Coregonus_lavaretus-27",2007,0.490889814707056
"946",5,"Coregonus_lavaretus-27",2008,0.493137714095605
"947",5,"Coregonus_lavaretus-27",2009,0.489583496087065
"948",5,"Coregonus_lavaretus-27",2010,0.47900253961858
"949",5,"Coregonus_lavaretus-27",2011,0.475593761236087
"950",5,"Coregonus_lavaretus-27",2012,0.477179739157427
"951",5,"Coregonus_lavaretus-27",2013,0.478737897020051
"952",5,"Coregonus_lavaretus-27",2014,0.488523194551393
"953",5,"Sebastes_marinus-27",2001,1.60017893290363
"954",5,"Sebastes_marinus-27",2002,1.48421893398526
"955",5,"Sebastes_marinus-27",2003,1.36412675998788
"956",5,"Sebastes_marinus-27",2004,1.30336514333486
"957",5,"Sebastes_marinus-27",2005,1.27676969641464
"958",5,"Sebastes_marinus-27",2006,1.25152210178198
"959",5,"Sebastes_marinus-27",2007,1.24835208494818
"960",5,"Sebastes_marinus-27",2008,1.2355722704511
"961",5,"Sebastes_marinus-27",2009,1.21416647747503
"962",5,"Sebastes_marinus-27",2010,1.19549322299425
"963",5,"Sebastes_marinus-27",2011,1.18491626743936
"964",5,"Sebastes_marinus-27",2012,1.17649893755943
"965",5,"Sebastes_marinus-27",2013,1.16694618168926
"966",5,"Sebastes_marinus-27",2014,1.15586739835108
"967",5,"Sebastes_mentella-27",2001,1.73875025814326
"968",5,"Sebastes_mentella-27",2002,1.64458523553993
"969",5,"Sebastes_mentella-27",2003,1.52704671473855
"970",5,"Sebastes_mentella-27",2004,1.40493744974842
"971",5,"Sebastes_mentella-27",2005,1.32343787914889
"972",5,"Sebastes_mentella-27",2006,1.26234042281254
"973",5,"Sebastes_mentella-27",2007,1.22506476935348
"974",5,"Sebastes_mentella-27",2008,1.19995037768814
"975",5,"Sebastes_mentella-27",2009,1.17886289680189
"976",5,"Sebastes_mentella-27",2010,1.13190239831425
"977",5,"Sebastes_mentella-27",2011,1.09182192792083
"978",5,"Sebastes_mentella-27",2012,1.0537039401957
"979",5,"Sebastes_mentella-27",2013,1.01484799270966
"980",5,"Sebastes_mentella-27",2014,0.979793701745023
"981",5,"Reinhardtius_hippoglossoides-27",2001,0.518245897108986
"982",5,"Reinhardtius_hippoglossoides-27",2002,0.521561883525174
"983",5,"Reinhardtius_hippoglossoides-27",2003,0.523477735227337
"984",5,"Reinhardtius_hippoglossoides-27",2004,0.526330368066952
"985",5,"Reinhardtius_hippoglossoides-27",2005,0.527684587669734
"986",5,"Reinhardtius_hippoglossoides-27",2006,0.527279807074221
"987",5,"Reinhardtius_hippoglossoides-27",2007,0.526174798868615
"988",5,"Reinhardtius_hippoglossoides-27",2008,0.522898619514844
"989",5,"Reinhardtius_hippoglossoides-27",2009,0.518274716381116
"990",5,"Reinhardtius_hippoglossoides-27",2010,0.513714075830058
"991",5,"Reinhardtius_hippoglossoides-27",2011,0.50976262194433
"992",5,"Reinhardtius_hippoglossoides-27",2012,0.505526610701635
"993",5,"Reinhardtius_hippoglossoides-27",2013,0.499875139648641
"994",5,"Reinhardtius_hippoglossoides-27",2014,0.491665907529798
"995",5,"Platichthys_flesus-27",2001,0.620006747620839
"996",5,"Platichthys_flesus-27",2002,0.622392951155721
"997",5,"Platichthys_flesus-27",2003,0.636614671868531
"998",5,"Platichthys_flesus-27",2004,0.645384729443806
"999",5,"Platichthys_flesus-27",2005,0.64431648468186
"1000",5,"Platichthys_flesus-27",2006,0.642610635554965
"1001",5,"Platichthys_flesus-27",2007,0.635810772777449
"1002",5,"Platichthys_flesus-27",2008,0.625774230859209
"1003",5,"Platichthys_flesus-27",2009,0.61986254185191
"1004",5,"Platichthys_flesus-27",2010,0.60689554210208
"1005",5,"Platichthys_flesus-27",2011,0.593272518290428
"1006",5,"Platichthys_flesus-27",2012,0.58104426277351
"1007",5,"Platichthys_flesus-27",2013,0.562622185493042
"1008",5,"Platichthys_flesus-27",2014,0.540179291858214
"1009",5,"Hippoglossus_hippoglossus-27",2001,0.295528197540895
"1010",5,"Hippoglossus_hippoglossus-27",2002,0.305591604571916
"1011",5,"Hippoglossus_hippoglossus-27",2003,0.316046432907474
"1012",5,"Hippoglossus_hippoglossus-27",2004,0.326886798099603
"1013",5,"Hippoglossus_hippoglossus-27",2005,0.337880013908306
"1014",5,"Hippoglossus_hippoglossus-27",2006,0.34839175654667
"1015",5,"Hippoglossus_hippoglossus-27",2007,0.358257497796362
"1016",5,"Hippoglossus_hippoglossus-27",2008,0.367569455729767
"1017",5,"Hippoglossus_hippoglossus-27",2009,0.376678343959777
"1018",5,"Hippoglossus_hippoglossus-27",2010,0.385215933481834
"1019",5,"Hippoglossus_hippoglossus-27",2011,0.393752177680631
"1020",5,"Hippoglossus_hippoglossus-27",2012,0.402729267324292
"1021",5,"Hippoglossus_hippoglossus-27",2013,0.412214994208793
"1022",5,"Hippoglossus_hippoglossus-27",2014,0.42153367427531
"1023",5,"Melanogrammus_aeglefinus-27",2001,0.387758295267589
"1024",5,"Melanogrammus_aeglefinus-27",2002,0.413791055316003
"1025",5,"Melanogrammus_aeglefinus-27",2003,0.445670183114729
"1026",5,"Melanogrammus_aeglefinus-27",2004,0.479578959661789
"1027",5,"Melanogrammus_aeglefinus-27",2005,0.513605696350106
"1028",5,"Melanogrammus_aeglefinus-27",2006,0.543857895141279
"1029",5,"Melanogrammus_aeglefinus-27",2007,0.570139178727917
"1030",5,"Melanogrammus_aeglefinus-27",2008,0.593196024157116
"1031",5,"Melanogrammus_aeglefinus-27",2009,0.609110082144419
"1032",5,"Melanogrammus_aeglefinus-27",2010,0.613093113446224
"1033",5,"Melanogrammus_aeglefinus-27",2011,0.604261713204838
"1034",5,"Melanogrammus_aeglefinus-27",2012,0.579798603081403
"1035",5,"Melanogrammus_aeglefinus-27",2013,0.550896166119644
"1036",5,"Melanogrammus_aeglefinus-27",2014,0.524849853468872
"1037",5,"Molva_dypterygia-27",2001,0.403838810095244
"1038",5,"Molva_dypterygia-27",2002,0.393090847131585
"1039",5,"Molva_dypterygia-27",2003,0.383486013328021
"1040",5,"Molva_dypterygia-27",2004,0.376555725469269
"1041",5,"Molva_dypterygia-27",2005,0.372235403345909
"1042",5,"Molva_dypterygia-27",2006,0.375089185011415
"1043",5,"Molva_dypterygia-27",2007,0.380042684164351
"1044",5,"Molva_dypterygia-27",2008,0.386029601585988
"1045",5,"Molva_dypterygia-27",2009,0.390882570206362
"1046",5,"Molva_dypterygia-27",2010,0.394932348227513
"1047",5,"Molva_dypterygia-27",2011,0.398114419064716
"1048",5,"Molva_dypterygia-27",2012,0.402438124831273
"1049",5,"Molva_dypterygia-27",2013,0.409916439364862
"1050",5,"Molva_dypterygia-27",2014,0.421278205865642
"1051",5,"Anarhichas_lupus-27",2001,0.691956340236434
"1052",5,"Anarhichas_lupus-27",2002,0.623346701911894
"1053",5,"Anarhichas_lupus-27",2003,0.560184455841332
"1054",5,"Anarhichas_lupus-27",2004,0.508637586169519
"1055",5,"Anarhichas_lupus-27",2005,0.46284371027421
"1056",5,"Anarhichas_lupus-27",2006,0.42479522601873
"1057",5,"Anarhichas_lupus-27",2007,0.390695102641267
"1058",5,"Anarhichas_lupus-27",2008,0.358586269703256
"1059",5,"Anarhichas_lupus-27",2009,0.333723529719236
"1060",5,"Anarhichas_lupus-27",2010,0.319301378535698
"1061",5,"Anarhichas_lupus-27",2011,0.315754300273283
"1062",5,"Anarhichas_lupus-27",2012,0.326387968726216
"1063",5,"Anarhichas_lupus-27",2013,0.350882040060069
"1064",5,"Anarhichas_lupus-27",2014,0.384124521660745
"1065",5,"Hippoglossoides_platessoides-27",2001,0.79133881333698
"1066",5,"Hippoglossoides_platessoides-27",2002,0.698129379090219
"1067",5,"Hippoglossoides_platessoides-27",2003,0.629253467187274
"1068",5,"Hippoglossoides_platessoides-27",2004,0.589353096037935
"1069",5,"Hippoglossoides_platessoides-27",2005,0.556366053323889
"1070",5,"Hippoglossoides_platessoides-27",2006,0.527588881018306
"1071",5,"Hippoglossoides_platessoides-27",2007,0.508836391610304
"1072",5,"Hippoglossoides_platessoides-27",2008,0.49474745726771
"1073",5,"Hippoglossoides_platessoides-27",2009,0.487932052815185
"1074",5,"Hippoglossoides_platessoides-27",2010,0.487786778563723
"1075",5,"Hippoglossoides_platessoides-27",2011,0.499997630930011
"1076",5,"Hippoglossoides_platessoides-27",2012,0.514641741071473
"1077",5,"Hippoglossoides_platessoides-27",2013,0.519797413798414
"1078",5,"Hippoglossoides_platessoides-27",2014,0.51088856789873
"1079",5,"Todarodes_sagittatus-27",2001,0.0847648768646887
"1080",5,"Todarodes_sagittatus-27",2002,0.0760249796196661
"1081",5,"Todarodes_sagittatus-27",2003,0.0700709709112643
"1082",5,"Todarodes_sagittatus-27",2004,0.0689515878862478
"1083",5,"Todarodes_sagittatus-27",2005,0.0715195324911154
"1084",5,"Todarodes_sagittatus-27",2006,0.0788890761699433
"1085",5,"Todarodes_sagittatus-27",2007,0.0908990353323997
"1086",5,"Todarodes_sagittatus-27",2008,0.106899782727224
"1087",5,"Todarodes_sagittatus-27",2009,0.127121547254353
"1088",5,"Todarodes_sagittatus-27",2010,0.151717622237495
"1089",5,"Todarodes_sagittatus-27",2011,0.181422897918242
"1090",5,"Todarodes_sagittatus-27",2012,0.217580127807804
"1091",5,"Todarodes_sagittatus-27",2013,0.260194920259928
"1092",5,"Todarodes_sagittatus-27",2014,0.312472296991653
"1093",5,"Pandalus_borealis-27",2001,0.469503564713557
"1094",5,"Pandalus_borealis-27",2002,0.423417038980267
"1095",5,"Pandalus_borealis-27",2003,0.385147487176829
"1096",5,"Pandalus_borealis-27",2004,0.356715123425229
"1097",5,"Pandalus_borealis-27",2005,0.340820330696324
"1098",5,"Pandalus_borealis-27",2006,0.332267094884461
"1099",5,"Pandalus_borealis-27",2007,0.329733496289457
"1100",5,"Pandalus_borealis-27",2008,0.334032316189436
"1101",5,"Pandalus_borealis-27",2009,0.341023664241297
"1102",5,"Pandalus_borealis-27",2010,0.346680141135831
"1103",5,"Pandalus_borealis-27",2011,0.353787339987806
"1104",5,"Pandalus_borealis-27",2012,0.365811082897027
"1105",5,"Pandalus_borealis-27",2013,0.380174377772279
"1106",5,"Pandalus_borealis-27",2014,0.400821030851704
"1107",5,"Buccinum_undatum-27",2010,1.12119570290705
"1108",5,"Buccinum_undatum-27",2011,1.10532357495177
"1109",5,"Buccinum_undatum-27",2012,1.09157378533527
"1110",5,"Buccinum_undatum-27",2013,1.06898867243724
"1111",5,"Buccinum_undatum-27",2014,1.03562836965665
"1112",6,"Clupea_harengus-27",2001,2.11666666666667
"1113",6,"Clupea_harengus-27",2002,2.47333333333333
"1114",6,"Clupea_harengus-27",2003,2.29
"1115",6,"Clupea_harengus-27",2004,2.33666666666667
"1116",6,"Clupea_harengus-27",2005,2.20666666666667
"1117",6,"Clupea_harengus-27",2006,2.18333333333333
"1118",6,"Clupea_harengus-27",2007,2.05666666666667
"1119",6,"Clupea_harengus-27",2008,1.97333333333333
"1120",6,"Clupea_harengus-27",2009,2.22333333333333
"1121",6,"Clupea_harengus-27",2010,2.18333333333333
"1122",6,"Glyptocephalus_cynoglossus-27",2001,0.671759112345884
"1123",6,"Glyptocephalus_cynoglossus-27",2002,0.612604120278523
"1124",6,"Glyptocephalus_cynoglossus-27",2003,0.558122875054986
"1125",6,"Glyptocephalus_cynoglossus-27",2004,0.515230832797696
"1126",6,"Glyptocephalus_cynoglossus-27",2005,0.47619772554586
"1127",6,"Glyptocephalus_cynoglossus-27",2006,0.450003220447958
"1128",6,"Glyptocephalus_cynoglossus-27",2007,0.43405216968555
"1129",6,"Glyptocephalus_cynoglossus-27",2008,0.426606793743615
"1130",6,"Glyptocephalus_cynoglossus-27",2009,0.421570339296949
"1131",6,"Glyptocephalus_cynoglossus-27",2010,0.415454090516407
"1132",6,"Glyptocephalus_cynoglossus-27",2011,0.399021455151633
"1133",6,"Glyptocephalus_cynoglossus-27",2012,0.38876672698565
"1134",6,"Glyptocephalus_cynoglossus-27",2013,0.391291306639792
"1135",6,"Glyptocephalus_cynoglossus-27",2014,0.405408130564123
"1136",6,"Lepidorhombus_whiffiagonis-27",2001,0.388319441761795
"1137",6,"Lepidorhombus_whiffiagonis-27",2002,0.364028131740243
"1138",6,"Lepidorhombus_whiffiagonis-27",2003,0.342572502313791
"1139",6,"Lepidorhombus_whiffiagonis-27",2004,0.326685249275107
"1140",6,"Lepidorhombus_whiffiagonis-27",2005,0.316773371782627
"1141",6,"Lepidorhombus_whiffiagonis-27",2006,0.314764234436658
"1142",6,"Lepidorhombus_whiffiagonis-27",2007,0.316652939991962
"1143",6,"Lepidorhombus_whiffiagonis-27",2008,0.327353604257056
"1144",6,"Lepidorhombus_whiffiagonis-27",2009,0.34214857032217
"1145",6,"Lepidorhombus_whiffiagonis-27",2010,0.359693289238843
"1146",6,"Lepidorhombus_whiffiagonis-27",2011,0.379155453953363
"1147",6,"Lepidorhombus_whiffiagonis-27",2012,0.399038021150543
"1148",6,"Lepidorhombus_whiffiagonis-27",2013,0.415886352899592
"1149",6,"Lepidorhombus_whiffiagonis-27",2014,0.433341916196349
"1150",6,"Merluccius_merluccius-27",2001,0.311544924478032
"1151",6,"Merluccius_merluccius-27",2002,0.319660463912499
"1152",6,"Merluccius_merluccius-27",2003,0.32879752354716
"1153",6,"Merluccius_merluccius-27",2004,0.338389690132042
"1154",6,"Merluccius_merluccius-27",2005,0.349046950994049
"1155",6,"Merluccius_merluccius-27",2006,0.360429068066307
"1156",6,"Merluccius_merluccius-27",2007,0.372635534907049
"1157",6,"Merluccius_merluccius-27",2008,0.385075522799511
"1158",6,"Merluccius_merluccius-27",2009,0.397639243566802
"1159",6,"Merluccius_merluccius-27",2010,0.410364975004343
"1160",6,"Merluccius_merluccius-27",2011,0.421945576840491
"1161",6,"Merluccius_merluccius-27",2012,0.43286744893717
"1162",6,"Merluccius_merluccius-27",2013,0.443323730876134
"1163",6,"Merluccius_merluccius-27",2014,0.452986548175784
"1164",6,"Micromesistius_poutassou-27",2001,1.8279722021705
"1165",6,"Micromesistius_poutassou-27",2002,1.82927227640002
"1166",6,"Micromesistius_poutassou-27",2003,1.8327602230728
"1167",6,"Micromesistius_poutassou-27",2004,1.83836830017797
"1168",6,"Micromesistius_poutassou-27",2005,1.85318956700582
"1169",6,"Micromesistius_poutassou-27",2006,1.74238741887509
"1170",6,"Micromesistius_poutassou-27",2007,1.54615312569087
"1171",6,"Micromesistius_poutassou-27",2008,1.29678849134408
"1172",6,"Micromesistius_poutassou-27",2009,1.02900007696271
"1173",6,"Micromesistius_poutassou-27",2010,0.744043349817065
"1174",6,"Micromesistius_poutassou-27",2011,0.595597226463062
"1175",6,"Micromesistius_poutassou-27",2012,0.532268598387273
"1176",6,"Micromesistius_poutassou-27",2013,0.505441533393272
"1177",6,"Micromesistius_poutassou-27",2014,0.453389632804909
"1178",6,"Molva_molva-27",2001,0.410994240001289
"1179",6,"Molva_molva-27",2002,0.406408192938177
"1180",6,"Molva_molva-27",2003,0.406864661117399
"1181",6,"Molva_molva-27",2004,0.412083328275655
"1182",6,"Molva_molva-27",2005,0.419566114333583
"1183",6,"Molva_molva-27",2006,0.426633659098376
"1184",6,"Molva_molva-27",2007,0.434964428163521
"1185",6,"Molva_molva-27",2008,0.443164864334117
"1186",6,"Molva_molva-27",2009,0.450361871898124
"1187",6,"Molva_molva-27",2010,0.456204889648751
"1188",6,"Molva_molva-27",2011,0.462098602268822
"1189",6,"Molva_molva-27",2012,0.466047070633269
"1190",6,"Molva_molva-27",2013,0.469790478116688
"1191",6,"Molva_molva-27",2014,0.471551252512867
"1192",6,"Brosme_brosme-27",2001,0.445293103379811
"1193",6,"Brosme_brosme-27",2002,0.444507515469446
"1194",6,"Brosme_brosme-27",2003,0.447187750309354
"1195",6,"Brosme_brosme-27",2004,0.455151288690638
"1196",6,"Brosme_brosme-27",2005,0.466619859806607
"1197",6,"Brosme_brosme-27",2006,0.478045529548559
"1198",6,"Brosme_brosme-27",2007,0.487956580271049
"1199",6,"Brosme_brosme-27",2008,0.493063476106764
"1200",6,"Brosme_brosme-27",2009,0.494515745197487
"1201",6,"Brosme_brosme-27",2010,0.489548141973856
"1202",6,"Brosme_brosme-27",2011,0.482923408255158
"1203",6,"Brosme_brosme-27",2012,0.475995029114871
"1204",6,"Brosme_brosme-27",2013,0.472708545053577
"1205",6,"Brosme_brosme-27",2014,0.471029593103294
"1206",6,"Cyclopterus_lumpus-27",2001,0.30428659228786
"1207",6,"Cyclopterus_lumpus-27",2002,0.306278898803234
"1208",6,"Cyclopterus_lumpus-27",2003,0.307474214289891
"1209",6,"Cyclopterus_lumpus-27",2004,0.312901016883627
"1210",6,"Cyclopterus_lumpus-27",2005,0.324339664054904
"1211",6,"Cyclopterus_lumpus-27",2006,0.342123410038559
"1212",6,"Cyclopterus_lumpus-27",2007,0.362477438134234
"1213",6,"Cyclopterus_lumpus-27",2008,0.381544225609032
"1214",6,"Cyclopterus_lumpus-27",2009,0.393889074493307
"1215",6,"Cyclopterus_lumpus-27",2010,0.390198193605491
"1216",6,"Cyclopterus_lumpus-27",2011,0.387111775197163
"1217",6,"Cyclopterus_lumpus-27",2012,0.386796163470707
"1218",6,"Cyclopterus_lumpus-27",2013,0.391938024579786
"1219",6,"Cyclopterus_lumpus-27",2014,0.409914718803827
"1220",6,"Gadus_morhua-27",2001,0.391
"1221",6,"Gadus_morhua-27",2002,0.369
"1222",6,"Gadus_morhua-27",2003,0.265
"1223",6,"Gadus_morhua-27",2004,0.162
"1224",6,"Gadus_morhua-27",2005,0.105
"1225",6,"Gadus_morhua-27",2006,0.0773
"1226",6,"Gadus_morhua-27",2007,0.137
"1227",6,"Gadus_morhua-27",2008,0.141
"1228",6,"Gadus_morhua-27",2009,0.124
"1229",6,"Gadus_morhua-27",2010,0.159
"1230",6,"Cetorhinus_maximus-27",2001,0.204315304856673
"1231",6,"Cetorhinus_maximus-27",2002,0.216430523495418
"1232",6,"Cetorhinus_maximus-27",2003,0.22902372588118
"1233",6,"Cetorhinus_maximus-27",2004,0.242236349979666
"1234",6,"Cetorhinus_maximus-27",2005,0.256258520087334
"1235",6,"Cetorhinus_maximus-27",2006,0.271222994245167
"1236",6,"Cetorhinus_maximus-27",2007,0.286902796896326
"1237",6,"Cetorhinus_maximus-27",2008,0.303744418941717
"1238",6,"Cetorhinus_maximus-27",2009,0.321534466977518
"1239",6,"Cetorhinus_maximus-27",2011,0.340270177977001
"1240",6,"Cetorhinus_maximus-27",2012,0.359747863671439
"1241",6,"Scomber_scombrus-27",2001,1.53430308030193
"1242",6,"Scomber_scombrus-27",2002,1.5462055601642
"1243",6,"Scomber_scombrus-27",2003,1.56501414813295
"1244",6,"Scomber_scombrus-27",2004,1.5814678747169
"1245",6,"Scomber_scombrus-27",2005,1.60709571485776
"1246",6,"Scomber_scombrus-27",2006,1.63702837492641
"1247",6,"Scomber_scombrus-27",2007,1.66554178248005
"1248",6,"Scomber_scombrus-27",2008,1.68672598699785
"1249",6,"Scomber_scombrus-27",2009,1.7001219019089
"1250",6,"Scomber_scombrus-27",2010,1.67353548219154
"1251",6,"Scomber_scombrus-27",2011,1.62312456323478
"1252",6,"Scomber_scombrus-27",2012,1.56125191082274
"1253",6,"Scomber_scombrus-27",2013,1.4903945990361
"1254",6,"Scomber_scombrus-27",2014,1.38079367362428
"1255",6,"Squalus_acanthias-27",2001,0.273874156697092
"1256",6,"Squalus_acanthias-27",2002,0.271989970990428
"1257",6,"Squalus_acanthias-27",2003,0.271874430815222
"1258",6,"Squalus_acanthias-27",2004,0.273010836093509
"1259",6,"Squalus_acanthias-27",2005,0.27668533970551
"1260",6,"Squalus_acanthias-27",2006,0.283599960199501
"1261",6,"Squalus_acanthias-27",2007,0.293198823576575
"1262",6,"Squalus_acanthias-27",2008,0.305062022624964
"1263",6,"Squalus_acanthias-27",2009,0.318563207172213
"1264",6,"Squalus_acanthias-27",2010,0.333377001281569
"1265",6,"Squalus_acanthias-27",2011,0.349286319173477
"1266",6,"Squalus_acanthias-27",2012,0.365905495583597
"1267",6,"Squalus_acanthias-27",2013,0.38354230432678
"1268",6,"Squalus_acanthias-27",2014,0.401941383604122
"1269",6,"Coregonus_lavaretus-27",2001,0.553208324981035
"1270",6,"Coregonus_lavaretus-27",2002,0.531384815303843
"1271",6,"Coregonus_lavaretus-27",2003,0.512954044919368
"1272",6,"Coregonus_lavaretus-27",2004,0.497397877878667
"1273",6,"Coregonus_lavaretus-27",2005,0.495590974645134
"1274",6,"Coregonus_lavaretus-27",2006,0.491643766795121
"1275",6,"Coregonus_lavaretus-27",2007,0.490889814707056
"1276",6,"Coregonus_lavaretus-27",2008,0.493137714095605
"1277",6,"Coregonus_lavaretus-27",2009,0.489583496087065
"1278",6,"Coregonus_lavaretus-27",2010,0.47900253961858
"1279",6,"Coregonus_lavaretus-27",2011,0.475593761236087
"1280",6,"Coregonus_lavaretus-27",2012,0.477179739157427
"1281",6,"Coregonus_lavaretus-27",2013,0.478737897020051
"1282",6,"Coregonus_lavaretus-27",2014,0.488523194551393
"1283",6,"Eleginus_nawaga-27",2001,0.118876516859533
"1284",6,"Eleginus_nawaga-27",2002,0.120405891623672
"1285",6,"Eleginus_nawaga-27",2003,0.127387782438097
"1286",6,"Eleginus_nawaga-27",2004,0.128251920984285
"1287",6,"Eleginus_nawaga-27",2005,0.129331735957918
"1288",6,"Eleginus_nawaga-27",2006,0.130928993791756
"1289",6,"Eleginus_nawaga-27",2007,0.133533046887744
"1290",6,"Eleginus_nawaga-27",2008,0.137488865498948
"1291",6,"Eleginus_nawaga-27",2009,0.152098410592786
"1292",6,"Eleginus_nawaga-27",2010,0.172384780507472
"1293",6,"Eleginus_nawaga-27",2011,0.201575633959079
"1294",6,"Eleginus_nawaga-27",2012,0.238924819621456
"1295",6,"Eleginus_nawaga-27",2013,0.28385800880714
"1296",6,"Eleginus_nawaga-27",2014,0.335858524283295
"1297",6,"Sebastes_marinus-27",2001,1.60017893290363
"1298",6,"Sebastes_marinus-27",2002,1.48421893398526
"1299",6,"Sebastes_marinus-27",2003,1.36412675998788
"1300",6,"Sebastes_marinus-27",2004,1.30336514333486
"1301",6,"Sebastes_marinus-27",2005,1.27676969641464
"1302",6,"Sebastes_marinus-27",2006,1.25152210178198
"1303",6,"Sebastes_marinus-27",2007,1.24835208494818
"1304",6,"Sebastes_marinus-27",2008,1.2355722704511
"1305",6,"Sebastes_marinus-27",2009,1.21416647747503
"1306",6,"Sebastes_marinus-27",2010,1.19549322299425
"1307",6,"Sebastes_marinus-27",2011,1.18491626743936
"1308",6,"Sebastes_marinus-27",2012,1.17649893755943
"1309",6,"Sebastes_marinus-27",2013,1.16694618168926
"1310",6,"Sebastes_marinus-27",2014,1.15586739835108
"1311",6,"Sebastes_mentella-27",2001,1.73875025814326
"1312",6,"Sebastes_mentella-27",2002,1.64458523553993
"1313",6,"Sebastes_mentella-27",2003,1.52704671473855
"1314",6,"Sebastes_mentella-27",2004,1.40493744974842
"1315",6,"Sebastes_mentella-27",2005,1.32343787914889
"1316",6,"Sebastes_mentella-27",2006,1.26234042281254
"1317",6,"Sebastes_mentella-27",2007,1.22506476935348
"1318",6,"Sebastes_mentella-27",2008,1.19995037768814
"1319",6,"Sebastes_mentella-27",2009,1.17886289680189
"1320",6,"Sebastes_mentella-27",2010,1.13190239831425
"1321",6,"Sebastes_mentella-27",2011,1.09182192792083
"1322",6,"Sebastes_mentella-27",2012,1.0537039401957
"1323",6,"Sebastes_mentella-27",2013,1.01484799270966
"1324",6,"Sebastes_mentella-27",2014,0.979793701745023
"1325",6,"Reinhardtius_hippoglossoides-27",2001,0.518245897108986
"1326",6,"Reinhardtius_hippoglossoides-27",2002,0.521561883525174
"1327",6,"Reinhardtius_hippoglossoides-27",2003,0.523477735227337
"1328",6,"Reinhardtius_hippoglossoides-27",2004,0.526330368066952
"1329",6,"Reinhardtius_hippoglossoides-27",2005,0.527684587669734
"1330",6,"Reinhardtius_hippoglossoides-27",2006,0.527279807074221
"1331",6,"Reinhardtius_hippoglossoides-27",2007,0.526174798868615
"1332",6,"Reinhardtius_hippoglossoides-27",2008,0.522898619514844
"1333",6,"Reinhardtius_hippoglossoides-27",2009,0.518274716381116
"1334",6,"Reinhardtius_hippoglossoides-27",2010,0.513714075830058
"1335",6,"Reinhardtius_hippoglossoides-27",2011,0.50976262194433
"1336",6,"Reinhardtius_hippoglossoides-27",2012,0.505526610701635
"1337",6,"Reinhardtius_hippoglossoides-27",2013,0.499875139648641
"1338",6,"Reinhardtius_hippoglossoides-27",2014,0.491665907529798
"1339",6,"Limanda_limanda-27",2001,0.374829384771801
"1340",6,"Limanda_limanda-27",2002,0.342924656886463
"1341",6,"Limanda_limanda-27",2003,0.316986657093023
"1342",6,"Limanda_limanda-27",2004,0.297488634369514
"1343",6,"Limanda_limanda-27",2005,0.279030470380498
"1344",6,"Limanda_limanda-27",2006,0.265328324715483
"1345",6,"Limanda_limanda-27",2007,0.253692746776355
"1346",6,"Limanda_limanda-27",2008,0.249011063564695
"1347",6,"Limanda_limanda-27",2009,0.250336860311126
"1348",6,"Limanda_limanda-27",2010,0.255863561371288
"1349",6,"Limanda_limanda-27",2011,0.265885895202322
"1350",6,"Limanda_limanda-27",2012,0.280869061217941
"1351",6,"Limanda_limanda-27",2013,0.299984961565838
"1352",6,"Limanda_limanda-27",2014,0.325413716967304
"1353",6,"Lophius_piscatorius-27",2001,0.739244019340525
"1354",6,"Lophius_piscatorius-27",2002,0.704309062148333
"1355",6,"Lophius_piscatorius-27",2003,0.679457752574047
"1356",6,"Lophius_piscatorius-27",2004,0.659881441959663
"1357",6,"Lophius_piscatorius-27",2005,0.641620878828282
"1358",6,"Lophius_piscatorius-27",2006,0.614941994284387
"1359",6,"Lophius_piscatorius-27",2007,0.578301962573989
"1360",6,"Lophius_piscatorius-27",2008,0.542443577533355
"1361",6,"Lophius_piscatorius-27",2009,0.507390454099367
"1362",6,"Lophius_piscatorius-27",2010,0.470161665476322
"1363",6,"Lophius_piscatorius-27",2011,0.444009071406774
"1364",6,"Lophius_piscatorius-27",2012,0.432201146669231
"1365",6,"Lophius_piscatorius-27",2013,0.425622641033516
"1366",6,"Lophius_piscatorius-27",2014,0.427093109489887
"1367",6,"Phycis_blennoides-27",2001,0.976085664731558
"1368",6,"Phycis_blennoides-27",2002,0.841470054718626
"1369",6,"Phycis_blennoides-27",2003,0.699929221538806
"1370",6,"Phycis_blennoides-27",2004,0.581335023317169
"1371",6,"Phycis_blennoides-27",2005,0.475187226338565
"1372",6,"Phycis_blennoides-27",2006,0.396222650326954
"1373",6,"Phycis_blennoides-27",2007,0.33935620343771
"1374",6,"Phycis_blennoides-27",2008,0.335420089396867
"1375",6,"Phycis_blennoides-27",2009,0.33671164470853
"1376",6,"Phycis_blennoides-27",2010,0.34370038031752
"1377",6,"Phycis_blennoides-27",2011,0.355067464745525
"1378",6,"Phycis_blennoides-27",2012,0.371523627660533
