"","rgn_id","stock_id","year","bbmsy"
"1",1,"Salvelinus_alpinus_alpinus-18",2001,0.432355656560142
"2",1,"Salvelinus_alpinus_alpinus-18",2002,0.437484277632432
"3",1,"Salvelinus_alpinus_alpinus-18",2003,0.442329878694409
"4",1,"Salvelinus_alpinus_alpinus-18",2004,0.447767694588962
"5",1,"Salvelinus_alpinus_alpinus-18",2005,0.452753508556421
"6",1,"Salvelinus_alpinus_alpinus-18",2006,0.457834090727675
"7",1,"Salvelinus_alpinus_alpinus-18",2007,0.462784322366399
"8",1,"Salvelinus_alpinus_alpinus-18",2008,0.467491420938365
"9",1,"Salvelinus_alpinus_alpinus-18",2009,0.471755527469475
"10",1,"Salvelinus_alpinus_alpinus-18",2010,0.476168146908261
"11",1,"Salvelinus_alpinus_alpinus-18",2011,0.480065602098261
"12",1,"Salvelinus_alpinus_alpinus-18",2012,0.483492012233319
"13",1,"Salvelinus_alpinus_alpinus-18",2013,0.486628683422941
"14",1,"Salvelinus_alpinus_alpinus-18",2014,0.489120159300512
"15",1,"Coregonus_autumnalis-18",2001,0.441706779557086
"16",1,"Coregonus_autumnalis-18",2002,0.446118385842114
"17",1,"Coregonus_autumnalis-18",2003,0.451015493989894
"18",1,"Coregonus_autumnalis-18",2004,0.456637892433013
"19",1,"Coregonus_autumnalis-18",2005,0.462388409954601
"20",1,"Coregonus_autumnalis-18",2006,0.468190758693987
"21",1,"Coregonus_autumnalis-18",2007,0.472510652932444
"22",1,"Coregonus_autumnalis-18",2008,0.475587447479808
"23",1,"Coregonus_autumnalis-18",2009,0.47724128669812
"24",1,"Coregonus_autumnalis-18",2010,0.477648635613461
"25",1,"Coregonus_autumnalis-18",2011,0.476814761677782
"26",1,"Coregonus_autumnalis-18",2012,0.476304183044456
"27",1,"Coregonus_autumnalis-18",2013,0.475760064729348
"28",1,"Coregonus_autumnalis-18",2014,0.475085190702436
"29",1,"Coregonus_nasus-18",2001,0.532107683242192
"30",1,"Coregonus_nasus-18",2002,0.526604762536441
"31",1,"Coregonus_nasus-18",2003,0.521594654890236
"32",1,"Coregonus_nasus-18",2004,0.517143832517051
"33",1,"Coregonus_nasus-18",2005,0.513246417098238
"34",1,"Coregonus_nasus-18",2006,0.509398812717145
"35",1,"Coregonus_nasus-18",2007,0.505947863201083
"36",1,"Coregonus_nasus-18",2008,0.502545352323918
"37",1,"Coregonus_nasus-18",2009,0.498997322661852
"38",1,"Coregonus_nasus-18",2010,0.495718051893876
"39",1,"Coregonus_nasus-18",2011,0.492766395441389
"40",1,"Coregonus_nasus-18",2012,0.489795866966779
"41",1,"Coregonus_nasus-18",2013,0.486462805774293
"42",1,"Coregonus_nasus-18",2014,0.482988816511494
"43",1,"Coregonus_muksun-18",2001,0.379436334878479
"44",1,"Coregonus_muksun-18",2002,0.378624115999133
"45",1,"Coregonus_muksun-18",2003,0.378445914580191
"46",1,"Coregonus_muksun-18",2004,0.379019695384149
"47",1,"Coregonus_muksun-18",2005,0.379991441402305
"48",1,"Coregonus_muksun-18",2006,0.381265878445747
"49",1,"Coregonus_muksun-18",2007,0.384190943178944
"50",1,"Coregonus_muksun-18",2008,0.388881351286423
"51",1,"Coregonus_muksun-18",2009,0.395132317871431
"52",1,"Coregonus_muksun-18",2010,0.403510803761289
"53",1,"Coregonus_muksun-18",2011,0.413744356215245
"54",1,"Coregonus_muksun-18",2012,0.424731772289853
"55",1,"Coregonus_muksun-18",2013,0.436305376571796
"56",1,"Coregonus_muksun-18",2014,0.448712339092265
"57",2,"Brosme_brosme-21",2001,0.747
"58",2,"Brosme_brosme-21",2002,0.649
"59",2,"Brosme_brosme-21",2003,0.458
"60",2,"Brosme_brosme-21",2004,0.583
"61",2,"Brosme_brosme-21",2005,0.542
"62",2,"Brosme_brosme-21",2006,0.537
"63",2,"Brosme_brosme-21",2007,0.655
"64",2,"Brosme_brosme-21",2008,0.29099393456569
"65",2,"Brosme_brosme-21",2009,0.304199191021613
"66",2,"Brosme_brosme-21",2010,0.319958603512688
"67",2,"Brosme_brosme-21",2011,0.338605339613479
"68",2,"Brosme_brosme-21",2012,0.360335257134279
"69",2,"Brosme_brosme-21",2013,0.384721037992125
"70",2,"Brosme_brosme-21",2014,0.412172224305083
"71",2,"Cyclopterus_lumpus-21",2001,0.271063225723291
"72",2,"Cyclopterus_lumpus-21",2002,0.28657886641473
"73",2,"Cyclopterus_lumpus-21",2003,0.30170169817771
"74",2,"Cyclopterus_lumpus-21",2004,0.316350549575351
"75",2,"Cyclopterus_lumpus-21",2005,0.329394122108205
"76",2,"Cyclopterus_lumpus-21",2006,0.341210073834861
"77",2,"Cyclopterus_lumpus-21",2007,0.352751563280478
"78",2,"Cyclopterus_lumpus-21",2008,0.365180756025907
"79",2,"Cyclopterus_lumpus-21",2009,0.37889226047706
"80",2,"Cyclopterus_lumpus-21",2010,0.394028195698381
"81",2,"Cyclopterus_lumpus-21",2011,0.409168397173605
"82",2,"Cyclopterus_lumpus-21",2012,0.424554105389004
"83",2,"Cyclopterus_lumpus-21",2013,0.437825474686764
"84",2,"Cyclopterus_lumpus-21",2014,0.451193595930415
"85",2,"Gadus_morhua-21",2001,0.12046
"86",2,"Gadus_morhua-21",2002,0.110463333333333
"87",2,"Gadus_morhua-21",2003,0.0887566666666667
"88",2,"Gadus_morhua-21",2004,0.07469
"89",2,"Gadus_morhua-21",2005,0.0629766666666667
"90",2,"Gadus_morhua-21",2006,0.0654
"91",2,"Gadus_morhua-21",2007,0.0890666666666667
"92",2,"Gadus_morhua-21",2008,0.113133333333333
"93",2,"Gadus_morhua-21",2009,0.113633333333333
"94",2,"Gadus_morhua-21",2010,0.119533333333333
"95",2,"Squalus_acanthias-21",2001,0.94279980809565
"96",2,"Squalus_acanthias-21",2002,0.938875371315616
"97",2,"Squalus_acanthias-21",2003,0.944302769532363
"98",2,"Squalus_acanthias-21",2004,0.955966577898075
"99",2,"Squalus_acanthias-21",2005,0.97073838644899
"100",2,"Squalus_acanthias-21",2006,0.985560443162075
"101",2,"Squalus_acanthias-21",2007,0.999915815633351
"102",2,"Squalus_acanthias-21",2008,1.01196215654539
"103",2,"Squalus_acanthias-21",2009,1.0227346142995
"104",2,"Squalus_acanthias-21",2010,1.03443955038124
"105",2,"Squalus_acanthias-21",2011,1.04030673124841
"106",2,"Squalus_acanthias-21",2012,1.04042628175352
"107",2,"Squalus_acanthias-21",2013,1.03875702702465
"108",2,"Squalus_acanthias-21",2014,1.03414701543149
"109",2,"Salvelinus_alpinus_alpinus-18",2001,0.432355656560142
"110",2,"Salvelinus_alpinus_alpinus-18",2002,0.437484277632432
"111",2,"Salvelinus_alpinus_alpinus-18",2003,0.442329878694409
"112",2,"Salvelinus_alpinus_alpinus-18",2004,0.447767694588962
"113",2,"Salvelinus_alpinus_alpinus-18",2005,0.452753508556421
"114",2,"Salvelinus_alpinus_alpinus-18",2006,0.457834090727675
"115",2,"Salvelinus_alpinus_alpinus-18",2007,0.462784322366399
"116",2,"Salvelinus_alpinus_alpinus-18",2008,0.467491420938365
"117",2,"Salvelinus_alpinus_alpinus-18",2009,0.471755527469475
"118",2,"Salvelinus_alpinus_alpinus-18",2010,0.476168146908261
"119",2,"Salvelinus_alpinus_alpinus-18",2011,0.480065602098261
"120",2,"Salvelinus_alpinus_alpinus-18",2012,0.483492012233319
"121",2,"Salvelinus_alpinus_alpinus-18",2013,0.486628683422941
"122",2,"Salvelinus_alpinus_alpinus-18",2014,0.489120159300512
"123",2,"Macrourus_berglax-21",2001,0.82116214267496
"124",2,"Macrourus_berglax-21",2002,0.641109302084969
"125",2,"Macrourus_berglax-21",2003,0.503319148453185
"126",2,"Macrourus_berglax-21",2004,0.410808395930849
"127",2,"Macrourus_berglax-21",2005,0.379600662224174
"128",2,"Macrourus_berglax-21",2006,0.3569858969613
"129",2,"Macrourus_berglax-21",2007,0.341652799769543
"130",2,"Macrourus_berglax-21",2008,0.334790175258205
"131",2,"Macrourus_berglax-21",2009,0.333714316839157
"132",2,"Macrourus_berglax-21",2010,0.335580167223524
"133",2,"Macrourus_berglax-21",2011,0.334767439705824
"134",2,"Macrourus_berglax-21",2012,0.326165991594777
"135",2,"Macrourus_berglax-21",2013,0.317899689161833
"136",2,"Macrourus_berglax-21",2014,0.307249812494094
"137",2,"Sebastes_mentella-21",2001,0.829130591760846
"138",2,"Sebastes_mentella-21",2002,0.862221477727578
"139",2,"Sebastes_mentella-21",2003,0.881099588886816
"140",2,"Sebastes_mentella-21",2004,0.859616079315817
"141",2,"Sebastes_mentella-21",2005,0.796341070004336
"142",2,"Sebastes_mentella-21",2006,0.705343966553993
"143",2,"Sebastes_mentella-21",2007,0.600331138463445
"144",2,"Sebastes_mentella-21",2008,0.500023932977234
"145",2,"Sebastes_mentella-21",2009,0.435850579406435
"146",2,"Sebastes_mentella-21",2010,0.406189827828876
"147",2,"Sebastes_mentella-21",2011,0.399110939093427
"148",2,"Sebastes_mentella-21",2012,0.39685399243711
"149",2,"Sebastes_mentella-21",2013,0.39775865694358
"150",2,"Sebastes_mentella-21",2014,0.399997217717228
"151",2,"Reinhardtius_hippoglossoides-21",2001,1.23446115805045
"152",2,"Reinhardtius_hippoglossoides-21",2002,1.22114914783276
"153",2,"Reinhardtius_hippoglossoides-21",2003,1.20049013693377
"154",2,"Reinhardtius_hippoglossoides-21",2004,1.18471830588002
"155",2,"Reinhardtius_hippoglossoides-21",2005,1.17134192036436
"156",2,"Reinhardtius_hippoglossoides-21",2006,1.15754790148586
"157",2,"Reinhardtius_hippoglossoides-21",2007,1.14610536144904
"158",2,"Reinhardtius_hippoglossoides-21",2008,1.14097130015818
"159",2,"Reinhardtius_hippoglossoides-21",2009,1.13713331505979
"160",2,"Reinhardtius_hippoglossoides-21",2010,1.13245524424258
"161",2,"Reinhardtius_hippoglossoides-21",2011,1.12830186294144
"162",2,"Reinhardtius_hippoglossoides-21",2012,1.1231962140493
"163",2,"Reinhardtius_hippoglossoides-21",2013,1.11546269974322
"164",2,"Reinhardtius_hippoglossoides-21",2014,1.10197992231927
"165",2,"Hippoglossus_hippoglossus-21",2001,0.0154
"166",2,"Hippoglossus_hippoglossus-21",2002,0.0168
"167",2,"Hippoglossus_hippoglossus-21",2003,0.0184
"168",2,"Hippoglossus_hippoglossus-21",2004,0.0199
"169",2,"Hippoglossus_hippoglossus-21",2005,0.0219
"170",2,"Hippoglossus_hippoglossus-21",2006,0.024
"171",2,"Hippoglossus_hippoglossus-21",2007,0.0264
"172",2,"Hippoglossus_hippoglossus-21",2008,0.98645108730432
"173",2,"Hippoglossus_hippoglossus-21",2009,0.999980233787526
"174",2,"Hippoglossus_hippoglossus-21",2010,1.01225062296457
"175",2,"Hippoglossus_hippoglossus-21",2011,1.02257563643032
"176",2,"Hippoglossus_hippoglossus-21",2012,1.03115679832521
"177",2,"Hippoglossus_hippoglossus-21",2013,1.03706214185081
"178",2,"Hippoglossus_hippoglossus-21",2014,1.0409115128016
"179",2,"Coregonus_autumnalis-18",2001,0.441706779557086
"180",2,"Coregonus_autumnalis-18",2002,0.446118385842114
"181",2,"Coregonus_autumnalis-18",2003,0.451015493989894
"182",2,"Coregonus_autumnalis-18",2004,0.456637892433013
"183",2,"Coregonus_autumnalis-18",2005,0.462388409954601
"184",2,"Coregonus_autumnalis-18",2006,0.468190758693987
"185",2,"Coregonus_autumnalis-18",2007,0.472510652932444
"186",2,"Coregonus_autumnalis-18",2008,0.475587447479808
"187",2,"Coregonus_autumnalis-18",2009,0.47724128669812
"188",2,"Coregonus_autumnalis-18",2010,0.477648635613461
"189",2,"Coregonus_autumnalis-18",2011,0.476814761677782
"190",2,"Coregonus_autumnalis-18",2012,0.476304183044456
"191",2,"Coregonus_autumnalis-18",2013,0.475760064729348
"192",2,"Coregonus_autumnalis-18",2014,0.475085190702436
"193",2,"Coregonus_nasus-18",2001,0.532107683242192
"194",2,"Coregonus_nasus-18",2002,0.526604762536441
"195",2,"Coregonus_nasus-18",2003,0.521594654890236
"196",2,"Coregonus_nasus-18",2004,0.517143832517051
"197",2,"Coregonus_nasus-18",2005,0.513246417098238
"198",2,"Coregonus_nasus-18",2006,0.509398812717145
"199",2,"Coregonus_nasus-18",2007,0.505947863201083
"200",2,"Coregonus_nasus-18",2008,0.502545352323918
"201",2,"Coregonus_nasus-18",2009,0.498997322661852
"202",2,"Coregonus_nasus-18",2010,0.495718051893876
"203",2,"Coregonus_nasus-18",2011,0.492766395441389
"204",2,"Coregonus_nasus-18",2012,0.489795866966779
"205",2,"Coregonus_nasus-18",2013,0.486462805774293
"206",2,"Coregonus_nasus-18",2014,0.482988816511494
"207",2,"Hippoglossoides_platessoides-21",2001,0.479
"208",2,"Hippoglossoides_platessoides-21",2002,0.413
"209",2,"Hippoglossoides_platessoides-21",2003,0.398
"210",2,"Hippoglossoides_platessoides-21",2004,0.385
"211",2,"Hippoglossoides_platessoides-21",2005,0.417
"212",2,"Hippoglossoides_platessoides-21",2006,0.53
"213",2,"Hippoglossoides_platessoides-21",2007,0.704
"214",2,"Hippoglossoides_platessoides-21",2008,0.24906372157255
"215",2,"Hippoglossoides_platessoides-21",2009,0.26974523008042
"216",2,"Hippoglossoides_platessoides-21",2010,0.292228639127947
"217",2,"Hippoglossoides_platessoides-21",2011,0.31648768035624
"218",2,"Hippoglossoides_platessoides-21",2012,0.342694765226724
"219",2,"Hippoglossoides_platessoides-21",2013,0.370906259522784
"220",2,"Hippoglossoides_platessoides-21",2014,0.400397149401235
"221",2,"Mytilus_edulis-21",2003,0.631222437210898
"222",2,"Mytilus_edulis-21",2004,0.636530025856751
"223",2,"Mytilus_edulis-21",2005,0.637237670783561
"224",2,"Mytilus_edulis-21",2006,0.617338601654818
"225",2,"Mytilus_edulis-21",2007,0.605244594058106
"226",2,"Mytilus_edulis-21",2008,0.59606462208233
"227",2,"Mytilus_edulis-21",2009,0.584539934283488
"228",2,"Mytilus_edulis-21",2010,0.559940072382939
"229",2,"Mytilus_edulis-21",2011,0.543171683996678
"230",2,"Mytilus_edulis-21",2012,0.523815923980695
"231",2,"Mytilus_edulis-21",2013,0.499992192515975
"232",2,"Mytilus_edulis-21",2014,0.481326255399147
"233",2,"Pandalus_borealis-21",2001,1.58201962174289
"234",2,"Pandalus_borealis-21",2002,1.53829314489581
"235",2,"Pandalus_borealis-21",2003,1.48220262953585
"236",2,"Pandalus_borealis-21",2004,1.4165052358286
"237",2,"Pandalus_borealis-21",2005,1.34776717826345
"238",2,"Pandalus_borealis-21",2006,1.27442673297028
"239",2,"Pandalus_borealis-21",2007,1.20027991543042
"240",2,"Pandalus_borealis-21",2008,1.13186861488013
"241",2,"Pandalus_borealis-21",2009,1.07489974016772
"242",2,"Pandalus_borealis-21",2010,1.02340534007586
"243",2,"Pandalus_borealis-21",2011,0.980108170221603
"244",2,"Pandalus_borealis-21",2012,0.947513059100079
"245",2,"Pandalus_borealis-21",2013,0.925639337615723
"246",2,"Pandalus_borealis-21",2014,0.910667542324212
"247",3,"Salvelinus_alpinus_alpinus-18",2001,0.432355656560142
"248",3,"Salvelinus_alpinus_alpinus-18",2002,0.437484277632432
"249",3,"Salvelinus_alpinus_alpinus-18",2003,0.442329878694409
"250",3,"Salvelinus_alpinus_alpinus-18",2004,0.447767694588962
"251",3,"Salvelinus_alpinus_alpinus-18",2005,0.452753508556421
"252",3,"Salvelinus_alpinus_alpinus-18",2006,0.457834090727675
"253",3,"Salvelinus_alpinus_alpinus-18",2007,0.462784322366399
"254",3,"Salvelinus_alpinus_alpinus-18",2008,0.467491420938365
"255",3,"Salvelinus_alpinus_alpinus-18",2009,0.471755527469475
"256",3,"Salvelinus_alpinus_alpinus-18",2010,0.476168146908261
"257",3,"Salvelinus_alpinus_alpinus-18",2011,0.480065602098261
"258",3,"Salvelinus_alpinus_alpinus-18",2012,0.483492012233319
"259",3,"Salvelinus_alpinus_alpinus-18",2013,0.486628683422941
"260",3,"Salvelinus_alpinus_alpinus-18",2014,0.489120159300512
"261",3,"Coregonus_autumnalis-18",2001,0.441706779557086
"262",3,"Coregonus_autumnalis-18",2002,0.446118385842114
"263",3,"Coregonus_autumnalis-18",2003,0.451015493989894
"264",3,"Coregonus_autumnalis-18",2004,0.456637892433013
"265",3,"Coregonus_autumnalis-18",2005,0.462388409954601
"266",3,"Coregonus_autumnalis-18",2006,0.468190758693987
"267",3,"Coregonus_autumnalis-18",2007,0.472510652932444
"268",3,"Coregonus_autumnalis-18",2008,0.475587447479808
"269",3,"Coregonus_autumnalis-18",2009,0.47724128669812
"270",3,"Coregonus_autumnalis-18",2010,0.477648635613461
"271",3,"Coregonus_autumnalis-18",2011,0.476814761677782
"272",3,"Coregonus_autumnalis-18",2012,0.476304183044456
"273",3,"Coregonus_autumnalis-18",2013,0.475760064729348
"274",3,"Coregonus_autumnalis-18",2014,0.475085190702436
"275",3,"Coregonus_nasus-18",2001,0.532107683242192
"276",3,"Coregonus_nasus-18",2002,0.526604762536441
"277",3,"Coregonus_nasus-18",2003,0.521594654890236
"278",3,"Coregonus_nasus-18",2004,0.517143832517051
"279",3,"Coregonus_nasus-18",2005,0.513246417098238
"280",3,"Coregonus_nasus-18",2006,0.509398812717145
"281",3,"Coregonus_nasus-18",2007,0.505947863201083
"282",3,"Coregonus_nasus-18",2008,0.502545352323918
"283",3,"Coregonus_nasus-18",2009,0.498997322661852
"284",3,"Coregonus_nasus-18",2010,0.495718051893876
"285",3,"Coregonus_nasus-18",2011,0.492766395441389
"286",3,"Coregonus_nasus-18",2012,0.489795866966779
"287",3,"Coregonus_nasus-18",2013,0.486462805774293
"288",3,"Coregonus_nasus-18",2014,0.482988816511494
"289",4,"Clupea_harengus-27",2001,2.11666666666667
"290",4,"Clupea_harengus-27",2002,2.47333333333333
"291",4,"Clupea_harengus-27",2003,2.29
"292",4,"Clupea_harengus-27",2004,2.33666666666667
"293",4,"Clupea_harengus-27",2005,2.20666666666667
"294",4,"Clupea_harengus-27",2006,2.18333333333333
"295",4,"Clupea_harengus-27",2007,2.05666666666667
"296",4,"Clupea_harengus-27",2008,1.97333333333333
"297",4,"Clupea_harengus-27",2009,2.22333333333333
"298",4,"Clupea_harengus-27",2010,2.18333333333333
"299",4,"Clupea_harengus-27",2011,0.641767684483066
"300",4,"Clupea_harengus-27",2012,0.618674498871678
"301",4,"Clupea_harengus-27",2013,0.598766472507827
"302",4,"Clupea_harengus-27",2014,0.584482001349377
"303",4,"Glyptocephalus_cynoglossus-27",2001,1.05476252590582
"304",4,"Glyptocephalus_cynoglossus-27",2002,0.997908917938636
"305",4,"Glyptocephalus_cynoglossus-27",2003,0.932515647471315
"306",4,"Glyptocephalus_cynoglossus-27",2004,0.868010718334408
"307",4,"Glyptocephalus_cynoglossus-27",2005,0.808341883457994
"308",4,"Glyptocephalus_cynoglossus-27",2006,0.755674968402398
"309",4,"Glyptocephalus_cynoglossus-27",2007,0.710825746442779
"310",4,"Glyptocephalus_cynoglossus-27",2008,0.67639052661041
"311",4,"Glyptocephalus_cynoglossus-27",2009,0.643144548229023
"312",4,"Glyptocephalus_cynoglossus-27",2010,0.60862406922922
"313",4,"Glyptocephalus_cynoglossus-27",2011,0.567812848440707
"314",4,"Glyptocephalus_cynoglossus-27",2012,0.530843313373706
"315",4,"Glyptocephalus_cynoglossus-27",2013,0.49935436136623
"316",4,"Glyptocephalus_cynoglossus-27",2014,0.474613306824471
"317",4,"Merluccius_merluccius-27",2001,0.362280332977479
"318",4,"Merluccius_merluccius-27",2002,0.366280714547111
"319",4,"Merluccius_merluccius-27",2003,0.37235490507575
"320",4,"Merluccius_merluccius-27",2004,0.380347609023199
"321",4,"Merluccius_merluccius-27",2005,0.389202629648426
"322",4,"Merluccius_merluccius-27",2006,0.396538211019669
"323",4,"Merluccius_merluccius-27",2007,0.404401387834431
"324",4,"Merluccius_merluccius-27",2008,0.412445287216263
"325",4,"Merluccius_merluccius-27",2009,0.419980393804952
"326",4,"Merluccius_merluccius-27",2010,0.426104734174627
"327",4,"Merluccius_merluccius-27",2011,0.434350722068111
"328",4,"Merluccius_merluccius-27",2012,0.442891289342765
"329",4,"Merluccius_merluccius-27",2013,0.450736999876689
"330",4,"Merluccius_merluccius-27",2014,0.457698981983709
"331",4,"Micromesistius_poutassou-27",2001,1.54893552001182
"332",4,"Micromesistius_poutassou-27",2002,1.47457975894762
"333",4,"Micromesistius_poutassou-27",2003,1.37856648523058
"334",4,"Micromesistius_poutassou-27",2004,1.26204189916882
"335",4,"Micromesistius_poutassou-27",2005,1.13813138511364
"336",4,"Micromesistius_poutassou-27",2006,1.00902924199348
"337",4,"Micromesistius_poutassou-27",2007,0.878058061673028
"338",4,"Micromesistius_poutassou-27",2008,0.777613001755076
"339",4,"Micromesistius_poutassou-27",2009,0.722446980643262
"340",4,"Micromesistius_poutassou-27",2010,0.702136604847213
"341",4,"Micromesistius_poutassou-27",2011,0.728603768139694
"342",4,"Micromesistius_poutassou-27",2012,0.786127390038182
"343",4,"Micromesistius_poutassou-27",2013,0.858806989220714
"344",4,"Micromesistius_poutassou-27",2014,0.913295132094663
"345",4,"Molva_molva-27",2001,1.1412741085374
"346",4,"Molva_molva-27",2002,1.15011211992325
"347",4,"Molva_molva-27",2003,1.16748667863189
"348",4,"Molva_molva-27",2004,1.19125964806203
"349",4,"Molva_molva-27",2005,1.21758122834041
"350",4,"Molva_molva-27",2006,1.24000400695692
"351",4,"Molva_molva-27",2007,1.26080992309808
"352",4,"Molva_molva-27",2008,1.27708298211582
"353",4,"Molva_molva-27",2009,1.28759202616639
"354",4,"Molva_molva-27",2010,1.28895066670416
"355",4,"Molva_molva-27",2011,1.28653242195285
"356",4,"Molva_molva-27",2012,1.27968038776785
"357",4,"Molva_molva-27",2013,1.27045012864883
"358",4,"Molva_molva-27",2014,1.25529798471079
"359",4,"Pollachius_pollachius-27",2001,0.884973203245239
"360",4,"Pollachius_pollachius-27",2002,0.898090907189443
"361",4,"Pollachius_pollachius-27",2003,0.910306534173479
"362",4,"Pollachius_pollachius-27",2004,0.921704200267058
"363",4,"Pollachius_pollachius-27",2005,0.93773903669487
"364",4,"Pollachius_pollachius-27",2006,0.961080577596249
"365",4,"Pollachius_pollachius-27",2007,0.99256152074406
"366",4,"Pollachius_pollachius-27",2008,1.02864372301914
"367",4,"Pollachius_pollachius-27",2009,1.06370565183708
"368",4,"Pollachius_pollachius-27",2010,1.09548349590415
"369",4,"Pollachius_pollachius-27",2011,1.1251026117585
"370",4,"Pollachius_pollachius-27",2012,1.15651609724583
"371",4,"Pollachius_pollachius-27",2013,1.18166481153349
"372",4,"Pollachius_pollachius-27",2014,1.20004166678052
"373",4,"Brosme_brosme-21",2001,0.747
"374",4,"Brosme_brosme-21",2002,0.649
"375",4,"Brosme_brosme-21",2003,0.458
"376",4,"Brosme_brosme-21",2004,0.583
"377",4,"Brosme_brosme-21",2005,0.542
"378",4,"Brosme_brosme-21",2006,0.537
"379",4,"Brosme_brosme-21",2007,0.655
"380",4,"Brosme_brosme-21",2008,0.29099393456569
"381",4,"Brosme_brosme-21",2009,0.304199191021613
"382",4,"Brosme_brosme-21",2010,0.319958603512688
"383",4,"Brosme_brosme-21",2011,0.338605339613479
"384",4,"Brosme_brosme-21",2012,0.360335257134279
"385",4,"Brosme_brosme-21",2013,0.384721037992125
"386",4,"Brosme_brosme-21",2014,0.412172224305083
"387",4,"Brosme_brosme-27",2001,0.515206381544455
"388",4,"Brosme_brosme-27",2002,0.499087754090529
"389",4,"Brosme_brosme-27",2003,0.486915268911087
"390",4,"Brosme_brosme-27",2004,0.480678600661086
"391",4,"Brosme_brosme-27",2005,0.480352116342972
"392",4,"Brosme_brosme-27",2006,0.483413000696681
"393",4,"Brosme_brosme-27",2007,0.488362317067854
"394",4,"Brosme_brosme-27",2008,0.490344089759787
"395",4,"Brosme_brosme-27",2009,0.490466919626283
"396",4,"Brosme_brosme-27",2010,0.48614722547187
"397",4,"Brosme_brosme-27",2011,0.479828466194948
"398",4,"Brosme_brosme-27",2012,0.472699440252268
"399",4,"Brosme_brosme-27",2013,0.468042412536928
"400",4,"Brosme_brosme-27",2014,0.46505446203696
"401",4,"Cyclopterus_lumpus-21",2001,0.271063225723291
"402",4,"Cyclopterus_lumpus-21",2002,0.28657886641473
"403",4,"Cyclopterus_lumpus-21",2003,0.30170169817771
"404",4,"Cyclopterus_lumpus-21",2004,0.316350549575351
"405",4,"Cyclopterus_lumpus-21",2005,0.329394122108205
"406",4,"Cyclopterus_lumpus-21",2006,0.341210073834861
"407",4,"Cyclopterus_lumpus-21",2007,0.352751563280478
"408",4,"Cyclopterus_lumpus-21",2008,0.365180756025907
"409",4,"Cyclopterus_lumpus-21",2009,0.37889226047706
"410",4,"Cyclopterus_lumpus-21",2010,0.394028195698381
"411",4,"Cyclopterus_lumpus-21",2011,0.409168397173605
"412",4,"Cyclopterus_lumpus-21",2012,0.424554105389004
"413",4,"Cyclopterus_lumpus-21",2013,0.437825474686764
"414",4,"Cyclopterus_lumpus-21",2014,0.451193595930415
"415",4,"Cyclopterus_lumpus-27",2001,0.572344006873606
"416",4,"Cyclopterus_lumpus-27",2002,0.576768113838761
"417",4,"Cyclopterus_lumpus-27",2003,0.570426883473523
"418",4,"Cyclopterus_lumpus-27",2004,0.559815322636775
"419",4,"Cyclopterus_lumpus-27",2005,0.546893529211503
"420",4,"Cyclopterus_lumpus-27",2006,0.532557395919484
"421",4,"Cyclopterus_lumpus-27",2007,0.52319366763552
"422",4,"Cyclopterus_lumpus-27",2008,0.519209221139315
"423",4,"Cyclopterus_lumpus-27",2009,0.51721542686714
"424",4,"Cyclopterus_lumpus-27",2010,0.505095498069056
"425",4,"Cyclopterus_lumpus-27",2011,0.495641916669884
"426",4,"Cyclopterus_lumpus-27",2012,0.484748183254657
"427",4,"Cyclopterus_lumpus-27",2013,0.47599044861136
"428",4,"Cyclopterus_lumpus-27",2014,0.46681270706334
"429",4,"Gadus_morhua-21",2001,0.12046
"430",4,"Gadus_morhua-21",2002,0.110463333333333
"431",4,"Gadus_morhua-21",2003,0.0887566666666667
"432",4,"Gadus_morhua-21",2004,0.07469
"433",4,"Gadus_morhua-21",2005,0.0629766666666667
"434",4,"Gadus_morhua-21",2006,0.0654
"435",4,"Gadus_morhua-21",2007,0.0890666666666667
"436",4,"Gadus_morhua-21",2008,0.113133333333333
"437",4,"Gadus_morhua-21",2009,0.113633333333333
"438",4,"Gadus_morhua-21",2010,0.119533333333333
"439",4,"Gadus_morhua-27",2001,0.391
"440",4,"Gadus_morhua-27",2002,0.369
"441",4,"Gadus_morhua-27",2003,0.265
"442",4,"Gadus_morhua-27",2004,0.162
"443",4,"Gadus_morhua-27",2005,0.105
"444",4,"Gadus_morhua-27",2006,0.0773
"445",4,"Gadus_morhua-27",2007,0.137
"446",4,"Gadus_morhua-27",2008,0.141
"447",4,"Gadus_morhua-27",2009,0.124
"448",4,"Gadus_morhua-27",2010,0.159
"449",4,"Gadus_morhua-27",2011,1.69344192748262
"450",4,"Gadus_morhua-27",2012,1.66522602863436
"451",4,"Gadus_morhua-27",2013,1.61330008393311
"452",4,"Gadus_morhua-27",2014,1.54128731442613
"453",4,"Lamna_nasus-27",2001,0.28582065351153
"454",4,"Lamna_nasus-27",2002,0.283918745365906
"455",4,"Lamna_nasus-27",2003,0.283879863106928
"456",4,"Lamna_nasus-27",2004,0.284710718599838
"457",4,"Lamna_nasus-27",2005,0.290674839099401
"458",4,"Lamna_nasus-27",2006,0.301200422561325
"459",4,"Lamna_nasus-27",2007,0.310869262919414
"460",4,"Lamna_nasus-27",2008,0.321061465806271
"461",4,"Lamna_nasus-27",2009,0.332887742596172
"462",4,"Lamna_nasus-27",2010,0.345680569147643
"463",4,"Lamna_nasus-27",2011,0.359569106979306
