iucn_sid,sciname,year,cat,cat_score,rgn_id,rgn_name,comname,ico_gl,ico_rgn_id,presence
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2010,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2010,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2010,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2010,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2010,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2010,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2010,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2010,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2010,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2010,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2010,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2010,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2010,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2010,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2010,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2010,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2010,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2010,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2010,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2010,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2010,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2010,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2010,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2010,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2010,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2010,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2011,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2011,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2011,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2011,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2011,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2011,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2012,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2012,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2012,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2012,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2012,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2012,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2013,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2013,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2013,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2013,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2013,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2013,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2014,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2014,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2014,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2014,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2014,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2014,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2015,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2015,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2015,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2015,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2015,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2015,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
41672,Pusa hispida,2016,LC,0,2,Nunavut,Ringed Seal,NA,2,Extant
41672,Pusa hispida,2016,LC,0,8,West Greenland,Ringed Seal,NA,8,Extant
41672,Pusa hispida,2016,LC,0,9,East Greenland,Ringed Seal,NA,9,Extant
41672,Pusa hispida,2016,LC,0,4,Russia,Ringed Seal,NA,4,Extant
41672,Pusa hispida,2016,LC,0,5,Svalbard,Ringed Seal,NA,5,Extant
41672,Pusa hispida,2016,LC,0,1,Alaska,Ringed Seal,NA,1,Extant
61442,Delphinapterus leucas,2e3,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2e3,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2e3,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2e3,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2001,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2001,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2001,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2001,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2002,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2002,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2002,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2002,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2003,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2003,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2003,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2003,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2004,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2004,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2004,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2004,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2005,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2005,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2005,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2005,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2006,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2006,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2006,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2006,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2007,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2007,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2007,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2007,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2008,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2008,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2008,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2008,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2009,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2009,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2009,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2009,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2010,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2010,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2010,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2010,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2011,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2011,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2011,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2011,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2012,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2012,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2012,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2012,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2013,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2013,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2013,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2013,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2014,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2014,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2014,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2014,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2015,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2015,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2015,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2015,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2016,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2016,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2016,CR,0.8,NA,NA,NA,NA,NA,NA
61442,Delphinapterus leucas,2016,CR,0.8,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2e3,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2001,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2002,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2003,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2004,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2005,EN,0.6,NA,NA,NA,NA,NA,NA
132832,Megaptera novaeangliae,2006,EN,0.6,NA,NA,NA,NA,NA,NA
