rgn_id,stock_id,year,bbmsy
9,Anarhichas_lupus-27,2003,0.560184456
9,Anarhichas_lupus-27,2004,0.508637586
9,Anarhichas_lupus-27,2005,0.46284371
9,Anarhichas_lupus-27,2006,0.424795226
9,Anarhichas_lupus-27,2007,0.390695103
9,Anarhichas_lupus-27,2008,0.35858627
9,Anarhichas_lupus-27,2009,0.33372353
9,Anarhichas_lupus-27,2010,0.319301379
9,Anarhichas_lupus-27,2011,0.3157543
9,Anarhichas_lupus-27,2012,0.326387969
9,Anarhichas_lupus-27,2013,0.35088204
9,Anarhichas_lupus-27,2014,0.384124522
9,Anarhichas_minor-27,2001,1.746321905
9,Anarhichas_minor-27,2002,1.733718035
9,Anarhichas_minor-27,2003,1.716709942
9,Anarhichas_minor-27,2004,1.689907482
9,Anarhichas_minor-27,2005,1.662262414
9,Anarhichas_minor-27,2006,1.630227584
9,Anarhichas_minor-27,2007,1.596820068
9,Anarhichas_minor-27,2008,1.57052164
9,Anarhichas_minor-27,2009,1.529591781
9,Anarhichas_minor-27,2010,1.480396466
9,Anarhichas_minor-27,2011,1.410735002
9,Anarhichas_minor-27,2012,1.32370076
9,Anarhichas_minor-27,2013,1.20612325
9,Anarhichas_minor-27,2014,1.095914762
9,Hippoglossoides_platessoides-27,2001,0.791338813
9,Hippoglossoides_platessoides-27,2002,0.698129379
9,Hippoglossoides_platessoides-27,2003,0.629253467
9,Hippoglossoides_platessoides-27,2004,0.589353096
9,Hippoglossoides_platessoides-27,2005,0.556366053
9,Hippoglossoides_platessoides-27,2006,0.527588881
9,Hippoglossoides_platessoides-27,2007,0.508836392
9,Hippoglossoides_platessoides-27,2008,0.494747457
9,Hippoglossoides_platessoides-27,2009,0.487932053
9,Hippoglossoides_platessoides-27,2010,0.487786779
9,Hippoglossoides_platessoides-27,2011,0.499997631
9,Hippoglossoides_platessoides-27,2012,0.514641741
9,Hippoglossoides_platessoides-27,2013,0.519797414
9,Hippoglossoides_platessoides-27,2014,0.510888568
9,Raja_asterias-27,2011,1.584358823
9,Raja_asterias-27,2012,1.536494918
9,Raja_asterias-27,2013,1.459435346
9,Raja_asterias-27,2014,1.358966344
9,Todarodes_sagittatus-27,2001,0.084764877
9,Todarodes_sagittatus-27,2002,0.07602498
9,Todarodes_sagittatus-27,2003,0.070070971
9,Todarodes_sagittatus-27,2004,0.068951588
9,Todarodes_sagittatus-27,2005,0.071519532
9,Todarodes_sagittatus-27,2006,0.078889076
9,Todarodes_sagittatus-27,2007,0.090899035
9,Todarodes_sagittatus-27,2008,0.106899783
9,Todarodes_sagittatus-27,2009,0.127121547
9,Todarodes_sagittatus-27,2010,0.151717622
9,Todarodes_sagittatus-27,2011,0.181422898
9,Todarodes_sagittatus-27,2012,0.217580128
9,Todarodes_sagittatus-27,2013,0.26019492
9,Todarodes_sagittatus-27,2014,0.312472297
9,Chlamys_islandica-27,2002,0.228061387
9,Chlamys_islandica-27,2003,0.216346411
9,Chlamys_islandica-27,2004,0.225647784
9,Chlamys_islandica-27,2005,0.255938221
9,Chlamys_islandica-27,2008,0.307631163
9,Pandalus_borealis-27,2001,0.469503565
9,Pandalus_borealis-27,2002,0.423417039
9,Pandalus_borealis-27,2003,0.385147487
9,Pandalus_borealis-27,2004,0.356715123
9,Pandalus_borealis-27,2005,0.340820331
9,Pandalus_borealis-27,2006,0.332267095
9,Pandalus_borealis-27,2007,0.329733496
9,Pandalus_borealis-27,2008,0.334032316
9,Pandalus_borealis-27,2009,0.341023664
9,Pandalus_borealis-27,2010,0.346680141
9,Pandalus_borealis-27,2011,0.35378734
9,Pandalus_borealis-27,2012,0.365811083
9,Pandalus_borealis-27,2013,0.380174378
9,Pandalus_borealis-27,2014,0.400821031
9,Illex_illecebrosus-27,2001,1.002753003
9,Illex_illecebrosus-27,2002,1.076869769
9,Illex_illecebrosus-27,2003,1.11416471
9,Illex_illecebrosus-27,2004,1.180703997
9,Illex_illecebrosus-27,2005,1.242151608
9,Illex_illecebrosus-27,2006,1.310448343
9,Illex_illecebrosus-27,2007,1.388942089
9,Illex_illecebrosus-27,2008,1.448044802
9,Illex_illecebrosus-27,2009,1.447045286
9,Illex_illecebrosus-27,2010,1.407832463
9,Illex_illecebrosus-27,2011,1.316382962
9,Illex_illecebrosus-27,2012,1.161693215
9,Illex_illecebrosus-27,2013,0.985868419
9,Illex_illecebrosus-27,2014,0.836071583
