rgn_id,stock_id,year,bbmsy
6,Argentina_silus-27,2013,0.465801973
6,Argentina_silus-27,2014,0.400573823
6,Anarhichas_denticulatus-27,2001,1.735356174
6,Anarhichas_denticulatus-27,2002,1.744488299
6,Anarhichas_denticulatus-27,2003,1.754953485
6,Anarhichas_denticulatus-27,2004,1.767903333
6,Anarhichas_denticulatus-27,2006,1.786663727
6,Anarhichas_denticulatus-27,2009,1.808745385
6,Anarhichas_denticulatus-27,2010,1.791965675
6,Anarhichas_denticulatus-27,2011,1.725353163
6,Anarhichas_denticulatus-27,2012,1.612937738
6,Anarhichas_denticulatus-27,2013,1.447920369
6,Anarhichas_denticulatus-27,2014,1.217829146
6,Anarhichas_minor-27,2001,1.686603987
6,Anarhichas_minor-27,2002,1.6686811
6,Anarhichas_minor-27,2003,1.648819741
6,Anarhichas_minor-27,2004,1.617986364
6,Anarhichas_minor-27,2005,1.584517717
6,Anarhichas_minor-27,2006,1.544257029
6,Anarhichas_minor-27,2007,1.504568333
6,Anarhichas_minor-27,2008,1.473081187
6,Anarhichas_minor-27,2009,1.429337957
6,Anarhichas_minor-27,2010,1.378027747
6,Anarhichas_minor-27,2011,1.317804381
6,Anarhichas_minor-27,2012,1.244588251
6,Anarhichas_minor-27,2013,1.147647113
6,Anarhichas_minor-27,2014,1.060523132
6,Hippoglossoides_platessoides-27,2001,0.843762576
6,Hippoglossoides_platessoides-27,2002,0.736851912
6,Hippoglossoides_platessoides-27,2003,0.654874957
6,Hippoglossoides_platessoides-27,2004,0.597427745
6,Hippoglossoides_platessoides-27,2005,0.549994746
6,Hippoglossoides_platessoides-27,2006,0.510037798
6,Hippoglossoides_platessoides-27,2007,0.479788566
6,Hippoglossoides_platessoides-27,2008,0.457300293
6,Hippoglossoides_platessoides-27,2009,0.443381787
6,Hippoglossoides_platessoides-27,2010,0.437955545
6,Hippoglossoides_platessoides-27,2011,0.44235635
6,Hippoglossoides_platessoides-27,2012,0.450363492
6,Hippoglossoides_platessoides-27,2013,0.451713547
6,Hippoglossoides_platessoides-27,2014,0.450097138
6,Mytilus_edulis-27,2001,0.652779372
6,Mytilus_edulis-27,2002,0.59941289
6,Mytilus_edulis-27,2003,0.547321053
6,Mytilus_edulis-27,2004,0.4901785
6,Mytilus_edulis-27,2005,0.435505328
6,Mytilus_edulis-27,2006,0.393156968
6,Mytilus_edulis-27,2007,0.361820722
6,Mytilus_edulis-27,2008,0.338542652
6,Mytilus_edulis-27,2009,0.330414865
6,Mytilus_edulis-27,2010,0.335971115
6,Mytilus_edulis-27,2011,0.349936288
6,Mytilus_edulis-27,2012,0.367995248
6,Mytilus_edulis-27,2013,0.389873774
6,Mytilus_edulis-27,2014,0.413873402
6,Cancer_pagurus-27,2001,1.399694089
6,Cancer_pagurus-27,2002,1.367349305
6,Cancer_pagurus-27,2003,1.335630517
6,Cancer_pagurus-27,2004,1.302727721
6,Cancer_pagurus-27,2005,1.28613362
6,Cancer_pagurus-27,2006,1.272486012
6,Cancer_pagurus-27,2007,1.247382289
6,Cancer_pagurus-27,2008,1.231582595
6,Cancer_pagurus-27,2009,1.223317417
6,Cancer_pagurus-27,2010,1.19840706
6,Cancer_pagurus-27,2011,1.176665391
6,Cancer_pagurus-27,2012,1.164475046
6,Cancer_pagurus-27,2013,1.143246074
6,Cancer_pagurus-27,2014,1.110224925
6,Homarus_gammarus-27,2001,1.623953274
6,Homarus_gammarus-27,2002,1.624514192
6,Homarus_gammarus-27,2003,1.624242846
6,Homarus_gammarus-27,2004,1.627965707
6,Homarus_gammarus-27,2005,1.628751402
6,Homarus_gammarus-27,2006,1.611894291
6,Homarus_gammarus-27,2007,1.582821848
6,Homarus_gammarus-27,2008,1.54717334
6,Homarus_gammarus-27,2009,1.507106334
6,Homarus_gammarus-27,2010,1.447241328
6,Homarus_gammarus-27,2011,1.379778796
6,Homarus_gammarus-27,2012,1.317978008
6,Homarus_gammarus-27,2013,1.259783898
6,Homarus_gammarus-27,2014,1.196674283
6,Carcinus_maenas-27,2013,1.317943126
6,Carcinus_maenas-27,2014,1.302079356
6,Pandalus_borealis-27,2001,0.46602048
6,Pandalus_borealis-27,2002,0.397997769
6,Pandalus_borealis-27,2003,0.342456611
6,Pandalus_borealis-27,2004,0.293741658
6,Pandalus_borealis-27,2005,0.256752653
6,Pandalus_borealis-27,2006,0.234239886
6,Pandalus_borealis-27,2007,0.228425963
6,Pandalus_borealis-27,2008,0.237308882
6,Pandalus_borealis-27,2009,0.255337351
6,Pandalus_borealis-27,2010,0.278540159
6,Pandalus_borealis-27,2011,0.303412997
6,Pandalus_borealis-27,2012,0.329482861
6,Pandalus_borealis-27,2013,0.35748843
6,Pandalus_borealis-27,2014,0.391495326
6,Nephrops_norvegicus-27,2001,1.268681008
6,Nephrops_norvegicus-27,2002,1.260400358
6,Nephrops_norvegicus-27,2003,1.253776467
6,Nephrops_norvegicus-27,2004,1.250451041
6,Nephrops_norvegicus-27,2005,1.252430788
6,Nephrops_norvegicus-27,2006,1.246964346
6,Nephrops_norvegicus-27,2007,1.228816376
6,Nephrops_norvegicus-27,2008,1.201715737
6,Nephrops_norvegicus-27,2009,1.16782811
6,Nephrops_norvegicus-27,2010,1.124488998
6,Nephrops_norvegicus-27,2011,1.090085777
6,Nephrops_norvegicus-27,2012,1.071797266
6,Nephrops_norvegicus-27,2013,1.071912346
6,Nephrops_norvegicus-27,2014,1.083002806
6,Buccinum_undatum-27,2004,1.502465396
6,Buccinum_undatum-27,2005,1.458326638
6,Buccinum_undatum-27,2006,1.424722791
6,Buccinum_undatum-27,2007,1.393638441
6,Buccinum_undatum-27,2008,1.373405667
6,Buccinum_undatum-27,2009,1.364812521
6,Buccinum_undatum-27,2010,1.357244883
6,Buccinum_undatum-27,2011,1.326291034
6,Buccinum_undatum-27,2012,1.276158809
6,Buccinum_undatum-27,2013,1.195409679
6,Buccinum_undatum-27,2014,1.084318345
7,Clupea_harengus-27,2001,2.116666667
7,Clupea_harengus-27,2002,2.473333333
7,Clupea_harengus-27,2003,2.29
7,Clupea_harengus-27,2004,2.336666667
7,Clupea_harengus-27,2005,2.206666667
7,Clupea_harengus-27,2006,2.183333333
7,Clupea_harengus-27,2007,2.056666667
7,Clupea_harengus-27,2008,1.973333333
7,Clupea_harengus-27,2009,2.223333333
7,Clupea_harengus-27,2010,2.183333333
7,Clupea_harengus-27,2011,0.641767684
7,Clupea_harengus-27,2012,0.618674499
7,Clupea_harengus-27,2013,0.598766473
7,Clupea_harengus-27,2014,0.584482001
7,Micromesistius_poutassou-27,2001,1.54893552
7,Micromesistius_poutassou-27,2002,1.474579759
7,Micromesistius_poutassou-27,2003,1.378566485
7,Micromesistius_poutassou-27,2004,1.262041899
7,Micromesistius_poutassou-27,2005,1.138131385
7,Micromesistius_poutassou-27,2006,1.009029242
7,Micromesistius_poutassou-27,2007,0.878058062
7,Micromesistius_poutassou-27,2008,0.777613002
7,Micromesistius_poutassou-27,2009,0.722446981
7,Micromesistius_poutassou-27,2010,0.702136605
7,Micromesistius_poutassou-27,2011,0.728603768
7,Micromesistius_poutassou-27,2012,0.78612739
7,Micromesistius_poutassou-27,2013,0.858806989
7,Micromesistius_poutassou-27,2014,0.913295132
7,Molva_molva-27,2001,1.141274109
7,Molva_molva-27,2002,1.15011212
7,Molva_molva-27,2003,1.167486679
7,Molva_molva-27,2004,1.191259648
7,Molva_molva-27,2005,1.217581228
7,Molva_molva-27,2006,1.240004007
7,Molva_molva-27,2007,1.260809923
7,Molva_molva-27,2008,1.277082982
7,Molva_molva-27,2009,1.287592026
7,Molva_molva-27,2010,1.288950667
7,Molva_molva-27,2011,1.286532422
7,Molva_molva-27,2012,1.279680388
7,Molva_molva-27,2013,1.270450129
7,Molva_molva-27,2014,1.255297985
7,Brosme_brosme-27,2001,0.515206382
7,Brosme_brosme-27,2002,0.499087754
7,Brosme_brosme-27,2003,0.486915269
7,Brosme_brosme-27,2004,0.480678601
7,Brosme_brosme-27,2005,0.480352116
7,Brosme_brosme-27,2006,0.483413001
7,Brosme_brosme-27,2007,0.488362317
7,Brosme_brosme-27,2008,0.49034409
7,Brosme_brosme-27,2009,0.49046692
7,Brosme_brosme-27,2010,0.486147225
7,Brosme_brosme-27,2011,0.479828466
7,Brosme_brosme-27,2012,0.47269944
7,Brosme_brosme-27,2013,0.468042413
7,Brosme_brosme-27,2014,0.465054462
7,Gadus_morhua-27,2001,0.391
7,Gadus_morhua-27,2002,0.369
7,Gadus_morhua-27,2003,0.265
7,Gadus_morhua-27,2004,0.162
7,Gadus_morhua-27,2005,0.105
7,Gadus_morhua-27,2006,0.0773
7,Gadus_morhua-27,2007,0.137
7,Gadus_morhua-27,2008,0.141
7,Gadus_morhua-27,2009,0.124
7,Gadus_morhua-27,2010,0.159
7,Gadus_morhua-27,2011,1.693441927
7,Gadus_morhua-27,2012,1.665226029
7,Gadus_morhua-27,2013,1.613300084
7,Gadus_morhua-27,2014,1.541287314
7,Lamna_nasus-27,2001,0.285820654
7,Lamna_nasus-27,2002,0.283918745
7,Lamna_nasus-27,2003,0.283879863
7,Lamna_nasus-27,2004,0.284710719
7,Lamna_nasus-27,2005,0.290674839
7,Lamna_nasus-27,2006,0.301200423
7,Lamna_nasus-27,2007,0.310869263
7,Lamna_nasus-27,2008,0.321061466
7,Lamna_nasus-27,2009,0.332887743
7,Lamna_nasus-27,2010,0.345680569
7,Lamna_nasus-27,2011,0.359569107
7,Lamna_nasus-27,2012,0.375745823
7,Lamna_nasus-27,2013,0.393267935
7,Lamna_nasus-27,2014,0.411863273
7,Scomber_scombrus-27,2001,1.353615199
7,Scomber_scombrus-27,2002,1.344271323
7,Scomber_scombrus-27,2003,1.335312611
7,Scomber_scombrus-27,2004,1.32588718
7,Scomber_scombrus-27,2005,1.335972625
7,Scomber_scombrus-27,2006,1.36402484
7,Scomber_scombrus-27,2007,1.400070834
7,Scomber_scombrus-27,2008,1.433440344
7,Scomber_scombrus-27,2009,1.459224515
7,Scomber_scombrus-27,2010,1.46071954
7,Scomber_scombrus-27,2011,1.43391612
7,Scomber_scombrus-27,2012,1.396962778
7,Scomber_scombrus-27,2013,1.356429847
7,Scomber_scombrus-27,2014,1.281322046
7,Squalus_acanthias-27,2001,0.273630223
7,Squalus_acanthias-27,2002,0.273418966
7,Squalus_acanthias-27,2003,0.273526111
7,Squalus_acanthias-27,2004,0.274537371
7,Squalus_acanthias-27,2005,0.277189718
7,Squalus_acanthias-27,2006,0.282193081
7,Squalus_acanthias-27,2007,0.289712401
7,Squalus_acanthias-27,2008,0.300008844
7,Squalus_acanthias-27,2009,0.312100619
7,Squalus_acanthias-27,2010,0.326035767
7,Squalus_acanthias-27,2011,0.341811979
7,Squalus_acanthias-27,2012,0.358922693
7,Squalus_acanthias-27,2013,0.377050046
7,Squalus_acanthias-27,2014,0.396442603
7,Macrourus_berglax-27,2001,0.84850068
7,Macrourus_berglax-27,2002,0.757410918
7,Macrourus_berglax-27,2003,0.665122077
7,Macrourus_berglax-27,2004,0.577004687
7,Macrourus_berglax-27,2005,0.498076439
7,Macrourus_berglax-27,2006,0.434728043
7,Macrourus_berglax-27,2007,0.387780724
7,Macrourus_berglax-27,2008,0.349090586
7,Macrourus_berglax-27,2009,0.320818556
7,Macrourus_berglax-27,2010,0.293586351
7,Macrourus_berglax-27,2011,0.275009949
7,Macrourus_berglax-27,2012,0.264326217
7,Macrourus_berglax-27,2013,0.261938451
7,Macrourus_berglax-27,2014,0.266612785
7,Sebastes_mentella-27,2001,0.899102313
7,Sebastes_mentella-27,2002,0.826362479
7,Sebastes_mentella-27,2003,0.755960183
7,Sebastes_mentella-27,2004,0.69582562
7,Sebastes_mentella-27,2005,0.647050702
7,Sebastes_mentella-27,2006,0.609585158
7,Sebastes_mentella-27,2007,0.580435058
7,Sebastes_mentella-27,2008,0.561044955
7,Sebastes_mentella-27,2009,0.539291237
7,Sebastes_mentella-27,2010,0.515030231
7,Sebastes_mentella-27,2011,0.484160311
7,Sebastes_mentella-27,2012,0.454534236
7,Sebastes_mentella-27,2013,0.421795002
7,Sebastes_mentella-27,2014,0.389826677
7,Reinhardtius_hippoglossoides-27,2001,0.404307484
7,Reinhardtius_hippoglossoides-27,2002,0.412282965
7,Reinhardtius_hippoglossoides-27,2003,0.418615772
7,Reinhardtius_hippoglossoides-27,2004,0.424267799
7,Reinhardtius_hippoglossoides-27,2005,0.430128559
7,Reinhardtius_hippoglossoides-27,2006,0.435546654
7,Reinhardtius_hippoglossoides-27,2007,0.439546655
7,Reinhardtius_hippoglossoides-27,2008,0.446100074
7,Reinhardtius_hippoglossoides-27,2009,0.454488473
7,Reinhardtius_hippoglossoides-27,2010,0.4644377
7,Reinhardtius_hippoglossoides-27,2011,0.474130279
7,Reinhardtius_hippoglossoides-27,2012,0.479808602
7,Reinhardtius_hippoglossoides-27,2013,0.481625328
7,Reinhardtius_hippoglossoides-27,2014,0.482116294
7,Osmerus_eperlanus-27,2001,0.978006019
7,Osmerus_eperlanus-27,2002,0.992244564
7,Osmerus_eperlanus-27,2003,1.021954603
7,Osmerus_eperlanus-27,2004,1.061377311
7,Osmerus_eperlanus-27,2005,1.154972897
7,Osmerus_eperlanus-27,2006,1.246158718
7,Osmerus_eperlanus-27,2007,1.322732162
7,Osmerus_eperlanus-27,2008,1.369275588
7,Osmerus_eperlanus-27,2009,1.385260162
7,Osmerus_eperlanus-27,2010,1.382623862
7,Osmerus_eperlanus-27,2011,1.362936669
7,Osmerus_eperlanus-27,2012,1.336359541
7,Osmerus_eperlanus-27,2013,1.297755076
7,Osmerus_eperlanus-27,2014,1.267430809
7,Pleuronectes_platessa-27,2001,0.392385767
7,Pleuronectes_platessa-27,2002,0.382423764
7,Pleuronectes_platessa-27,2003,0.371867838
7,Pleuronectes_platessa-27,2004,0.364803072
7,Pleuronectes_platessa-27,2005,0.362910379
7,Pleuronectes_platessa-27,2006,0.366855881
7,Pleuronectes_platessa-27,2007,0.375156535
7,Pleuronectes_platessa-27,2008,0.389160132
7,Pleuronectes_platessa-27,2009,0.407089111
7,Pleuronectes_platessa-27,2010,0.426102857
7,Pleuronectes_platessa-27,2011,0.445845589
7,Pleuronectes_platessa-27,2012,0.463753048
7,Pleuronectes_platessa-27,2013,0.477789158
7,Pleuronectes_platessa-27,2014,0.490028172
7,Trachurus_trachurus-27,2001,0.485352433
7,Trachurus_trachurus-27,2002,0.450597636
7,Trachurus_trachurus-27,2003,0.427992925
7,Trachurus_trachurus-27,2004,0.417395698
7,Trachurus_trachurus-27,2005,0.408059105
7,Trachurus_trachurus-27,2006,0.403545821
7,Trachurus_trachurus-27,2007,0.405106008
7,Trachurus_trachurus-27,2008,0.410039845
7,Trachurus_trachurus-27,2009,0.411689452
7,Trachurus_trachurus-27,2010,0.415291785
7,Trachurus_trachurus-27,2011,0.419956676
7,Trachurus_trachurus-27,2012,0.422572864
7,Trachurus_trachurus-27,2013,0.424143294
7,Trachurus_trachurus-27,2014,0.433041438
7,Hippoglossus_hippoglossus-27,2001,0.932743033
7,Hippoglossus_hippoglossus-27,2002,0.955028087
7,Hippoglossus_hippoglossus-27,2003,0.976754429
7,Hippoglossus_hippoglossus-27,2004,0.998273654
7,Hippoglossus_hippoglossus-27,2005,1.01926329
7,Hippoglossus_hippoglossus-27,2006,1.039597339
7,Hippoglossus_hippoglossus-27,2007,1.059951776
7,Hippoglossus_hippoglossus-27,2008,1.079840532
7,Hippoglossus_hippoglossus-27,2009,1.099644797
7,Hippoglossus_hippoglossus-27,2010,1.119451834
7,Hippoglossus_hippoglossus-27,2011,1.128144537
7,Hippoglossus_hippoglossus-27,2012,1.126910349
7,Hippoglossus_hippoglossus-27,2013,1.120078673
7,Hippoglossus_hippoglossus-27,2014,1.105443781
7,Molva_dypterygia-27,2001,0.65791395
7,Molva_dypterygia-27,2002,0.625558208
7,Molva_dypterygia-27,2003,0.593654191
7,Molva_dypterygia-27,2004,0.569571869
7,Molva_dypterygia-27,2005,0.548834977
7,Molva_dypterygia-27,2006,0.537561784
7,Molva_dypterygia-27,2007,0.530560774
7,Molva_dypterygia-27,2008,0.524985038
7,Molva_dypterygia-27,2009,0.516758902
7,Molva_dypterygia-27,2010,0.506887344
7,Molva_dypterygia-27,2011,0.492376417
7,Molva_dypterygia-27,2012,0.476090886
7,Molva_dypterygia-27,2013,0.461431623
7,Molva_dypterygia-27,2014,0.450700454
7,Anarhichas_denticulatus-27,2001,1.735356174
7,Anarhichas_denticulatus-27,2002,1.744488299
7,Anarhichas_denticulatus-27,2003,1.754953485
7,Anarhichas_denticulatus-27,2004,1.767903333
7,Anarhichas_denticulatus-27,2006,1.786663727
7,Anarhichas_denticulatus-27,2009,1.808745385
7,Anarhichas_denticulatus-27,2010,1.791965675
7,Anarhichas_denticulatus-27,2011,1.725353163
7,Anarhichas_denticulatus-27,2012,1.612937738
7,Anarhichas_denticulatus-27,2013,1.447920369
7,Anarhichas_denticulatus-27,2014,1.217829146
7,Hippoglossoides_platessoides-27,2001,0.843762576
7,Hippoglossoides_platessoides-27,2002,0.736851912
7,Hippoglossoides_platessoides-27,2003,0.654874957
7,Hippoglossoides_platessoides-27,2004,0.597427745
7,Hippoglossoides_platessoides-27,2005,0.549994746
7,Hippoglossoides_platessoides-27,2006,0.510037798
7,Hippoglossoides_platessoides-27,2007,0.479788566
7,Hippoglossoides_platessoides-27,2008,0.457300293
7,Hippoglossoides_platessoides-27,2009,0.443381787
7,Hippoglossoides_platessoides-27,2010,0.437955545
7,Hippoglossoides_platessoides-27,2011,0.44235635
7,Hippoglossoides_platessoides-27,2012,0.450363492
7,Hippoglossoides_platessoides-27,2013,0.451713547
7,Hippoglossoides_platessoides-27,2014,0.450097138
7,Mytilus_edulis-27,2001,0.652779372
7,Mytilus_edulis-27,2002,0.59941289
7,Mytilus_edulis-27,2003,0.547321053
7,Mytilus_edulis-27,2004,0.4901785
7,Mytilus_edulis-27,2005,0.435505328
7,Mytilus_edulis-27,2006,0.393156968
7,Mytilus_edulis-27,2007,0.361820722
7,Mytilus_edulis-27,2008,0.338542652
7,Mytilus_edulis-27,2009,0.330414865
7,Mytilus_edulis-27,2010,0.335971115
7,Mytilus_edulis-27,2011,0.349936288
7,Mytilus_edulis-27,2012,0.367995248
7,Mytilus_edulis-27,2013,0.389873774
7,Mytilus_edulis-27,2014,0.413873402
7,Pandalus_borealis-27,2001,0.46602048
7,Pandalus_borealis-27,2002,0.397997769
7,Pandalus_borealis-27,2003,0.342456611
7,Pandalus_borealis-27,2004,0.293741658
7,Pandalus_borealis-27,2005,0.256752653
7,Pandalus_borealis-27,2006,0.234239886
7,Pandalus_borealis-27,2007,0.228425963
7,Pandalus_borealis-27,2008,0.237308882
7,Pandalus_borealis-27,2009,0.255337351
7,Pandalus_borealis-27,2010,0.278540159
7,Pandalus_borealis-27,2011,0.303412997
7,Pandalus_borealis-27,2012,0.329482861
7,Pandalus_borealis-27,2013,0.35748843
7,Pandalus_borealis-27,2014,0.391495326
8,Glyptocephalus_cynoglossus-21,2001,0.597
8,Glyptocephalus_cynoglossus-21,2002,0.562
8,Glyptocephalus_cynoglossus-21,2003,0.519
8,Glyptocephalus_cynoglossus-21,2004,0.422
8,Glyptocephalus_cynoglossus-21,2005,0.4
8,Glyptocephalus_cynoglossus-21,2006,0.323
8,Glyptocephalus_cynoglossus-21,2007,0.3
8,Glyptocephalus_cynoglossus-21,2008,0.301365322
8,Glyptocephalus_cynoglossus-21,2009,0.314389913
8,Glyptocephalus_cynoglossus-21,2010,0.329947449
8,Glyptocephalus_cynoglossus-21,2011,0.347264894
8,Glyptocephalus_cynoglossus-21,2012,0.365737281
8,Glyptocephalus_cynoglossus-21,2013,0.38617215
8,Glyptocephalus_cynoglossus-21,2014,0.408211571
8,Brosme_brosme-21,2001,0.747
8,Brosme_brosme-21,2002,0.649
8,Brosme_brosme-21,2003,0.458
8,Brosme_brosme-21,2004,0.583
8,Brosme_brosme-21,2005,0.542
8,Brosme_brosme-21,2006,0.537
8,Brosme_brosme-21,2007,0.655
8,Brosme_brosme-21,2008,0.290993935
8,Brosme_brosme-21,2009,0.304199191
8,Brosme_brosme-21,2010,0.319958604
8,Brosme_brosme-21,2011,0.33860534
8,Brosme_brosme-21,2012,0.360335257
8,Brosme_brosme-21,2013,0.384721038
8,Brosme_brosme-21,2014,0.412172224
8,Cyclopterus_lumpus-21,2001,0.271063226
8,Cyclopterus_lumpus-21,2002,0.286578866
8,Cyclopterus_lumpus-21,2003,0.301701698
8,Cyclopterus_lumpus-21,2004,0.31635055
8,Cyclopterus_lumpus-21,2005,0.329394122
8,Cyclopterus_lumpus-21,2006,0.341210074
8,Cyclopterus_lumpus-21,2007,0.352751563
8,Cyclopterus_lumpus-21,2008,0.365180756
8,Cyclopterus_lumpus-21,2009,0.37889226
8,Cyclopterus_lumpus-21,2010,0.394028196
8,Cyclopterus_lumpus-21,2011,0.409168397
8,Cyclopterus_lumpus-21,2012,0.424554105
8,Cyclopterus_lumpus-21,2013,0.437825475
8,Cyclopterus_lumpus-21,2014,0.451193596
8,Gadus_morhua-21,2001,0.12046
8,Gadus_morhua-21,2002,0.110463333
8,Gadus_morhua-21,2003,0.088756667
8,Gadus_morhua-21,2004,0.07469
8,Gadus_morhua-21,2005,0.062976667
8,Gadus_morhua-21,2006,0.0654
8,Gadus_morhua-21,2007,0.089066667
8,Gadus_morhua-21,2008,0.113133333
8,Gadus_morhua-21,2009,0.113633333
8,Gadus_morhua-21,2010,0.119533333
8,Lamna_nasus-21,2001,0.355934621
8,Lamna_nasus-21,2002,0.327880461
8,Lamna_nasus-21,2003,0.31116984
8,Lamna_nasus-21,2004,0.303930332
8,Lamna_nasus-21,2005,0.305972707
8,Lamna_nasus-21,2006,0.308909
8,Lamna_nasus-21,2007,0.314043968
8,Lamna_nasus-21,2008,0.319699094
8,Lamna_nasus-21,2009,0.327934979
8,Lamna_nasus-21,2010,0.338214549
8,Lamna_nasus-21,2011,0.351060179
8,Lamna_nasus-21,2012,0.364808835
8,Lamna_nasus-21,2013,0.380202257
8,Lamna_nasus-21,2014,0.396851112
8,Squalus_acanthias-21,2001,0.942799808
8,Squalus_acanthias-21,2002,0.938875371
8,Squalus_acanthias-21,2003,0.94430277
8,Squalus_acanthias-21,2004,0.955966578
8,Squalus_acanthias-21,2005,0.970738386
8,Squalus_acanthias-21,2006,0.985560443
8,Squalus_acanthias-21,2007,0.999915816
8,Squalus_acanthias-21,2008,1.011962157
8,Squalus_acanthias-21,2009,1.022734614
8,Squalus_acanthias-21,2010,1.03443955
8,Squalus_acanthias-21,2011,1.040306731
8,Squalus_acanthias-21,2012,1.040426282
8,Squalus_acanthias-21,2013,1.038757027
8,Squalus_acanthias-21,2014,1.034147015
8,Thunnus_thynnus-21,2001,0.38
8,Thunnus_thynnus-21,2002,0.37
8,Thunnus_thynnus-21,2003,0.35
8,Thunnus_thynnus-21,2004,0.36
8,Thunnus_thynnus-21,2005,0.38
8,Thunnus_thynnus-21,2006,0.38
8,Thunnus_thynnus-21,2007,0.4
8,Thunnus_thynnus-21,2008,0.41
8,Thunnus_thynnus-21,2009,0.41
8,Thunnus_thynnus-21,2010,0.469973556
8,Thunnus_thynnus-21,2011,0.464756186
8,Thunnus_thynnus-21,2012,0.459341042
8,Thunnus_thynnus-21,2013,0.456438359
8,Thunnus_thynnus-21,2014,0.45981138
8,Salvelinus_alpinus_alpinus-18,2001,0.432355657
8,Salvelinus_alpinus_alpinus-18,2002,0.437484278
8,Salvelinus_alpinus_alpinus-18,2003,0.442329879
8,Salvelinus_alpinus_alpinus-18,2004,0.447767695
8,Salvelinus_alpinus_alpinus-18,2005,0.452753509
8,Salvelinus_alpinus_alpinus-18,2006,0.457834091
8,Salvelinus_alpinus_alpinus-18,2007,0.462784322
8,Salvelinus_alpinus_alpinus-18,2008,0.467491421
8,Salvelinus_alpinus_alpinus-18,2009,0.471755527
8,Salvelinus_alpinus_alpinus-18,2010,0.476168147
8,Salvelinus_alpinus_alpinus-18,2011,0.480065602
8,Salvelinus_alpinus_alpinus-18,2012,0.483492012
8,Salvelinus_alpinus_alpinus-18,2013,0.486628683
8,Salvelinus_alpinus_alpinus-18,2014,0.489120159
8,Urophycis_tenuis-21,2001,0.27
8,Urophycis_tenuis-21,2002,0.273
8,Urophycis_tenuis-21,2003,0.301
8,Urophycis_tenuis-21,2004,0.287
8,Urophycis_tenuis-21,2005,0.285
8,Urophycis_tenuis-21,2006,0.307
8,Urophycis_tenuis-21,2007,0.352
8,Urophycis_tenuis-21,2008,0.314137363
8,Urophycis_tenuis-21,2009,0.323825677
8,Urophycis_tenuis-21,2010,0.338325048
8,Urophycis_tenuis-21,2011,0.354978166
8,Urophycis_tenuis-21,2012,0.373368515
8,Urophycis_tenuis-21,2013,0.39406173
8,Urophycis_tenuis-21,2014,0.416813411
8,Macrourus_berglax-21,2001,0.821162143
8,Macrourus_berglax-21,2002,0.641109302
8,Macrourus_berglax-21,2003,0.503319148
8,Macrourus_berglax-21,2004,0.410808396
8,Macrourus_berglax-21,2005,0.379600662
8,Macrourus_berglax-21,2006,0.356985897
8,Macrourus_berglax-21,2007,0.3416528
8,Macrourus_berglax-21,2008,0.334790175
8,Macrourus_berglax-21,2009,0.333714317
8,Macrourus_berglax-21,2010,0.335580167
8,Macrourus_berglax-21,2011,0.33476744
8,Macrourus_berglax-21,2012,0.326165992
8,Macrourus_berglax-21,2013,0.317899689
8,Macrourus_berglax-21,2014,0.307249812
8,Coryphaenoides_rupestris-21,2001,0.20393439
8,Coryphaenoides_rupestris-21,2002,0.211396488
8,Coryphaenoides_rupestris-21,2003,0.215420713
8,Coryphaenoides_rupestris-21,2004,0.216241601
8,Coryphaenoides_rupestris-21,2005,0.21455081
8,Coryphaenoides_rupestris-21,2006,0.21754006
8,Coryphaenoides_rupestris-21,2007,0.225925865
8,Coryphaenoides_rupestris-21,2008,0.238345403
8,Coryphaenoides_rupestris-21,2009,0.254824072
8,Coryphaenoides_rupestris-21,2010,0.274776686
8,Coryphaenoides_rupestris-21,2011,0.297158989
8,Coryphaenoides_rupestris-21,2012,0.320811702
8,Coryphaenoides_rupestris-21,2013,0.346880301
8,Coryphaenoides_rupestris-21,2014,0.375263855
8,Sebastes_mentella-21,2001,0.829130592
8,Sebastes_mentella-21,2002,0.862221478
8,Sebastes_mentella-21,2003,0.881099589
8,Sebastes_mentella-21,2004,0.859616079
8,Sebastes_mentella-21,2005,0.79634107
8,Sebastes_mentella-21,2006,0.705343967
8,Sebastes_mentella-21,2007,0.600331138
8,Sebastes_mentella-21,2008,0.500023933
8,Sebastes_mentella-21,2009,0.435850579
8,Sebastes_mentella-21,2010,0.406189828
8,Sebastes_mentella-21,2011,0.399110939
8,Sebastes_mentella-21,2012,0.396853992
8,Sebastes_mentella-21,2013,0.397758657
8,Sebastes_mentella-21,2014,0.399997218
8,Reinhardtius_hippoglossoides-21,2001,1.234461158
8,Reinhardtius_hippoglossoides-21,2002,1.221149148
8,Reinhardtius_hippoglossoides-21,2003,1.200490137
8,Reinhardtius_hippoglossoides-21,2004,1.184718306
8,Reinhardtius_hippoglossoides-21,2005,1.17134192
8,Reinhardtius_hippoglossoides-21,2006,1.157547901
8,Reinhardtius_hippoglossoides-21,2007,1.146105361
8,Reinhardtius_hippoglossoides-21,2008,1.1409713
8,Reinhardtius_hippoglossoides-21,2009,1.137133315
8,Reinhardtius_hippoglossoides-21,2010,1.132455244
8,Reinhardtius_hippoglossoides-21,2011,1.128301863
8,Reinhardtius_hippoglossoides-21,2012,1.123196214
8,Reinhardtius_hippoglossoides-21,2013,1.1154627
8,Reinhardtius_hippoglossoides-21,2014,1.101979922
8,Prionace_glauca-21,2013,1.053053335
