rgn_id,stock_id_taxonkey,year,mean_catch
8,Anarhichadidae-21_400396,2001,1032.375001
8,Pleuronectidae-21_400440,2001,1.811457406
8,Ommastrephidae-21_490004,2001,0.00047469
8,Mactridae-21_490063,2001,49.09144927
8,Brachyura-21_490097,2001,5.6870003
8,Squalus-21_500107,2001,2.741423579
8,Salmo-21_500136,2001,0.082964265
8,Coryphaenoides-21_500158,2001,0.254897794
8,Gaidropsarus-21_500686,2001,0.014998853
8,Myoxocephalus-21_500717,2001,10.23227355
8,Beryx-21_501129,2001,0.676575865
8,Sebastes-21_501135,2001,5274.569363
8,Lycodes-21_501486,2001,36.4709168
8,Anarhichas-21_505897,2001,765.5281362
8,Chionoecetes-21_590065,2001,5.751540661
8,Pandalus-21_590093,2001,53.86118164
8,Clupea_harengus-21_600024,2001,1268.237601
8,Glyptocephalus_cynoglossus-21_600026,2001,117.0978726
8,Micromesistius_poutassou-21_600031,2001,0.053418166
8,Molva_molva-21_600033,2001,0.017825526
8,Brosme_brosme-21_600051,2001,13.78921665
8,Cyclopterus_lumpus-21_600062,2001,3907.369303
8,Gadus_morhua-21_600069,2001,29578.45281
8,Lamna_nasus-21_600088,2001,7.40E-06
8,Somniosus_microcephalus-21_600138,2001,0.862802585
8,Squalus_acanthias-21_600139,2001,0.06665691
8,Alepocephalus_bairdii-21_600230,2001,0.448366767
8,Salmo_salar-21_600236,2001,360.9627939
8,Salvelinus_alpinus_alpinus-21_600247,2001,76.04340718
8,Mallotus_villosus-21_600252,2001,644.2172513
8,Osmerus_mordax_mordax-21_600253,2001,3.268082846
8,Gadus_ogac-21_600309,2001,2119.403266
8,Urophycis_tenuis-21_600313,2001,1.336301936
8,Boreogadus_saida-21_600319,2001,10.83804953
8,Macrourus_berglax-21_600331,2001,505.2646968
8,Coryphaenoides_rupestris-21_600332,2001,37.77729616
8,Sebastes_norvegicus-21_600501,2001,13.24294759
8,Sebastes_mentella-21_600505,2001,402.1831219
8,Reinhardtius_hippoglossoides-21_600516,2001,19871.0894
8,Lophius_piscatorius-21_600716,2001,12.97806452
8,Prionace_glauca-21_600898,2001,0.001403925
8,Pollachius_virens-21_601343,2001,75.43356674
8,Hippoglossus_hippoglossus-21_601371,2001,134.0746491
8,Melanogrammus_aeglefinus-21_601381,2001,518.1948119
8,Molva_dypterygia-21_601383,2001,0.000475469
8,Anarhichas_lupus-21_602501,2001,14.86468689
8,Hippoglossoides_platessoides-21_604239,2001,350.0808509
8,Pandalus_montagui-21_690003,2001,661.8254545
8,Pandalus_borealis-21_690269,2001,105785.1459
8,Illex_illecebrosus-21_690271,2001,394.7578761
8,Chionoecetes_opilio-21_690313,2001,2797.775901
8,Strongylocentrotus_droebachiensis-21_690494,2001,0.002257331
8,Marine_fishes_not_identified-18_100039,2002,3.488151792
9,Miscellaneous_marine_crustaceans-27_100047,2001,39.82779062
9,Miscellaneous_aquatic_invertebrates-27_100077,2001,0.016755907
9,Marine_finfishes_not_identified-27_100139,2001,646.0004536
9,Marine_groundfishes_not_identified-27_100239,2001,10.17480192
9,Marine_pelagic_fishes_not_identified-27_100339,2001,8.680540957
9,Mollusca-27_190195,2001,0.078009271
9,Elasmobranchii-27_200004,2001,16.97156725
9,Chondrichtyes-27_200538,2001,7.629823509
9,Cephalopoda-27_290002,2001,1.631387732
9,Bivalvia-27_290004,2001,34.40093506
9,Echinoidea-27_290011,2001,0.669670392
9,Malacostraca-27_290022,2001,0.07090375
9,Squaliformes-27_300009,2001,0.012358163
9,Rajiformes-27_300014,2001,0.220170988
9,Clupeiformes-27_300028,2001,233.7503128
9,Gadiformes-27_300044,2001,320.7279671
9,Scorpaeniformes-27_300059,2001,251.9441072
9,Perciformes-27_300060,2001,34.08543707
9,Teuthida-27_390002,2001,0.162216002
9,Decapoda-27_390013,2001,0.2737226
9,Squalidae-27_400013,2001,7.059499918
9,Clupeidae-27_400043,2001,0.43659706
9,Salmonidae-27_400076,2001,10.29693981
9,Gadidae-27_400183,2001,13.98427297
9,Macrouridae-27_400185,2001,0.002276347
9,Lophiidae-27_400190,2001,0.021190986
9,Cottidae-27_400277,2001,0.03911953
9,Carangidae-27_400314,2001,0.675671495
9,Mugilidae-27_400359,2001,0.525408556
8,Anarhichadidae-18_400396,2002,6.832041321
9,Pleuronectidae-27_400440,2001,1.378993548
9,Brachyura-27_490097,2001,21.25429628
9,Myoxocephalus-27_500717,2001,2.26E-06
9,Sebastes-27_501135,2001,35469.79353
9,Lycodes-27_501486,2001,0.000244146
9,Anarhichas-27_505897,2001,177.8764085
9,Chionoecetes-27_590065,2001,1.37E-09
9,Pandalus-27_590093,2001,0.038937472
8,Anarhichas-18_505897,2002,8.901799674
9,Glyptocephalus_cynoglossus-27_600026,2001,23.81781516
9,Micromesistius_poutassou-27_600031,2001,2124.419188
8,Somniosus_microcephalus-18_600138,2002,0.005013089
8,Salvelinus_alpinus_alpinus-18_600247,2002,0.095189692
8,Gadus_ogac-18_600309,2002,1.194434571
9,Lamna_nasus-27_600088,2001,4.779466593
8,Boreogadus_saida-18_600319,2002,0.045799805
9,Squalus_acanthias-27_600139,2001,10.8151766
9,Alepocephalus_bairdii-27_600230,2001,29.92504066
8,Macrourus_berglax-18_600331,2002,1.876592162
8,Anarhichas_denticulatus-18_603810,2002,0.004738876
8,Marine_fishes_not_identified-21_100039,2002,4312.412102
9,Carassius_carassius-27_600270,2001,0.492571176
8,Anarhichadidae-21_400396,2002,1032.375001
8,Anarhichas-21_505897,2002,765.5281362
8,Clupea_harengus-21_600024,2002,1268.237601
8,Brosme_brosme-21_600051,2002,13.78921665
8,Cyclopterus_lumpus-21_600062,2002,3907.369303
8,Gadus_morhua-21_600069,2002,29578.45281
9,Aphanopus_carbo-27_600646,2001,28.38686485
9,Centroscyllium_fabricii-27_600656,2001,4.11E-05
9,Lophius_piscatorius-27_600716,2001,26.53400355
9,Prionace_glauca-27_600898,2001,0.294566121
9,Pleuronectes_platessa-27_601342,2001,109.2458647
8,Somniosus_microcephalus-21_600138,2002,0.862802585
8,Salmo_salar-21_600236,2002,360.9627939
8,Salvelinus_alpinus_alpinus-21_600247,2002,76.04340718
9,Cyprinus_carpio-27_601450,2001,0.121757926
8,Mallotus_villosus-21_600252,2002,644.2172513
9,Chimaera_monstrosa-27_602503,2001,0.634774409
9,Argentina_silus-27_602700,2001,114.2199457
8,Gadus_ogac-21_600309,2002,2119.403266
9,Hippoglossoides_platessoides-27_604239,2001,4.183160624
9,Echinus_esculentus-27_690122,2001,0.931391711
8,Boreogadus_saida-21_600319,2002,10.83804953
9,Illex_illecebrosus-27_690271,2001,2.794011491
9,Meganyctiphanes_norvegica-27_690274,2001,2.566694662
8,Macrourus_berglax-21_600331,2002,505.2646968
9,Strongylocentrotus_droebachiensis-27_690494,2001,2.78E-12
1,Marine_fishes_not_identified-18_100039,2002,6.086911759
1,Osmeridae-18_400080,2002,10.74183498
1,Cottidae-18_400277,2002,0.000107762
1,Oncorhynchus-18_502724,2002,0.2370319
1,Coregonus-18_506253,2002,130.6689126
1,Oncorhynchus_gorbuscha-18_600240,2002,10.36251257
1,Salvelinus_alpinus_alpinus-18_600247,2002,0.69471946
1,Eleginus_gracilis-18_600315,2002,14.25674735
1,Boreogadus_saida-18_600319,2002,3.256116464
1,Clupea_pallasii_pallasii-18_601520,2002,9.972686583
1,Coregonus_autumnalis-18_602669,2002,14.42070644
1,Coregonus_nasus-18_602674,2002,49.36039386
1,Coregonus_pidschian-18_602676,2002,0.01166157
1,Coregonus_sardinella-18_602678,2002,12.01454442
1,Salvelinus_malma_malma-18_602691,2002,80.66130089
1,Stenodus_leucichthys-18_602692,2002,192.9441839
1,Myoxocephalus_quadricornis-18_604122,2002,0.905009749
1,Platichthys_stellatus-18_604249,2002,3.80E-07
1,Coregonus_laurettae-18_646941,2002,4.497809572
2,Marine_fishes_not_identified-18_100039,2002,3.004374776
2,Miscellaneous_aquatic_invertebrates-18_100077,2002,0.227859996
2,Marine_finfishes_not_identified-18_100139,2002,0.003975428
2,Marine_groundfishes_not_identified-18_100239,2002,0.016431305
2,Mollusca-18_190195,2002,0.183390901
2,Elasmobranchii-18_200004,2002,0.002844639
2,Chondrichtyes-18_200538,2002,0.001072161
2,Bivalvia-18_290004,2002,0.07170965
2,Scyphozoa-18_290013,2002,0.000523651
2,Gadiformes-18_300044,2002,0.001840087
2,Scorpaeniformes-18_300059,2002,0.004303748
2,Perciformes-18_300060,2002,6.82E-05
2,Pleuronectiformes-18_300061,2002,0.011812547
2,Rajidae-18_400019,2002,3.858719895
2,Salmonidae-18_400076,2002,0.000361161
2,Gadidae-18_400183,2002,3.208920333
2,Cottidae-18_400277,2002,0.064220016
2,Anarhichadidae-18_400396,2002,2.655612334
2,Mactridae-18_490063,2002,1.30413846
2,Myoxocephalus-18_500717,2002,0.000240869
2,Sebastes-18_501135,2002,1.973528626
2,Salvelinus-18_501410,2002,0.182989538
2,Lycodes-18_501486,2002,0.047390466
2,Anarhichas-18_505897,2002,19.30334055
2,Coregonus-18_506253,2002,0.370239116
2,Busycon-18_590110,2002,0.074596398
2,Strongylocentrotus-18_590158,2002,0.095116198
2,Somniosus_microcephalus-18_600138,2002,0.002777194
2,Salmo_salar-18_600236,2002,1.344251806
2,Salvelinus_alpinus_alpinus-18_600247,2002,89.94951525
2,Gadus_ogac-18_600309,2002,0.24220826
2,Eleginus_gracilis-18_600315,2002,0.015714054
2,Boreogadus_saida-18_600319,2002,0.020331918
2,Macrourus_berglax-18_600331,2002,1.421846294
2,Clupea_pallasii_pallasii-18_601520,2002,0.229368698
2,Coregonus_autumnalis-18_602669,2002,0.054577323
2,Coregonus_nasus-18_602674,2002,7.468958802
2,Coregonus_sardinella-18_602678,2002,0.000382343
2,Salvelinus_malma_malma-18_602691,2002,0.108976178
2,Stenodus_leucichthys-18_602692,2002,2.547015973
2,Anarhichas_denticulatus-18_603810,2002,0.120103044
2,Myoxocephalus_quadricornis-18_604122,2002,0.000779993
2,Platichthys_stellatus-18_604249,2002,0.001873345
2,Strongylocentrotus_droebachiensis-18_690494,2002,0.012077345
2,Marine_fishes_not_identified-21_100039,2002,1964.434331
2,Miscellaneous_aquatic_invertebrates-21_100077,2002,63.96643332
2,Marine_finfishes_not_identified-21_100139,2002,1.397033199
2,Marine_groundfishes_not_identified-21_100239,2002,0.76675299
2,Mollusca-21_190195,2002,571.2394241
2,Elasmobranchii-21_200004,2002,21.87921388
2,Chondrichtyes-21_200538,2002,19.62061123
2,Bivalvia-21_290004,2002,107.6053474
2,Scyphozoa-21_290013,2002,0.41824389
2,Malacostraca-21_290022,2002,202.25151
2,Gadiformes-21_300044,2002,0.000258467
2,Scorpaeniformes-21_300059,2002,34.08273033
2,Perciformes-21_300060,2002,0.598468281
2,Pleuronectiformes-21_300061,2002,36.377044
2,Teuthida-21_390002,2002,5.45688839
2,Rajidae-21_400019,2002,139.4787559
2,Salmonidae-21_400076,2002,1.391477338
2,Gadidae-21_400183,2002,0.209129744
2,Cottidae-21_400277,2002,156.319539
2,Anarhichadidae-21_400396,2002,0.461807826
2,Pleuronectidae-21_400440,2002,22.95501948
2,Ommastrephidae-21_490004,2002,0.000357788
2,Mactridae-21_490063,2002,1388.545729
2,Brachyura-21_490097,2002,7.300931379
2,Gaidropsarus-21_500686,2002,0.005007341
2,Myoxocephalus-21_500717,2002,6.853310984
2,Sebastes-21_501135,2002,1165.853311
2,Salvelinus-21_501410,2002,396.8569917
2,Lycodes-21_501486,2002,33.33933505
2,Anarhichas-21_505897,2002,399.6279879
2,Chionoecetes-21_590065,2002,0.119358828
2,Pandalus-21_590093,2002,2309.051145
2,Busycon-21_590110,2002,83.04365621
2,Strongylocentrotus-21_590158,2002,55.47938062
2,Clupea_harengus-21_600024,2002,4816.193524
2,Glyptocephalus_cynoglossus-21_600026,2002,1.013656787
2,Cyclopterus_lumpus-21_600062,2002,1.20096308
2,Gadus_morhua-21_600069,2002,4053.406273
2,Salmo_salar-21_600236,2002,151.189334
2,Salvelinus_alpinus_alpinus-21_600247,2002,49.05808799
2,Mallotus_villosus-21_600252,2002,616.4685898
2,Osmerus_mordax_mordax-21_600253,2002,2.161708128
2,Gadus_ogac-21_600309,2002,17.90052724
2,Macrourus_berglax-21_600331,2002,14.36833527
2,Reinhardtius_hippoglossoides-21_600516,2002,712.4303142
2,Hippoglossus_hippoglossus-21_601371,2002,0.295201071
2,Molva_dypterygia-21_601383,2002,0.004233024
2,Anarhichas_denticulatus-21_603810,2002,3.280093731
2,Pandalus_borealis-21_690269,2002,150.6788591
2,Illex_illecebrosus-21_690271,2002,20.80073376
2,Strongylocentrotus_droebachiensis-21_690494,2002,31.29493269
3,Marine_fishes_not_identified-18_100039,2002,0.010156348
3,Osmeridae-18_400080,2002,0.030038905
3,Gadidae-18_400183,2002,1.710770628
3,Cottidae-18_400277,2002,0.0122646
3,Coregonus-18_506253,2002,0.22102809
3,Oncorhynchus_gorbuscha-18_600240,2002,0.060028862
3,Salvelinus_alpinus_alpinus-18_600247,2002,85.40460715
3,Gadus_ogac-18_600309,2002,0.001763095
3,Eleginus_gracilis-18_600315,2002,0.042521042
3,Boreogadus_saida-18_600319,2002,0.010184787
3,Clupea_pallasii_pallasii-18_601520,2002,1.935820778
3,Coregonus_autumnalis-18_602669,2002,0.020451776
3,Coregonus_nasus-18_602674,2002,12.61216733
3,Coregonus_sardinella-18_602678,2002,0.001233891
3,Salvelinus_malma_malma-18_602691,2002,0.02942289
3,Stenodus_leucichthys-18_602692,2002,1.881170832
3,Myoxocephalus_quadricornis-18_604122,2002,0.000688512
3,Platichthys_stellatus-18_604249,2002,0.000119965
3,Coregonus_laurettae-18_646941,2002,0.000334658
4,Marine_fishes_not_identified-18_100039,2002,909.7825063
4,Miscellaneous_marine_crustaceans-18_100047,2002,0.001388072
4,Miscellaneous_aquatic_invertebrates-18_100077,2002,0.000613719
4,Marine_finfishes_not_identified-18_100139,2002,1685.0475
4,Elasmobranchii-18_200004,2002,0.000150654
4,Chondrichtyes-18_200538,2002,7.27E-07
4,Bivalvia-18_290004,2002,0.000136353
4,Gadiformes-18_300044,2002,0.023909754
4,Perciformes-18_300060,2002,0.000185946
4,Pleuronectiformes-18_300061,2002,0.043548262
4,Decapoda-18_390013,2002,3.99E-06
4,Salmonidae-18_400076,2002,5.21E-05
4,Gadidae-18_400183,2002,0.040506732
4,Cottidae-18_400277,2002,0.000133817
4,Anarhichadidae-18_400396,2002,0.000846743
4,Pleuronectidae-18_400440,2002,0.000176361
4,Mytilidae-18_490054,2002,0.006041769
4,Anarhichas-18_505897,2002,0.023973031
4,Coregonus-18_506253,2002,0.002711871
4,Clupea_harengus-18_600024,2002,0.311362983
4,Gadus_morhua-18_600069,2002,0.192632262
4,Salmo_salar-18_600236,2002,0.039570427
4,Salvelinus_alpinus_alpinus-18_600247,2002,0.679996398
4,Mallotus_villosus-18_600252,2002,91.29259092
4,Osmerus_mordax_mordax-18_600253,2002,255.8718945
4,Gadus_ogac-18_600309,2002,3.28E-05
4,Eleginus_nawaga-18_600314,2002,0.020886944
4,Eleginus_gracilis-18_600315,2002,0.000151942
4,Boreogadus_saida-18_600319,2002,0.902500394
4,Limanda_limanda-18_600695,2002,0.036405911
4,Melanogrammus_aeglefinus-18_601381,2002,1.18491041
4,Clupea_pallasii_pallasii-18_601520,2002,0.096565613
4,Coregonus_autumnalis-18_602669,2002,1066.88785
4,Coregonus_nasus-18_602674,2002,810.9571647
4,Coregonus_sardinella-18_602678,2002,3314.167268
4,Stenodus_leucichthys-18_602692,2002,0.001329102
4,Myoxocephalus_quadricornis-18_604122,2002,4.11E-07
4,Coregonus_muksun-18_612547,2002,1042.139968
4,Mytilus_edulis-18_690053,2002,0.9755725
4,Meganyctiphanes_norvegica-18_690274,2002,0.000151461
4,Marine_fishes_not_identified-21_100039,2002,48.53532398
4,Miscellaneous_aquatic_invertebrates-21_100077,2002,0.313252861
4,Marine_finfishes_not_identified-21_100139,2002,0.657072343
4,Marine_groundfishes_not_identified-21_100239,2002,0.839399735
4,Mollusca-21_190195,2002,9.946552972
4,Elasmobranchii-21_200004,2002,0.593302461
4,Chondrichtyes-21_200538,2002,0.700796338
4,Bivalvia-21_290004,2002,2.13399923
4,Scyphozoa-21_290013,2002,0.005918916
4,Malacostraca-21_290022,2002,0.222152324
4,Scorpaeniformes-21_300059,2002,1.183762742
4,Perciformes-21_300060,2002,0.021096339
4,Pleuronectiformes-21_300061,2002,0.979207462
4,Rajidae-21_400019,2002,1.764258032
4,Salmonidae-21_400076,2002,0.038810538
4,Gadidae-21_400183,2002,0.001705853
4,Cottidae-21_400277,2002,1.236775281
4,Pleuronectidae-21_400440,2002,0.650549944
4,Mactridae-21_490063,2002,25.32272406
4,Brachyura-21_490097,2002,0.00048905
4,Gaidropsarus-21_500686,2002,9.94E-05
4,Myoxocephalus-21_500717,2002,0.04357296
4,Sebastes-21_501135,2002,22.66857687
4,Salvelinus-21_501410,2002,5.913479184
4,Lycodes-21_501486,2002,0.617192859
4,Anarhichas-21_505897,2002,4.401190326
4,Chionoecetes-21_590065,2002,0.030206887
4,Busycon-21_590110,2002,0.795356612
4,Strongylocentrotus-21_590158,2002,0.438006738
4,Salmo_salar-21_600236,2002,0.238266516
4,Salvelinus_alpinus_alpinus-21_600247,2002,0.939461096
4,Mallotus_villosus-21_600252,2002,1.495464993
4,Gadus_ogac-21_600309,2002,0.422228975
4,Macrourus_berglax-21_600331,2002,5.309311871
4,Reinhardtius_hippoglossoides-21_600516,2002,19.30198364
4,Molva_dypterygia-21_601383,2002,3.31E-05
4,Anarhichas_lupus-21_602501,2002,0.036745354
4,Anarhichas_denticulatus-21_603810,2002,0.015991218
4,Chionoecetes_opilio-21_690313,2002,16.38172457
4,Strongylocentrotus_droebachiensis-21_690494,2002,0.162613724
4,Marine_fishes_not_identified-27_100039,2002,94183.17487
4,Miscellaneous_marine_crustaceans-27_100047,2002,26.68585293
4,Miscellaneous_aquatic_invertebrates-27_100077,2002,8.002837279
4,Marine_finfishes_not_identified-27_100139,2002,4067.372667
4,Marine_groundfishes_not_identified-27_100239,2002,0.294856436
4,Marine_pelagic_fishes_not_identified-27_100339,2002,0.115879027
4,Elasmobranchii-27_200004,2002,19.10266759
4,Chondrichtyes-27_200538,2002,0.096601063
4,Bivalvia-27_290004,2002,13.81933386
4,Echinoidea-27_290011,2002,0.354771622
4,Malacostraca-27_290022,2002,0.145074572
4,Squaliformes-27_300009,2002,0.031937931
4,Rajiformes-27_300014,2002,0.000184354
4,Gadiformes-27_300044,2002,103.4516815
4,Scorpaeniformes-27_300059,2002,33.12623084
4,Perciformes-27_300060,2002,17.00265238
4,Pleuronectiformes-27_300061,2002,65.00385368
4,Decapoda-27_390013,2002,0.381832289
4,Squalidae-27_400013,2002,1.020156788
4,Acipenseridae-27_400032,2002,0.006753299
4,Clupeidae-27_400043,2002,0.019758691
4,Salmonidae-27_400076,2002,6.036396581
4,Gadidae-27_400183,2002,0.050484303
4,Macrouridae-27_400185,2002,1.989931158
4,Lophiidae-27_400190,2002,0.204521675
4,Triglidae-27_400266,2002,0.771407375
4,Cottidae-27_400277,2002,0.122325917
4,Anarhichadidae-27_400396,2002,1.629356279
4,Pleuronectidae-27_400440,2002,0.223344709
4,Crangonidae-27_490044,2002,43.37250683
4,Mytilidae-27_490054,2002,10.48139225
4,Raja-27_500108,2002,18.15106781
4,Salmo-27_500136,2002,3.023088526
4,Sebastes-27_501135,2002,2602.447597
4,Anarhichas-27_505897,2002,49.27978183
4,Coregonus-27_506253,2002,9.621787908
4,Pandalus-27_590093,2002,3.706237422
4,Clupea_harengus-27_600024,2002,15312.17924
4,Micromesistius_poutassou-27_600031,2002,3932.09232
4,Molva_molva-27_600033,2002,276.5511431
4,Pollachius_pollachius-27_600034,2002,1.043566188
4,Brosme_brosme-27_600051,2002,27.1968681
4,Cyclopterus_lumpus-27_600062,2002,74.2097654
4,Gadus_morhua-27_600069,2002,88728.26716
4,Lamna_nasus-27_600088,2002,0.781097371
4,Cetorhinus_maximus-27_600090,2002,0.011689714
4,Somniosus_microcephalus-27_600138,2002,0.008341654
4,Squalus_acanthias-27_600139,2002,7.384548057
4,Salmo_salar-27_600236,2002,49.01934467
4,Salmo_trutta-27_600238,2002,0.155378457
4,Mallotus_villosus-27_600252,2002,39914.41704
4,Osmerus_mordax_mordax-27_600253,2002,1.546730059
4,Esox_lucius-27_600258,2002,0.064746103
4,Carassius_carassius-27_600270,2002,0.267658917
4,Rutilus_rutilus-27_600272,2002,0.00835481
4,Eleginus_nawaga-27_600314,2002,137.1550578
4,Boreogadus_saida-27_600319,2002,1737.45593
4,Macrourus_berglax-27_600331,2002,0.248342703
4,Perca_fluviatilis-27_600358,2002,0.133729654
4,Zoarces_viviparus-27_600479,2002,0.211536631
4,Sebastes_norvegicus-27_600501,2002,131.6685661
4,Reinhardtius_hippoglossoides-27_600516,2002,343.6412718
4,Limanda_limanda-27_600695,2002,111.0907471
4,Trisopterus_esmarkii-27_601023,2002,489.9942969
4,Platichthys_flesus-27_601341,2002,116.8522635
4,Pleuronectes_platessa-27_601342,2002,1934.393865
4,Pollachius_virens-27_601343,2002,1480.32091
4,Hippoglossus_hippoglossus-27_601371,2002,0.247896709
4,Melanogrammus_aeglefinus-27_601381,2002,7267.796421
4,Microstomus_kitt-27_601382,2002,12.58044184
4,Molva_dypterygia-27_601383,2002,2.666060791
4,Anarhichas_lupus-27_602501,2002,750.173414
4,Coregonus_autumnalis-27_602669,2002,0.433508529
4,Coregonus_nasus-27_602674,2002,0.696146471
4,Coregonus_sardinella-27_602678,2002,0.08161816
4,Argentina_silus-27_602700,2002,18.36057688
4,Anarhichas_minor-27_603811,2002,123.435534
4,Hippoglossoides_platessoides-27_604239,2002,784.5044244
4,Galeorhinus_galeus-27_604642,2002,0.236834233
4,Coregonus_muksun-27_612547,2002,1.72760205
4,Mytilus_edulis-27_690053,2002,2404.908115
4,Cardium_edule-27_690087,2002,9.244295964
4,Crangon_crangon-27_690091,2002,78.82352645
4,Pandalus_borealis-27_690269,2002,18.39234167
4,Meganyctiphanes_norvegica-27_690274,2002,0.909378001
4,Buccinum_undatum-27_690434,2002,0.014000933
5,Marine_fishes_not_identified-27_100039,2002,38507.79375
5,Miscellaneous_marine_crustaceans-27_100047,2002,1.027453436
5,Miscellaneous_aquatic_invertebrates-27_100077,2002,2.141974843
5,Marine_finfishes_not_identified-27_100139,2002,4383.479971
5,Marine_groundfishes_not_identified-27_100239,2002,1.219914508
5,Marine_pelagic_fishes_not_identified-27_100339,2002,0.011608675
5,Mollusca-27_190195,2002,1.29466026
5,Elasmobranchii-27_200004,2002,2.197971327
5,Chondrichtyes-27_200538,2002,0.00117998
5,Bivalvia-27_290004,2002,0.375361067
5,Gastropoda-27_290006,2002,1.264951802
5,Malacostraca-27_290022,2002,0.165574941
5,Squaliformes-27_300009,2002,6.070282095
5,Rajiformes-27_300014,2002,0.001119665
